case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process
1429;MOULDING;MOULDING_MACHINE_3;5093.168429401087;7.309720691016082;0.0;0.0;1;6;25.52073395932166;experiment;FIFO;0.28;0;variant_5
1430;ASSEMBLY_1;LINE_4_ASSEMBLY1;5093.293424245917;0.28933787856749404;0.28933787856749404;0.28933787856749404;2;6;25.300905751920254;experiment;FIFO;0.28;0;variant_2
1427;SORTING;SORTING_ROBOT_1;5095.436576159088;5.6718473250239185;5.6718473250239185;11.743403013075294;4;6;4.770003282360449;experiment;FIFO;0.28;0;variant_6
1423;PACKAGING;PACKAGING_LINE_1;5095.931479733644;13.47156757931316;13.47156757931316;54.491722307694545;5;6;2.6563049459600734;experiment;FIFO;0.28;0;variant_2
1428;SORTING;SORTING_ROBOT_1;5096.081990085725;0.6454139266370476;3.9508034979717195;19.292762565992234;4;6;7.280796965356785;experiment;FIFO;0.28;0;variant_3
1423;INSPECTION_1;INSPECTION_1_LINE_1;5096.304571068814;0.37309133517010196;0.37309133517010196;54.86481364286465;6;6;2.2832136107899714;experiment;FIFO;0.28;0;variant_2
1423;INSPECTION_2;INSPECTION_2_LINE_1;5097.105372901508;0.8008018326945603;0.8008018326945603;55.66561547555921;7;6;1.4824117780954111;experiment;FIFO;0.28;0;variant_2
1429;ASSEMBLY_1;LINE_2_ASSEMBLY1;5097.5489297790455;4.380500377958015;4.380500377958015;4.380500377958015;2;6;21.140233581363645;experiment;FIFO;0.28;0;variant_5
1428;PACKAGING;PACKAGING_LINE_2;5097.700729066514;1.6187389807892032;1.6187389807892032;20.911501546781437;5;6;5.662057984567582;experiment;FIFO;0.28;0;variant_3
1431;MOULDING;MOULDING_MACHINE_4;5097.8319701981;1.9478793598036646;0.0;0.0;1;7;27.423944083431707;experiment;FIFO;0.28;0;variant_3
1430;ASSEMBLY_2;ASSEMBLY2_LINE_2;5098.320580096697;5.027155850780218;5.027155850780218;5.316493729347712;3;7;20.273749901140036;experiment;FIFO;0.28;0;variant_2
1427;PACKAGING;PACKAGING_LINE_3;5098.500191569578;3.0636154104904563;3.0636154104904563;14.80701842356575;5;7;1.7063878718699925;experiment;FIFO;0.28;0;variant_6
1423;INSPECTION_3;INSPECTION_3_LINE_1;5098.587784679604;1.4824117780954111;1.4824117780954111;57.14802725365462;8;6;0.0;experiment;FIFO;0.28;0;variant_2
1427;INSPECTION_1;INSPECTION_1_LINE_1;5098.707187627464;0.20699605788558983;0.20699605788558983;15.01401448145134;6;6;1.4993918139844027;experiment;FIFO;0.28;0;variant_6
1427;INSPECTION_2;INSPECTION_2_LINE_2;5099.725335535375;1.0181479079110431;1.0181479079110431;16.032162389362384;7;6;0.48124390607335954;experiment;FIFO;0.28;0;variant_6
1428;INSPECTION_1;INSPECTION_1_LINE_2;5099.930783510201;2.2300544436866403;2.2300544436866403;23.141555990468078;6;6;3.4320035408809417;experiment;FIFO;0.28;0;variant_3
1427;INSPECTION_3;INSPECTION_3_LINE_2;5100.206579441448;0.48124390607335954;0.48124390607335954;16.513406295435743;8;5;0.0;experiment;FIFO;0.28;0;variant_6
1429;ASSEMBLY_2;ASSEMBLY2_LINE_2;5101.948287565918;3.627707469220695;4.399357786872315;8.77985816483033;3;5;16.74087579449133;experiment;FIFO;0.28;0;variant_5
1428;INSPECTION_2;INSPECTION_2_LINE_1;5103.014379236936;3.083595726735439;3.083595726735439;26.225151717203516;7;5;0.3484078141455029;experiment;FIFO;0.28;0;variant_3
1428;INSPECTION_3;INSPECTION_3_LINE_1;5103.362787051082;0.3484078141455029;0.3484078141455029;26.57355953134902;8;4;0.0;experiment;FIFO;0.28;0;variant_3
1430;SORTING;SORTING_ROBOT_1;5105.794168269628;7.473588172931159;7.473588172931159;12.790081902278871;4;4;12.800161728208877;experiment;FIFO;0.28;0;variant_2
1425;ASSEMBLY_2;ASSEMBLY2_LINE_1;5107.870618249912;29.404280624502462;29.404280624502462;39.40177365729778;3;4;13.077426187273886;experiment;FIFO;0.28;0;variant_3
1431;ASSEMBLY_1;LINE_2_ASSEMBLY1;5108.248703377166;10.416733179065886;10.416733179065886;10.416733179065886;2;4;17.00721090436582;experiment;FIFO;0.28;0;variant_3
1430;PACKAGING;PACKAGING_LINE_1;5108.685483119943;2.891314850314302;2.891314850314302;15.681396752593173;5;4;9.908846877894575;experiment;FIFO;0.28;0;variant_2
1433;MOULDING;MOULDING_MACHINE_5;5108.888558035324;1.1840582938075386;0.0;0.0;1;5;17.847410454661258;experiment;FIFO;0.28;0;variant_3
1433;ASSEMBLY_1;LINE_5_ASSEMBLY1;5110.099805373837;1.211247338512294;1.211247338512294;1.211247338512294;2;5;16.636163116148964;experiment;FIFO;0.28;0;variant_3
1430;INSPECTION_1;INSPECTION_1_LINE_1;5110.289952986612;1.6044698666692057;1.6044698666692057;17.28586661926238;6;5;8.30437701122537;experiment;FIFO;0.28;0;variant_2
1434;MOULDING;MOULDING_MACHINE_1;5110.364534966823;2.287488375644898;0.0;0.0;1;6;15.1358922794725;experiment;FIFO;0.28;0;variant_1
1431;ASSEMBLY_2;ASSEMBLY2_LINE_2;5110.564241407472;2.3155380303060156;2.3155380303060156;12.732271209371902;3;6;14.691672874059805;experiment;FIFO;0.28;0;variant_3
1430;INSPECTION_2;INSPECTION_2_LINE_2;5112.491834209678;2.201881223066266;2.201881223066266;19.487747842328645;7;6;6.1024957881591035;experiment;FIFO;0.28;0;variant_2
1432;MOULDING;MOULDING_MACHINE_2;5113.533518581204;7.125774468660893;0.0;0.0;1;7;23.32814667261482;experiment;FIFO;0.28;0;variant_6
1429;SORTING;SORTING_ROBOT_1;5113.791128712259;7.996960442630552;11.842841146341016;20.622699311171345;4;7;4.898034648150315;experiment;FIFO;0.28;0;variant_5
1425;SORTING;SORTING_ROBOT_1;5114.10621329112;0.31508457886138785;6.2355950412083985;45.63736869850618;4;7;6.841831146065488;experiment;FIFO;0.28;0;variant_3
1434;ASSEMBLY_1;LINE_3_ASSEMBLY1;5114.2723422845;3.9078073176769976;3.9078073176769976;3.9078073176769976;2;7;11.228084961795503;experiment;FIFO;0.28;0;variant_1
1429;PACKAGING;PACKAGING_LINE_2;5114.363167745698;0.5720390334390686;0.5720390334390686;21.194738344610414;5;7;4.325995614711246;experiment;FIFO;0.28;0;variant_5
1433;ASSEMBLY_2;ASSEMBLY2_LINE_1;5116.942204824321;6.842399450484663;6.842399450484663;8.053646788996957;3;7;9.7937636656643;experiment;FIFO;0.28;0;variant_3
1431;SORTING;SORTING_ROBOT_1;5117.445011066004;3.33879777488346;6.88076965853179;19.613040867903692;4;7;7.810903215528015;experiment;FIFO;0.28;0;variant_3
1429;INSPECTION_1;INSPECTION_1_LINE_2;5118.01421663983;3.6510488941321455;3.6510488941321455;24.84578723874256;6;7;0.6749467205791007;experiment;FIFO;0.28;0;variant_5
1434;ASSEMBLY_2;ASSEMBLY2_LINE_2;5118.169410576229;3.8970682917288286;3.8970682917288286;7.804875609405826;3;7;7.331016670066674;experiment;FIFO;0.28;0;variant_1
1433;SORTING;SORTING_ROBOT_1;5118.212855008714;0.7678439427099875;1.2706501843922524;9.32429697338921;4;7;8.523113481272048;experiment;FIFO;0.28;0;variant_3
1429;INSPECTION_2;INSPECTION_2_LINE_1;5118.449705567222;0.4354889273918161;0.4354889273918161;25.281276166134376;7;7;0.23945779318728455;experiment;FIFO;0.28;0;variant_5
1430;INSPECTION_3;INSPECTION_3_LINE_2;5118.594329997837;6.1024957881591035;6.1024957881591035;25.59024363048775;8;6;0.0;experiment;FIFO;0.28;0;variant_2
1429;INSPECTION_3;INSPECTION_3_LINE_1;5118.689163360409;0.23945779318728455;0.23945779318728455;25.52073395932166;8;5;0.0;experiment;FIFO;0.28;0;variant_5
1432;ASSEMBLY_1;LINE_3_ASSEMBLY1;5119.323179936401;5.05083765190102;5.789661355197495;5.789661355197495;2;5;17.538485317417326;experiment;FIFO;0.28;0;variant_6
1425;PACKAGING;PACKAGING_LINE_3;5119.390129449251;5.283916158130523;5.283916158130523;50.9212848566367;5;5;1.5579149879349643;experiment;FIFO;0.28;0;variant_3
1425;INSPECTION_1;INSPECTION_1_LINE_1;5119.536883550465;0.14675410121435561;0.14675410121435561;51.06803895785106;6;5;1.4111608867206087;experiment;FIFO;0.28;0;variant_3
1434;SORTING;SORTING_ROBOT_1;5119.729272370978;1.516417362264292;1.5598617947489402;9.364737404154766;4;5;5.771154875317734;experiment;FIFO;0.28;0;variant_1
1435;MOULDING;MOULDING_MACHINE_3;5120.176980691964;2.427650585779702;0.0;0.0;1;6;14.545661915289202;experiment;FIFO;0.28;0;variant_1
1425;INSPECTION_2;INSPECTION_2_LINE_2;5120.494324186238;0.9574406357733096;0.9574406357733096;52.02547959362437;7;6;0.45372025094729906;experiment;FIFO;0.28;0;variant_3
1425;INSPECTION_3;INSPECTION_3_LINE_2;5120.948044437186;0.45372025094729906;0.45372025094729906;52.47919984457167;8;5;0.0;experiment;FIFO;0.28;0;variant_3
1434;PACKAGING;PACKAGING_LINE_3;5121.3569497853005;1.6276774143225339;1.6276774143225339;10.9924148184773;5;5;4.1434774609952;experiment;FIFO;0.28;0;variant_1
1434;INSPECTION_1;INSPECTION_1_LINE_2;5122.290555828441;0.9336060431405713;0.9336060431405713;11.926020861617872;6;5;3.209871417854629;experiment;FIFO;0.28;0;variant_1
1431;PACKAGING;PACKAGING_LINE_1;5122.631986620215;5.186975554211131;5.186975554211131;24.800016422114822;5;5;2.623927661316884;experiment;FIFO;0.28;0;variant_3
1435;ASSEMBLY_1;LINE_3_ASSEMBLY1;5123.010928451029;2.8339477590652677;2.8339477590652677;2.8339477590652677;2;5;11.711714156223934;experiment;FIFO;0.28;0;variant_1
1431;INSPECTION_1;INSPECTION_1_LINE_1;5123.27878401193;0.6467973917151539;0.6467973917151539;25.446813813829976;6;5;1.97713026960173;experiment;FIFO;0.28;0;variant_3
1431;INSPECTION_2;INSPECTION_2_LINE_2;5123.855011012173;0.576227000243307;0.576227000243307;26.023040814073283;7;5;1.4009032693584231;experiment;FIFO;0.28;0;variant_3
1435;ASSEMBLY_2;ASSEMBLY2_LINE_2;5124.173779488354;1.162851037324799;1.162851037324799;3.996798796390067;3;5;10.548863118899135;experiment;FIFO;0.28;0;variant_1
1433;PACKAGING;PACKAGING_LINE_2;5124.332857028829;6.120002020114953;6.120002020114953;15.444298993504162;5;5;2.4031114611570956;experiment;FIFO;0.28;0;variant_3
1435;SORTING;SORTING_ROBOT_1;5124.4297305033815;0.2559510150276765;0.2559510150276765;4.252749811417743;4;5;10.292912103871458;experiment;FIFO;0.28;0;variant_1
1433;INSPECTION_1;INSPECTION_1_LINE_2;5124.999344103686;0.6664870748572866;0.6664870748572866;16.11078606836145;6;5;1.736624386299809;experiment;FIFO;0.28;0;variant_3
1434;INSPECTION_2;INSPECTION_2_LINE_1;5125.178156537363;2.8876007089220366;2.8876007089220366;14.813621570539908;7;5;0.32227070893259224;experiment;FIFO;0.28;0;variant_1
1431;INSPECTION_3;INSPECTION_3_LINE_1;5125.255914281532;1.4009032693584231;1.4009032693584231;27.423944083431707;8;4;0.0;experiment;FIFO;0.28;0;variant_3
1434;INSPECTION_3;INSPECTION_3_LINE_2;5125.500427246296;0.32227070893259224;0.32227070893259224;15.1358922794725;8;3;0.0;experiment;FIFO;0.28;0;variant_1
1433;INSPECTION_2;INSPECTION_2_LINE_2;5125.968581276879;0.9692371731935054;0.9692371731935054;17.080023241554954;7;3;0.7673872131063035;experiment;FIFO;0.28;0;variant_3
1433;INSPECTION_3;INSPECTION_3_LINE_1;5126.735968489986;0.7673872131063035;0.7673872131063035;17.847410454661258;8;2;0.0;experiment;FIFO;0.28;0;variant_3
1436;MOULDING;MOULDING_MACHINE_4;5128.881295584868;3.7365387460858983;0.0;0.0;1;3;34.72116806353006;experiment;FIFO;0.28;0;variant_2
1432;ASSEMBLY_2;ASSEMBLY2_LINE_1;5129.98395908937;10.660779152968644;10.660779152968644;16.45044050816614;3;3;6.877706164448682;experiment;FIFO;0.28;0;variant_6
1432;SORTING;SORTING_ROBOT_1;5131.490883432044;1.5069243426742105;1.5069243426742105;17.95736485084035;4;3;5.370781821774472;experiment;FIFO;0.28;0;variant_6
1435;PACKAGING;PACKAGING_LINE_3;5133.065488407023;8.635757903641206;8.635757903641206;12.88850771505895;5;3;1.6571542002302522;experiment;FIFO;0.28;0;variant_1
1432;PACKAGING;PACKAGING_LINE_1;5133.330996894358;1.8401134623136386;1.8401134623136386;19.797478313153988;5;3;3.530668359460833;experiment;FIFO;0.28;0;variant_6
1435;INSPECTION_1;INSPECTION_1_LINE_1;5133.3351271487445;0.26963874172179203;0.26963874172179203;13.158146456780742;6;3;1.3875154585084601;experiment;FIFO;0.28;0;variant_1
1432;INSPECTION_1;INSPECTION_1_LINE_2;5133.493649001855;0.1626521074977063;0.1626521074977063;19.960130420651694;6;3;3.3680162519631267;experiment;FIFO;0.28;0;variant_6
1435;INSPECTION_2;INSPECTION_2_LINE_1;5134.608167288628;1.2730401398830509;1.2730401398830509;14.431186596663792;7;3;0.11447531862540927;experiment;FIFO;0.28;0;variant_1
1435;INSPECTION_3;INSPECTION_3_LINE_2;5134.722642607253;0.11447531862540927;0.11447531862540927;14.545661915289202;8;2;0.0;experiment;FIFO;0.28;0;variant_1
1432;INSPECTION_2;INSPECTION_2_LINE_2;5136.278219066101;2.7845700642455995;2.7845700642455995;22.744700484897294;7;2;0.5834461877175272;experiment;FIFO;0.28;0;variant_6
1432;INSPECTION_3;INSPECTION_3_LINE_1;5136.8616652538185;0.5834461877175272;0.5834461877175272;23.32814667261482;8;1;0.0;experiment;FIFO;0.28;0;variant_6
1440;MOULDING;MOULDING_MACHINE_3;5142.9720526184765;3.2769948876066337;0.0;0.0;1;2;13.867611217670856;experiment;FIFO;0.28;0;variant_3
1437;MOULDING;MOULDING_MACHINE_5;5144.19652897219;12.471123582899963;0.0;0.0;1;3;26.219810321247678;experiment;FIFO;0.28;0;variant_4
1440;ASSEMBLY_1;LINE_4_ASSEMBLY1;5144.265391069565;1.2933384510888573;1.2933384510888573;1.2933384510888573;2;3;12.574272766581998;experiment;FIFO;0.28;0;variant_3
1442;MOULDING;MOULDING_MACHINE_3;5145.906299851484;0.5796758460510318;0.0;0.0;1;4;26.3149931348089;experiment;FIFO;0.28;0;variant_1
1439;MOULDING;MOULDING_MACHINE_2;5145.935649228492;7.3655075325541475;0.0;0.0;1;5;37.272726571928615;experiment;FIFO;0.28;0;variant_5
1438;MOULDING;MOULDING_MACHINE_1;5146.957903348962;11.831579857984252;0.0;0.0;1;6;51.134972377550184;experiment;FIFO;0.28;0;variant_1
1440;ASSEMBLY_2;ASSEMBLY2_LINE_2;5147.297408237547;3.032017167981394;3.032017167981394;4.325355619070251;3;6;9.542255598600605;experiment;FIFO;0.28;0;variant_3
1440;SORTING;SORTING_ROBOT_1;5147.710987442608;0.41357920506106893;0.41357920506106893;4.73893482413132;4;6;9.128676393539536;experiment;FIFO;0.28;0;variant_3
1436;ASSEMBLY_1;LINE_5_ASSEMBLY1;5147.945567369952;19.064271785084202;19.064271785084202;19.064271785084202;2;6;15.656896278445856;experiment;FIFO;0.28;0;variant_2
1442;ASSEMBLY_1;LINE_1_ASSEMBLY1;5148.872831223291;2.966531371806923;2.966531371806923;2.966531371806923;2;6;23.34846176300198;experiment;FIFO;0.28;0;variant_1
1436;ASSEMBLY_2;ASSEMBLY2_LINE_1;5149.061655575392;1.1160882054400645;1.1160882054400645;20.180359990524266;3;6;14.540808073005792;experiment;FIFO;0.28;0;variant_2
1442;ASSEMBLY_2;ASSEMBLY2_LINE_2;5149.076259093314;0.2034278700230061;0.2034278700230061;3.169959241829929;3;6;23.145033892978972;experiment;FIFO;0.28;0;variant_1
1443;MOULDING;MOULDING_MACHINE_5;5149.6373472142095;0.7092894091138078;0.0;0.0;1;7;19.26114925680031;experiment;FIFO;0.28;0;variant_3
1437;ASSEMBLY_1;LINE_5_ASSEMBLY1;5150.053262887727;2.107695517775028;5.856733915537006;5.856733915537006;2;7;20.36307640571067;experiment;FIFO;0.28;0;variant_4
1441;MOULDING;MOULDING_MACHINE_4;5150.452169298998;10.092914047095292;0.0;0.0;1;8;48.79628937230609;experiment;FIFO;0.28;0;variant_2
1439;ASSEMBLY_1;LINE_4_ASSEMBLY1;5151.634120225102;5.698470996610013;5.698470996610013;5.698470996610013;2;8;31.574255575318602;experiment;FIFO;0.28;0;variant_5
1443;ASSEMBLY_1;LINE_5_ASSEMBLY1;5152.822399757883;2.769136870156217;3.185052543673919;3.185052543673919;2;8;16.07609671312639;experiment;FIFO;0.28;0;variant_3
1444;MOULDING;MOULDING_MACHINE_3;5152.860906265371;0.9806667535149245;0.0;0.0;1;9;57.97524334606442;experiment;FIFO;0.28;0;variant_3
1436;SORTING;SORTING_ROBOT_1;5153.6167436220185;4.555088046626224;4.555088046626224;24.73544803715049;4;9;9.985720026379568;experiment;FIFO;0.28;0;variant_2
1439;ASSEMBLY_2;ASSEMBLY2_LINE_2;5154.0789805443455;2.444860319243162;2.444860319243162;8.143331315853175;3;9;29.12939525607544;experiment;FIFO;0.28;0;variant_5
1442;SORTING;SORTING_ROBOT_1;5154.522970499292;0.9062268772731841;5.4467114059780215;8.61667064780795;4;9;17.69832248700095;experiment;FIFO;0.28;0;variant_1
1440;PACKAGING;PACKAGING_LINE_2;5154.740076325209;7.029088882601172;7.029088882601172;11.768023706732492;5;9;2.0995875109383633;experiment;FIFO;0.28;0;variant_3
1445;MOULDING;MOULDING_MACHINE_2;5154.799965286571;1.5387772069616403;0.0;0.0;1;10;44.502007421420785;experiment;FIFO;0.28;0;variant_5
1446;MOULDING;MOULDING_MACHINE_1;5154.969450705403;1.5686775470048815;0.0;0.0;1;11;31.984455700081526;experiment;FIFO;0.28;0;variant_5
1440;INSPECTION_1;INSPECTION_1_LINE_1;5155.330279458986;0.5902031337773224;0.5902031337773224;12.358226840509815;6;11;1.509384377161041;experiment;FIFO;0.28;0;variant_3
1443;ASSEMBLY_2;ASSEMBLY2_LINE_2;5155.825341313815;1.7463607694699022;3.0029415559320114;6.18799409960593;3;11;13.073155157194378;experiment;FIFO;0.28;0;variant_3
1440;INSPECTION_2;INSPECTION_2_LINE_1;5156.531887334341;1.2016078753549664;1.2016078753549664;13.559834715864781;7;11;0.3077765018060745;experiment;FIFO;0.28;0;variant_3
1443;SORTING;SORTING_ROBOT_1;5156.572251305394;0.746909991578832;0.746909991578832;6.934904091184762;4;11;12.326245165615546;experiment;FIFO;0.28;0;variant_3
1446;ASSEMBLY_1;LINE_1_ASSEMBLY1;5156.708681874402;1.7392311689991402;1.7392311689991402;1.7392311689991402;2;11;30.245224531082386;experiment;FIFO;0.28;0;variant_5
1440;INSPECTION_3;INSPECTION_3_LINE_2;5156.839663836147;0.3077765018060745;0.3077765018060745;13.867611217670856;8;10;0.0;experiment;FIFO;0.28;0;variant_3
1438;ASSEMBLY_1;LINE_4_ASSEMBLY1;5156.887557630335;5.253437405232944;9.929654281373587;9.929654281373587;2;10;41.2053180961766;experiment;FIFO;0.28;0;variant_1
1445;ASSEMBLY_1;LINE_2_ASSEMBLY1;5157.3764535331975;2.576488246626468;2.576488246626468;2.576488246626468;2;10;41.92551917479432;experiment;FIFO;0.28;0;variant_5
1436;PACKAGING;PACKAGING_LINE_3;5159.141132599498;5.524388977479248;5.524388977479248;30.25983701462974;5;10;4.46133104890032;experiment;FIFO;0.28;0;variant_2
1436;INSPECTION_1;INSPECTION_1_LINE_2;5159.679933541386;0.5388009418884394;0.5388009418884394;30.798637956518178;6;10;3.9225301070118803;experiment;FIFO;0.28;0;variant_2
1437;ASSEMBLY_2;ASSEMBLY2_LINE_1;5159.865471434865;9.812208547137743;9.812208547137743;15.66894246267475;3;10;10.550867858572929;experiment;FIFO;0.28;0;variant_4
1436;INSPECTION_2;INSPECTION_2_LINE_2;5161.927685838283;2.2477522968965786;2.2477522968965786;33.046390253414756;7;10;1.6747778101153017;experiment;FIFO;0.28;0;variant_2
1437;SORTING;SORTING_ROBOT_1;5161.946116026302;2.080644591436794;2.080644591436794;17.749587054111544;4;10;8.470223267136134;experiment;FIFO;0.28;0;variant_4
1443;PACKAGING;PACKAGING_LINE_2;5163.29589361722;6.7236423118256425;6.7236423118256425;13.658546403010405;5;10;5.602602853789904;experiment;FIFO;0.28;0;variant_3
1447;MOULDING;MOULDING_MACHINE_5;5163.397381396389;2.8918718012173485;0.0;0.0;1;11;69.09805935585973;experiment;FIFO;0.28;0;variant_2
1436;INSPECTION_3;INSPECTION_3_LINE_1;5163.602463648398;1.6747778101153017;1.6747778101153017;34.72116806353006;8;10;0.0;experiment;FIFO;0.28;0;variant_2
1444;ASSEMBLY_1;LINE_5_ASSEMBLY1;5163.894441838929;11.033535573557856;11.033535573557856;11.033535573557856;2;10;46.94170777250656;experiment;FIFO;0.28;0;variant_3
1441;ASSEMBLY_1;LINE_3_ASSEMBLY1;5164.209618154941;13.75744885594304;13.75744885594304;13.75744885594304;2;10;35.03884051636305;experiment;FIFO;0.28;0;variant_2
1443;INSPECTION_1;INSPECTION_1_LINE_1;5166.862233647633;3.5663400304129027;3.5663400304129027;17.224886433423308;6;10;2.036262823377001;experiment;FIFO;0.28;0;variant_3
1439;ASSEMBLY_2;ASSEMBLY2_LINE_2;5168.515912055807;12.690570741991905;14.436931511461808;22.580262827314982;4;10;14.692463744613633;experiment;FIFO;0.28;0;variant_5
1443;INSPECTION_2;INSPECTION_2_LINE_1;5168.829493244089;1.9672595964557331;1.9672595964557331;19.19214602987904;7;10;0.06900322692126792;experiment;FIFO;0.28;0;variant_3
1437;PACKAGING;PACKAGING_LINE_3;5168.868093542647;6.921977516345578;6.921977516345578;24.67156457045712;5;10;1.5482457507905565;experiment;FIFO;0.28;0;variant_4
1443;INSPECTION_3;INSPECTION_3_LINE_2;5168.89849647101;0.06900322692126792;0.06900322692126792;19.26114925680031;8;9;0.0;experiment;FIFO;0.28;0;variant_3
1437;INSPECTION_1;INSPECTION_1_LINE_2;5168.97265487703;0.10456133438310644;0.10456133438310644;24.776125904840228;6;9;1.44368441640745;experiment;FIFO;0.28;0;variant_4
1448;MOULDING;MOULDING_MACHINE_4;5169.035545069801;1.6712155412833454;0.0;0.0;1;10;59.10385824550667;experiment;FIFO;0.28;0;variant_5
