case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process
7268;ASSEMBLY_2;ASSEMBLY2_LINE_1;26034.235445039965;4.39210066456144;43.724484179714636;44.095662925850775;3;15;7.933700246394437;experiment;FIFO;0.28;0;variant_2
7264;ASSEMBLY_2;ASSEMBLY2_LINE_2;26034.44232159441;10.410705528745893;49.20165657389225;57.34462719003204;3;15;9.210518466228677;experiment;FIFO;0.28;0;variant_4
7260;ASSEMBLY_2;ASSEMBLY2_LINE_2;26035.95568641713;1.5133648227201775;43.287793844243424;72.331151855582;3;15;18.488409971756482;experiment;FIFO;0.28;0;variant_3
7265;PACKAGING;PACKAGING_LINE_2;26036.05310139854;3.887216746719787;3.887216746719787;56.32129413560688;5;14;0.0;experiment;FIFO;0.28;0;variant_6
7274;ASSEMBLY_1;LINE_ASSEMBLY1_5;26036.63133877701;7.2312067582897726;7.2312067582897726;7.2312067582897726;2;14;46.83241779121818;experiment;FIFO;0.28;0;variant_4
7268;SORTING;SORTING_ROBOT_1;26038.04104241577;3.805597375805519;3.805597375805519;47.90126030165629;4;14;4.1281028705889184;experiment;FIFO;0.28;0;variant_2
7264;SORTING;SORTING_ROBOT_1;26038.56817310933;0.5271306935574103;4.125851514916576;61.47047870494862;4;14;5.0846669513121014;experiment;FIFO;0.28;0;variant_4
7261;ASSEMBLY_2;ASSEMBLY2_LINE_2;26039.91861490457;3.962928487439058;41.688018689499586;45.03716404211082;3;14;64.36434769801781;experiment;FIFO;0.28;0;variant_2
7263;ASSEMBLY_2;ASSEMBLY2_LINE_2;26040.66110052096;0.7424856163888762;40.30689805913062;60.090138857634884;3;14;22.656435415563465;experiment;FIFO;0.28;0;variant_2
7275;ASSEMBLY_1;LINE_ASSEMBLY1_3;26042.134900976907;9.813655750484031;9.813655750484031;9.813655750484031;2;14;38.198337149671715;experiment;FIFO;0.28;0;variant_1
7268;PACKAGING;PACKAGING_LINE_3;26042.16914528636;4.1281028705889184;4.1281028705889184;52.02936317224521;5;13;0.0;experiment;FIFO;0.28;0;variant_2
7266;PACKAGING;PACKAGING_LINE_1;26042.520871880777;10.411884739536617;10.411884739536617;63.49621569299052;5;12;0.0;experiment;FIFO;0.28;0;variant_3
7264;PACKAGING;PACKAGING_LINE_2;26042.72179249802;4.153619388693187;4.153619388693187;65.6240980936418;5;12;0.9310475626189145;experiment;FIFO;0.28;0;variant_4
7264;PACKAGING;PACKAGING_LINE_3;26043.65284006064;0.9310475626189145;0.9310475626189145;66.55514565626072;6;11;0.0;experiment;FIFO;0.28;0;variant_4
7269;ASSEMBLY_2;ASSEMBLY2_LINE_2;26045.079017607382;4.417917086422676;42.063726341319125;52.36256030249206;3;11;23.26263583565742;experiment;FIFO;0.28;0;variant_5
7279;MOULDING;MOULDING_MACHINE_4;26046.980497048768;3.347612470668537;0.0;0.0;1;12;48.719249162240885;experiment;FIFO;0.28;0;variant_1
7278;MOULDING;MOULDING_MACHINE_2;26047.978811551107;4.380081821433123;0.0;0.0;1;13;32.7766980284141;experiment;FIFO;0.28;0;variant_3
7280;MOULDING;MOULDING_MACHINE_1;26048.11560307105;2.371978224706254;0.0;0.0;1;14;58.69914597764728;experiment;FIFO;0.28;0;variant_1
7280;ASSEMBLY_1;LINE_ASSEMBLY1_4;26048.205940535387;0.09033746433487977;0.09033746433487977;0.09033746433487977;2;14;58.6088085133124;experiment;FIFO;0.28;0;variant_1
7276;MOULDING;MOULDING_MACHINE_5;26048.5240777627;6.5544268563899095;0.0;0.0;1;15;59.31875627651971;experiment;FIFO;0.28;0;variant_2
7278;ASSEMBLY_1;LINE_ASSEMBLY1_1;26048.6676617748;0.6888502236943168;0.6888502236943168;0.6888502236943168;2;15;32.087847804719786;experiment;FIFO;0.28;0;variant_3
7267;ASSEMBLY_2;ASSEMBLY2_LINE_1;26049.061240590887;14.825795550921612;57.15443964158112;59.57808969439429;3;15;31.014603752682888;experiment;FIFO;0.28;0;variant_2
7260;SORTING;SORTING_ROBOT_1;26049.33015406162;10.761980952291196;13.374467644487595;85.70561950006959;4;15;5.113942327268887;experiment;FIFO;0.28;0;variant_3
7270;ASSEMBLY_2;ASSEMBLY2_LINE_1;26050.08606238232;1.0248217914340785;35.9773137468801;55.47111388135454;3;15;24.92080621585046;experiment;FIFO;0.28;0;variant_1
7273;ASSEMBLY_2;ASSEMBLY2_LINE_1;26050.44422580484;0.3581634225192829;31.47225823833287;37.64889549338113;3;15;23.983200609171035;experiment;FIFO;0.28;0;variant_6
