case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process
1439;MOULDING;MOULDING_MACHINE_4;5041.450305530475;1.5942069609409373;0.0;0.0;1;1;48.41649856196727;experiment;FIFO;0.28;0;variant_2
1438;MOULDING;MOULDING_MACHINE_3;5042.057548427381;4.106799940498604;0.0;0.0;1;2;58.78925424170211;experiment;FIFO;0.28;0;variant_1
1437;MOULDING;MOULDING_MACHINE_2;5044.454132734807;7.370029065304152;0.0;0.0;1;3;41.796801244579;experiment;FIFO;0.28;0;variant_6
1440;MOULDING;MOULDING_MACHINE_1;5045.84616269527;2.842255857748569;0.0;0.0;1;4;45.85367946803581;experiment;FIFO;0.28;0;variant_1
1436;MOULDING;MOULDING_MACHINE_5;5045.897560258562;9.270895989820929;0.0;0.0;1;5;39.07672393499888;experiment;FIFO;0.28;0;variant_6
1442;MOULDING;MOULDING_MACHINE_3;5049.720784166439;1.6109092271781265;0.0;0.0;1;6;92.01264978869222;experiment;FIFO;0.28;0;variant_5
1436;ASSEMBLY_1;LINE_4_ASSEMBLY1;5052.323883638528;6.426323379965652;6.426323379965652;6.426323379965652;2;6;32.65040055503323;experiment;FIFO;0.28;0;variant_6
1441;MOULDING;MOULDING_MACHINE_4;5052.81261613171;6.5802214434179405;0.0;0.0;1;7;31.24020905561065;experiment;FIFO;0.28;0;variant_5
1437;ASSEMBLY_1;LINE_3_ASSEMBLY1;5054.107474605994;9.653341871186967;9.653341871186967;9.653341871186967;2;7;32.143459373392034;experiment;FIFO;0.28;0;variant_6
1436;ASSEMBLY_2;ASSEMBLY2_LINE_2;5054.668991436306;2.3451077977779278;2.3451077977779278;8.77143117774358;3;7;30.3052927572553;experiment;FIFO;0.28;0;variant_6
1439;ASSEMBLY_1;LINE_5_ASSEMBLY1;5054.790205397354;13.339899866879023;13.339899866879023;13.339899866879023;2;7;35.07659869508825;experiment;FIFO;0.28;0;variant_2
1439;ASSEMBLY_2;ASSEMBLY2_LINE_2;5056.290256518531;1.500051121177421;1.500051121177421;14.839950988056444;3;7;33.57654757391083;experiment;FIFO;0.28;0;variant_2
1440;ASSEMBLY_1;LINE_1_ASSEMBLY1;5057.011867492412;8.37329664093977;11.165704797142098;11.165704797142098;2;7;34.68797467089371;experiment;FIFO;0.28;0;variant_1
1437;ASSEMBLY_2;ASSEMBLY2_LINE_1;5061.005611226983;6.898136620989135;6.898136620989135;16.551478492176102;3;7;25.2453227524029;experiment;FIFO;0.28;0;variant_6
1440;ASSEMBLY_2;ASSEMBLY2_LINE_2;5061.917804659524;4.905937167111915;4.905937167111915;16.071641964254013;3;7;29.782037503781794;experiment;FIFO;0.28;0;variant_1
1445;MOULDING;MOULDING_MACHINE_5;5063.036095705761;1.4162708566227593;0.0;0.0;1;8;72.38595004875879;experiment;FIFO;0.28;0;variant_4
1436;SORTING;SORTING_ROBOT_1;5064.131541457422;1.6700645128203178;9.46255002111593;18.23398119885951;4;8;20.84274273613937;experiment;FIFO;0.28;0;variant_6
1439;SORTING;SORTING_ROBOT_1;5065.031087708945;0.8995462515231338;8.7408311904137;23.580782178470145;4;8;24.83571638349713;experiment;FIFO;0.28;0;variant_2
1441;ASSEMBLY_1;LINE_5_ASSEMBLY1;5065.038692986413;10.24848758905864;12.226076854703024;12.226076854703024;2;8;19.014132200907625;experiment;FIFO;0.28;0;variant_5
1446;MOULDING;MOULDING_MACHINE_3;5065.706040272177;2.0963573262379214;0.0;0.0;1;9;28.53393556113042;experiment;FIFO;0.28;0;variant_4
1437;SORTING;SORTING_ROBOT_1;5066.265867510072;1.2347798011269333;5.260256283088893;21.811734775264995;4;9;19.985066469314006;experiment;FIFO;0.28;0;variant_6
1436;PACKAGING;PACKAGING_LINE_1;5066.540903503055;2.4093620456333156;2.4093620456333156;20.643343244492826;5;9;18.433380690506056;experiment;FIFO;0.28;0;variant_6
1449;MOULDING;MOULDING_MACHINE_3;5066.567580263031;0.8615399908539985;0.0;0.0;1;10;32.67568497153661;experiment;FIFO;0.28;0;variant_4
1441;ASSEMBLY_2;ASSEMBLY2_LINE_2;5066.662354723012;1.623661736599388;1.623661736599388;13.849738591302412;3;10;17.390470464308237;experiment;FIFO;0.28;0;variant_5
1444;MOULDING;MOULDING_MACHINE_1;5066.78741653304;12.717255533587377;0.0;0.0;1;11;42.20006715507043;experiment;FIFO;0.28;0;variant_1
1440;SORTING;SORTING_ROBOT_1;5067.011265803311;0.7453982932393046;5.0934611437869535;21.165103108040967;4;11;24.68857635999484;experiment;FIFO;0.28;0;variant_1
1450;MOULDING;MOULDING_MACHINE_3;5067.506440297125;0.6714249713932077;0.0;0.0;1;12;33.942420906109874;experiment;FIFO;0.28;0;variant_1
1441;SORTING;SORTING_ROBOT_1;5067.671980856933;0.6607150536219706;1.0096261339213015;14.859364725223713;4;12;16.380844330386935;experiment;FIFO;0.28;0;variant_5
1447;MOULDING;MOULDING_MACHINE_4;5069.128256346358;3.6373527693358483;0.0;0.0;1;13;40.183448540939935;experiment;FIFO;0.28;0;variant_4
1446;ASSEMBLY_1;LINE_5_ASSEMBLY1;5069.945589978483;4.239549706306207;4.239549706306207;4.239549706306207;2;13;24.294385854824213;experiment;FIFO;0.28;0;variant_4
1450;ASSEMBLY_1;LINE_5_ASSEMBLY1;5071.187961299464;1.2423713209809648;3.6815210023396503;3.6815210023396503;2;13;30.260899903770223;experiment;FIFO;0.28;0;variant_1
