Case ID;Activity;Resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;simulation_run;process;method
3532;SORTING;SORTING_ROBOT;12699.238305004566;3.750004522044037;41.02084569614635;53.88506493652312;4;21;1.4794541817100253;0;variant_3;FIFO
3539;ASSEMBLY_2;ASSEMBLY2_LINE_1;12700.145879439511;4.7135526825950365;23.947819787365006;25.460729880183862;3;21;38.57207659722553;0;variant_9;FIFO
3532;PACKAGING;PACKAGING_LINE_2;12700.717759186276;1.4794541817100253;1.4794541817100253;55.36451911823315;5;20;0.0;0;variant_3;FIFO
3531;PACKAGING;PACKAGING_LINE_1;12701.28764819459;5.399043329472988;5.799347712067174;75.6520269138291;5;19;0.0;0;variant_1;FIFO
3524;PACKAGING;PACKAGING_LINE_3;12701.74656761089;9.260247838868963;9.260247838868963;96.4880099053862;5;19;1.5861511253406206;0;variant_7;FIFO
3543;ASSEMBLY_2;ASSEMBLY2_LINE_2;12702.342631775518;4.7694590618139046;11.40012174453841;15.045653455243155;3;19;28.665046260917734;0;variant_12;FIFO
3551;MOULDING;MOULDING_MACHINE_2;12702.965818667662;0.4312865573392628;0.0;0.0;1;20;45.48804585937796;0;variant_16;FIFO
3526;SORTING;SORTING_ROBOT;12703.003058763285;3.764753758718143;34.105264985024405;84.34239912475095;4;20;8.352981874924808;0;variant_2;FIFO
3534;SORTING;SORTING_ROBOT;12703.142992406398;0.13993364311318146;24.387653267842325;52.38144502943396;4;20;7.2871448313308065;0;variant_10;FIFO
3541;ASSEMBLY_1_3;LINE_3_ASSEMBLY1;12703.209601202643;5.667553365292406;5.667553365292406;5.667553365292406;2;20;46.571148322833324;0;variant_12;FIFO
3524;PACKAGING;PACKAGING_LINE_2;12703.33271873623;1.5861511253406206;1.5861511253406206;98.07416103072683;6;19;0.0;0;variant_7;FIFO
3550;MOULDING;MOULDING_MACHINE_5;12703.98326897699;4.975806696269501;0.0;0.0;1;20;51.18334093072917;0;variant_9;FIFO
3533;SORTING;SORTING_ROBOT;12704.058880467555;0.9158880611576024;12.403314126171608;51.34947486083911;4;20;0.20496324941632338;0;variant_7;FIFO
3533;PACKAGING;PACKAGING_LINE_2;12704.263843716972;0.20496324941632338;0.20496324941632338;51.55443811025543;5;19;0.0;0;variant_7;FIFO
3551;ASSEMBLY_1_2;LINE_2_ASSEMBLY1;12704.859653013533;1.8938343458703457;1.8938343458703457;1.8938343458703457;2;19;43.59421151350762;0;variant_16;FIFO
3535;SORTING;SORTING_ROBOT;12705.29714004162;1.2382595740655233;12.349252505500772;44.2385692235257;4;19;0.7793998677989293;0;variant_8;FIFO
3544;ASSEMBLY_2;ASSEMBLY2_LINE_1;12705.393346007992;5.247466568480377;11.32175740448838;11.853587605652137;3;19;25.37296958386105;0;variant_4;FIFO
3535;PACKAGING;PACKAGING_LINE_2;12706.07653990942;0.7793998677989293;0.7793998677989293;45.01796909132463;5;18;0.0;0;variant_8;FIFO
3550;ASSEMBLY_1_5;LINE_5_ASSEMBLY1;12707.87503695211;3.8917679751193646;3.8917679751193646;3.8917679751193646;2;18;47.29157295560981;0;variant_9;FIFO
3553;MOULDING;MOULDING_MACHINE_4;12708.597715315307;2.914801470900784;0.0;0.0;1;19;51.784318026135224;0;variant_2;FIFO
3549;ASSEMBLY_1_4;LINE_4_ASSEMBLY1;12708.936957788845;11.38848000512553;11.38848000512553;11.38848000512553;2;19;37.73630365605459;0;variant_18;FIFO
