Case ID;Activity;Resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;simulation_run;process;method
2409;ASSEMBLY_2;ASSEMBLY2_LINE_1;8731.47692112168;1.9337297777201456;6.365536264274851;15.668286193065796;3;12;6.728331009842805;0;variant_17;FIFO
2410;SORTING;SORTING_ROBOT;8731.907240673798;3.7849992187675525;7.3929540214339795;18.80622735241741;4;12;2.721525093737;0;variant_16;FIFO
2416;MOULDING;MOULDING_MACHINE_5;8732.060255627865;3.8001228698612977;0.0;0.0;1;13;54.236409711991655;0;variant_17;FIFO
2403;ASSEMBLY_1;LINE_4_ASSEMBLY1;8732.851361829258;16.255427913440144;16.255427913440144;16.255427913440144;2;13;52.42771066875139;0;variant_18;FIFO
2416;ASSEMBLY_1;LINE_1_ASSEMBLY1;8732.865336799841;0.8050811719767808;0.8050811719767808;0.8050811719767808;2;13;53.431328540014874;0;variant_17;FIFO
2410;PACKAGING;PACKAGING_LINE_2;8734.628765767535;2.721525093737;2.721525093737;21.52775244615441;5;12;0.0;0;variant_16;FIFO
2418;MOULDING;MOULDING_MACHINE_4;8734.758368349401;1.827763023573425;0.0;0.0;1;13;51.342040975911004;0;variant_12;FIFO
2414;MOULDING;MOULDING_MACHINE_1;8735.998666177738;12.02452075610745;0.0;0.0;1;14;55.07280075066228;0;variant_10;FIFO
2405;SORTING;SORTING_ROBOT;8736.381043054596;4.473802380798588;6.837851710635732;23.92404067892494;4;14;2.3808764464811247;0;variant_16;FIFO
2409;SORTING;SORTING_ROBOT;8736.492071037464;0.11102798286810867;5.015149915783695;20.68343610884949;4;14;1.7131810940591095;0;variant_17;FIFO
2407;PACKAGING;PACKAGING_LINE_3;8737.227146042254;9.104904587224155;9.104904587224155;26.235192972533696;5;13;0.0;0;variant_7;FIFO
2418;ASSEMBLY_1;LINE_2_ASSEMBLY1;8737.357229613754;2.5988612643523084;2.5988612643523084;2.5988612643523084;2;13;48.743179711558696;0;variant_12;FIFO
2414;ASSEMBLY_1;LINE_5_ASSEMBLY1;8737.476629713385;1.4779635356462677;1.4779635356462677;1.4779635356462677;2;13;53.594837215016014;0;variant_10;FIFO
2409;PACKAGING;PACKAGING_LINE_2;8738.205252131524;1.7131810940591095;1.7131810940591095;22.3966172029086;5;12;0.0;0;variant_17;FIFO
2411;ASSEMBLY_2;ASSEMBLY2_LINE_1;8738.26998065423;6.793059532548796;12.565275106171612;18.79056882535224;3;12;26.28168383657976;0;variant_2;FIFO
2405;PACKAGING;PACKAGING_LINE_1;8738.761919501078;2.3808764464811247;2.3808764464811247;26.304917125406064;5;11;0.0;0;variant_16;FIFO
2419;MOULDING;MOULDING_MACHINE_3;8739.248813120834;2.4458915887189505;0.0;0.0;1;12;77.18833294711658;0;variant_8;FIFO
2417;MOULDING;MOULDING_MACHINE_2;8739.601716063778;9.301438529568259;0.0;0.0;1;13;58.0565898903169;0;variant_4;FIFO
2399;ASSEMBLY_2;ASSEMBLY2_LINE_2;8742.284398349648;17.229564461795235;17.229564461795235;48.038153714376676;3;13;19.780220483226003;0;variant_1;FIFO
2421;MOULDING;MOULDING_MACHINE_4;8743.057562832151;0.3477733216222987;0.0;0.0;1;14;50.73781593671447;0;variant_14;FIFO
2408;ASSEMBLY_2;ASSEMBLY2_LINE_2;8743.32760591638;1.0432075667322351;17.087372679819964;23.2156041557555;3;14;23.60401190871562;0;variant_7;FIFO
2412;ASSEMBLY_2;ASSEMBLY2_LINE_2;8743.890506059828;0.5629001434481324;15.523726113140583;19.955820503517316;3;14;35.47128025492566;0;variant_18;FIFO
2420;MOULDING;MOULDING_MACHINE_5;8743.902058768168;4.572550156632133;0.0;0.0;1;15;44.63772519339;0;variant_9;FIFO
2420;ASSEMBLY_1;LINE_5_ASSEMBLY1;8744.527767806938;0.6257090387698554;0.6257090387698554;0.6257090387698554;2;15;44.01201615462014;0;variant_9;FIFO
2422;MOULDING;MOULDING_MACHINE_1;8745.078838853357;0.7029307332213648;0.0;0.0;1;16;48.76997130570089;0;variant_14;FIFO
2417;ASSEMBLY_1;LINE_1_ASSEMBLY1;8748.3329418752;8.73122581142161;8.73122581142161;8.73122581142161;2;16;49.32536407889529;0;variant_4;FIFO
2421;ASSEMBLY_1;LINE_2_ASSEMBLY1;8748.436389647368;5.378826815216598;5.378826815216598;5.378826815216598;2;16;45.35898912149787;0;variant_14;FIFO
2423;MOULDING;MOULDING_MACHINE_3;8750.184167142455;1.5441558270122187;0.0;0.0;1;17;58.707974661192566;0;variant_1;FIFO
2422;ASSEMBLY_1;LINE_5_ASSEMBLY1;8750.386479038614;5.307640185257696;5.307640185257696;5.307640185257696;2;17;43.462331120443196;0;variant_14;FIFO
2419;ASSEMBLY_1;LINE_4_ASSEMBLY1;8752.416186184357;13.167373063522973;13.167373063522973;13.167373063522973;2;17;64.0209598835936;0;variant_8;FIFO
2424;MOULDING;MOULDING_MACHINE_2;8753.841221176708;1.3408720042789355;0.0;0.0;1;18;82.91068042472762;0;variant_8;FIFO
2404;ASSEMBLY_2;ASSEMBLY2_LINE_2;8755.270638758822;11.380132698994203;25.038565406777707;40.054687817926606;3;18;23.088977377889023;0;variant_16;FIFO
2415;ASSEMBLY_1;LINE_3_ASSEMBLY1;8757.110745186848;28.34884542428881;28.34884542428881;28.34884542428881;2;18;43.43073052177533;0;variant_2;FIFO
2425;MOULDING;MOULDING_MACHINE_4;8757.165223407641;0.7346292936908867;0.0;0.0;1;19;47.225236776786915;0;variant_8;FIFO
2411;SORTING;SORTING_ROBOT;8758.405442446527;20.135461792297065;20.135461792297065;38.9260306176493;4;19;6.146222044282695;0;variant_2;FIFO
2399;SORTING;SORTING_ROBOT;8759.211809918686;0.8063674721597636;16.927411569038668;64.96556528341534;4;19;2.852808914187335;0;variant_1;FIFO
2426;MOULDING;MOULDING_MACHINE_5;8759.229881030033;2.1354838879142335;0.0;0.0;1;20;58.66723472675767;0;variant_12;FIFO
2428;MOULDING;MOULDING_MACHINE_3;8759.558481698938;0.05953610673168441;0.0;0.0;1;21;82.69083937874893;0;variant_6;FIFO
2425;ASSEMBLY_1;LINE_5_ASSEMBLY1;8759.977610295782;2.812386888141191;2.812386888141191;2.812386888141191;2;21;44.412849888645724;0;variant_8;FIFO
2426;ASSEMBLY_1;LINE_4_ASSEMBLY1;8760.536235628077;1.3063545980439812;1.3063545980439812;1.3063545980439812;2;21;57.36088012871369;0;variant_12;FIFO
2427;MOULDING;MOULDING_MACHINE_1;8760.796877934019;3.3152181702625967;0.0;0.0;1;22;76.3563246563699;0;variant_16;FIFO
2399;PACKAGING;PACKAGING_LINE_2;8762.064618832874;2.852808914187335;2.852808914187335;67.81837419760268;5;21;0.0;0;variant_1;FIFO
2423;ASSEMBLY_1;LINE_1_ASSEMBLY1;8763.040191824799;12.856024682343559;12.856024682343559;12.856024682343559;2;21;45.85194997884901;0;variant_1;FIFO
2411;PACKAGING;PACKAGING_LINE_3;8764.55166449081;6.146222044282695;6.146222044282695;45.072252661932;5;20;0.0;0;variant_2;FIFO
2403;ASSEMBLY_2;ASSEMBLY2_LINE_2;8765.488046897519;10.217408138696555;32.636685068260704;48.89211298170085;3;20;19.791025600490684;0;variant_18;FIFO
2413;ASSEMBLY_2;ASSEMBLY2_LINE_1;8765.638491977457;27.36851132322772;39.64163266826472;41.195636022306644;3;20;23.738288081553037;0;variant_14;FIFO
2408;SORTING;SORTING_ROBOT;8766.084349315768;6.8725393970817095;22.756743399388142;45.97234755514364;4;20;0.8472685093274777;0;variant_7;FIFO
2408;PACKAGING;PACKAGING_LINE_1;8766.931617825096;0.8472685093274777;0.8472685093274777;46.81961606447112;5;19;0.0;0;variant_7;FIFO
2428;ASSEMBLY_1;LINE_3_ASSEMBLY1;8767.274866048083;7.716384349145301;7.716384349145301;7.716384349145301;2;19;74.97445502960363;0;variant_6;FIFO
2430;MOULDING;MOULDING_MACHINE_4;8767.961419276246;1.858661525637217;0.0;0.0;1;20;69.73456279950733;0;variant_2;FIFO
2430;ASSEMBLY_1;LINE_4_ASSEMBLY1;8768.048823869438;0.08740459319233196;0.08740459319233196;0.08740459319233196;2;20;69.647158206315;0;variant_2;FIFO
2412;SORTING;SORTING_ROBOT;8770.021046496118;3.9366971803501656;26.130540436290175;46.08636093980749;4;20;9.340739818635484;0;variant_18;FIFO
2424;ASSEMBLY_1;LINE_2_ASSEMBLY1;8771.988734216131;18.147513039422847;18.147513039422847;18.147513039422847;2;20;64.76316738530477;0;variant_8;FIFO
2404;SORTING;SORTING_ROBOT;8772.178235462326;2.157188966208196;16.90759670350417;56.962284521430774;4;20;6.1813806743848545;0;variant_16;FIFO
2432;MOULDING;MOULDING_MACHINE_3;8772.660909614797;2.5540822140756063;0.0;0.0;1;21;62.77057639771738;0;variant_2;FIFO
2432;ASSEMBLY_1;LINE_1_ASSEMBLY1;8772.682581167408;0.021671552611223888;0.021671552611223888;0.021671552611223888;2;21;62.74890484510615;0;variant_2;FIFO
2427;ASSEMBLY_1;LINE_5_ASSEMBLY1;8773.289743430218;12.492865496198647;12.492865496198647;12.492865496198647;2;21;63.86345916017126;0;variant_16;FIFO
2418;ASSEMBLY_2;ASSEMBLY2_LINE_1;8773.82245880782;8.183966830361896;36.465229194065614;39.06409045841792;3;21;12.277950517493082;0;variant_12;FIFO
2429;MOULDING;MOULDING_MACHINE_2;8773.833518421397;10.858605564539175;0.0;0.0;1;22;66.81286216533044;0;variant_5;FIFO
2416;ASSEMBLY_2;ASSEMBLY2_LINE_2;8774.475410982082;8.987364084563524;41.61007418224108;42.41515535421786;3;22;11.821254357773796;0;variant_17;FIFO
2420;ASSEMBLY_2;ASSEMBLY2_LINE_2;8775.593705201987;1.118294219904783;31.065937395049332;31.691646433819187;3;22;12.94607875957081;0;variant_9;FIFO
2433;MOULDING;MOULDING_MACHINE_1;8776.294729276557;0.9080086153662705;0.0;0.0;1;23;71.43512960937733;0;variant_12;FIFO
2431;MOULDING;MOULDING_MACHINE_5;8776.456363305753;8.965226436966987;0.0;0.0;1;24;60.86052893062333;0;variant_8;FIFO
2431;ASSEMBLY_1;LINE_2_ASSEMBLY1;8777.000255515954;0.5438922102002834;0.5438922102002834;0.5438922102002834;2;24;60.31663672042305;0;variant_8;FIFO
2404;PACKAGING;PACKAGING_LINE_3;8778.359616136711;6.1813806743848545;6.1813806743848545;63.14366519581563;5;23;0.0;0;variant_16;FIFO
2403;SORTING;SORTING_ROBOT;8778.73561679612;6.557381333794183;13.247569898601796;62.139682880302644;4;23;6.543455701888888;0;variant_18;FIFO
2414;ASSEMBLY_2;ASSEMBLY2_LINE_1;8779.040702482385;5.218243674566111;41.56407276900063;43.0420363046469;3;23;12.030764446015382;0;variant_10;FIFO
2412;PACKAGING;PACKAGING_LINE_2;8779.361786314754;9.340739818635484;9.340739818635484;55.427100758442975;5;22;0.0;0;variant_18;FIFO
2421;ASSEMBLY_2;ASSEMBLY2_LINE_1;8781.900117256168;2.8594147737821913;33.46372760879967;38.84255442401627;3;22;11.895261512698198;0;variant_14;FIFO
2422;ASSEMBLY_2;ASSEMBLY2_LINE_1;8782.899184949389;0.99906769322115;32.51270591077446;37.820346096032154;3;22;10.949625209668739;0;variant_14;FIFO
2434;MOULDING;MOULDING_MACHINE_4;8783.226173659783;5.284315580167458;0.0;0.0;1;23;59.95582122882479;0;variant_5;FIFO
2413;SORTING;SORTING_ROBOT;8783.953435129739;5.217818333618197;18.314943152281558;59.5105791745882;4;23;5.4233449292714795;0;variant_14;FIFO
2403;PACKAGING;PACKAGING_LINE_1;8785.27907249801;6.543455701888888;6.543455701888888;68.68313858219153;5;22;0.0;0;variant_18;FIFO
2433;ASSEMBLY_1;LINE_4_ASSEMBLY1;8785.562248104214;9.267518827657113;9.267518827657113;9.267518827657113;2;22;62.167610781720214;0;variant_12;FIFO
2418;SORTING;SORTING_ROBOT;8785.877391302854;1.9239561731155845;12.054932495035246;51.11902295345317;4;22;0.2230180224578362;0;variant_12;FIFO
2416;SORTING;SORTING_ROBOT;8786.001769443166;0.12437814031181915;11.526358461083873;53.94151381530173;4;22;0.29489589668992267;0;variant_17;FIFO
2418;PACKAGING;PACKAGING_LINE_2;8786.100409325312;0.2230180224578362;0.2230180224578362;51.342040975911004;5;21;0.0;0;variant_12;FIFO
2416;PACKAGING;PACKAGING_LINE_1;8786.296665339856;0.29489589668992267;0.29489589668992267;54.236409711991655;5;20;0.0;0;variant_17;FIFO
2434;ASSEMBLY_1;LINE_1_ASSEMBLY1;8786.474550620478;3.2483769606951682;3.2483769606951682;3.2483769606951682;2;20;56.70744426812962;0;variant_5;FIFO
2417;ASSEMBLY_2;ASSEMBLY2_LINE_2;8787.477255960463;11.883550758475394;39.14431408526252;47.87553989668413;3;20;10.181049993632769;0;variant_4;FIFO
2429;ASSEMBLY_1;LINE_3_ASSEMBLY1;8788.395008851054;14.56149042965626;14.56149042965626;14.56149042965626;2;20;52.251371735674184;0;variant_5;FIFO
2420;SORTING;SORTING_ROBOT;8788.455574994006;2.4538055508401158;12.861869792019206;44.55351622583839;4;20;0.08420896755160356;0;variant_9;FIFO
2420;PACKAGING;PACKAGING_LINE_2;8788.539783961558;0.08420896755160356;0.08420896755160356;44.63772519339;5;19;0.0;0;variant_9;FIFO
2414;SORTING;SORTING_ROBOT;8788.805148849944;0.34957385593770596;9.764446367558776;52.806482672205675;4;19;2.2663180784566066;0;variant_10;FIFO
2413;PACKAGING;PACKAGING_LINE_3;8789.37678005901;5.4233449292714795;5.4233449292714795;64.93392410385968;5;18;0.0;0;variant_14;FIFO
2414;PACKAGING;PACKAGING_LINE_1;8791.0714669284;2.2663180784566066;2.2663180784566066;55.07280075066228;5;17;0.0;0;variant_10;FIFO
2435;MOULDING;MOULDING_MACHINE_3;8791.304790581877;10.634570007328875;0.0;0.0;1;18;63.422614609920856;0;variant_3;FIFO
2437;MOULDING;MOULDING_MACHINE_1;8791.854321317194;2.7325403905306302;0.0;0.0;1;19;60.279526966329286;0;variant_14;FIFO
2436;MOULDING;MOULDING_MACHINE_2;8792.124340285045;11.293162443564142;0.0;0.0;1;20;85.21326584384042;0;variant_13;FIFO
2439;MOULDING;MOULDING_MACHINE_4;8792.138965626054;0.35948620129420306;0.0;0.0;1;21;81.04558015086877;0;variant_13;FIFO
2421;SORTING;SORTING_ROBOT;8792.641702650986;3.8365538010421005;10.741585394818685;49.584139818834956;4;21;1.1536761178795132;0;variant_14;FIFO
2438;MOULDING;MOULDING_MACHINE_5;8792.680451607599;0.9160870270461601;0.0;0.0;1;22;79.01148112450028;0;variant_4;FIFO
2422;SORTING;SORTING_ROBOT;8792.78857165029;0.14686899930347863;9.889386700901014;47.70973279693317;4;22;1.0602385087677249;0;variant_14;FIFO
2421;PACKAGING;PACKAGING_LINE_2;8793.795378768866;1.1536761178795132;1.1536761178795132;50.73781593671447;5;21;0.0;0;variant_14;FIFO
2422;PACKAGING;PACKAGING_LINE_3;8793.848810159057;1.0602385087677249;1.0602385087677249;48.76997130570089;5;20;0.0;0;variant_14;FIFO
2415;ASSEMBLY_2;ASSEMBLY2_LINE_2;8794.055455294954;6.578199334491728;36.94471010810594;65.29355553239475;3;20;6.486020413669394;0;variant_2;FIFO
2440;MOULDING;MOULDING_MACHINE_3;8794.579258863349;2.3355236335755762;0.0;0.0;1;21;56.88877170837259;0;variant_12;FIFO
2437;ASSEMBLY_1;LINE_2_ASSEMBLY1;8796.140526465459;4.286205148264344;4.286205148264344;4.286205148264344;2;21;55.99332181806494;0;variant_14;FIFO
2441;MOULDING;MOULDING_MACHINE_1;8797.3409728332;0.27561024126043776;0.0;0.0;1;22;54.9598809241179;0;variant_8;FIFO
2417;SORTING;SORTING_ROBOT;8797.563450100595;4.77487845030555;10.086194140132648;57.96173403681678;4;22;0.09485585350012116;0;variant_4;FIFO
2417;PACKAGING;PACKAGING_LINE_1;8797.658305954095;0.09485585350012116;0.09485585350012116;58.0565898903169;5;21;0.0;0;variant_4;FIFO
2419;ASSEMBLY_2;ASSEMBLY2_LINE_1;8797.917307502203;15.01812255281402;45.5011213178459;58.66849438136887;3;21;18.519838565747705;0;variant_8;FIFO
2425;ASSEMBLY_2;ASSEMBLY2_LINE_2;8798.394899325458;4.339444030503728;38.417289029675885;41.229675917817076;3;21;5.995560858969839;0;variant_8;FIFO
2415;SORTING;SORTING_ROBOT;8799.260696102621;1.697246002026077;5.205240807666996;70.49879634006174;4;21;1.2807796060023975;0;variant_2;FIFO
2419;SORTING;SORTING_ROBOT;8800.443986299932;1.1832901973102707;2.5266787977288914;61.195173179097765;4;21;15.993159768018813;0;variant_8;FIFO
2415;PACKAGING;PACKAGING_LINE_2;8800.541475708624;1.2807796060023975;1.2807796060023975;71.77957594606414;5;20;0.0;0;variant_2;FIFO
2442;MOULDING;MOULDING_MACHINE_2;8800.598139717276;2.4928804337632755;0.0;0.0;1;21;74.32817748585148;0;variant_12;FIFO
2425;SORTING;SORTING_ROBOT;8801.47853801877;1.0345517188379745;3.0836386933115136;44.31331461112859;4;21;2.911922165658325;0;variant_8;FIFO
2440;ASSEMBLY_1;LINE_2_ASSEMBLY1;8802.009968038787;5.869441573328004;7.430709175438096;7.430709175438096;2;21;49.45806253293449;0;variant_12;FIFO
2435;ASSEMBLY_1;LINE_5_ASSEMBLY1;8803.701630773265;12.396840191388037;12.396840191388037;12.396840191388037;2;21;51.02577441853282;0;variant_3;FIFO
2425;PACKAGING;PACKAGING_LINE_1;8804.390460184428;2.911922165658325;2.911922165658325;47.225236776786915;5;20;0.0;0;variant_8;FIFO
2441;ASSEMBLY_1;LINE_2_ASSEMBLY1;8804.451558206134;2.4415901673473854;7.110585372933201;7.110585372933201;2;20;47.849295551184696;0;variant_8;FIFO
2439;ASSEMBLY_1;LINE_1_ASSEMBLY1;8805.432552560449;13.293586934394625;13.293586934394625;13.293586934394625;2;20;67.75199321647415;0;variant_13;FIFO
2443;MOULDING;MOULDING_MACHINE_4;8806.938106110929;1.5449133865240583;0.0;0.0;1;21;59.38507272547031;0;variant_14;FIFO
2443;ASSEMBLY_1;LINE_2_ASSEMBLY1;8807.80208170396;0.8639755930307729;0.8639755930307729;0.8639755930307729;2;21;58.521097132439536;0;variant_14;FIFO
2423;ASSEMBLY_2;ASSEMBLY2_LINE_2;8807.994977681898;9.600078356439553;44.954785857098614;57.81081053944217;3;21;0.897164121750393;0;variant_1;FIFO
2438;ASSEMBLY_1;LINE_3_ASSEMBLY1;8808.071694380933;15.391242773333943;15.391242773333943;15.391242773333943;2;21;63.620238351166336;0;variant_4;FIFO
2436;ASSEMBLY_1;LINE_4_ASSEMBLY1;8808.15013203862;16.025791753574595;16.025791753574595;16.025791753574595;2;21;69.18747409026582;0;variant_13;FIFO
2423;SORTING;SORTING_ROBOT;8808.755192761411;0.7602150795137277;0.7602150795137277;58.5710256189559;4;21;0.13694904223666526;0;variant_1;FIFO
2423;PACKAGING;PACKAGING_LINE_2;8808.892141803648;0.13694904223666526;0.13694904223666526;58.707974661192566;5;20;0.0;0;variant_1;FIFO
2426;ASSEMBLY_2;ASSEMBLY2_LINE_1;8814.785137097795;16.86782959559241;54.248901469718476;55.55525606776246;3;20;3.1119786589952128;0;variant_12;FIFO
2442;ASSEMBLY_1;LINE_5_ASSEMBLY1;8815.309927124945;11.60829635168011;14.711787407668453;14.711787407668453;2;20;59.61639007818303;0;variant_12;FIFO
2426;SORTING;SORTING_ROBOT;8815.914736395234;1.1295992974391993;1.1295992974391993;56.684855365201656;4;20;1.9823793615560135;0;variant_12;FIFO
2428;ASSEMBLY_2;ASSEMBLY2_LINE_2;8816.31787115366;8.322893471762654;49.04300510557732;56.75938945472262;3;20;25.93144992402631;0;variant_6;FIFO
2419;PACKAGING;PACKAGING_LINE_3;8816.43714606795;15.993159768018813;15.993159768018813;77.18833294711658;5;19;0.0;0;variant_8;FIFO
2426;PACKAGING;PACKAGING_LINE_1;8817.89711575679;1.9823793615560135;1.9823793615560135;58.66723472675767;5;18;0.0;0;variant_12;FIFO
2424;ASSEMBLY_2;ASSEMBLY2_LINE_2;8817.93671115528;1.6188400016199012;45.94797693914916;64.095489978572;3;18;18.81519044615561;0;variant_8;FIFO
2444;MOULDING;MOULDING_MACHINE_5;8819.096413945272;2.978614307668977;0.0;0.0;1;19;58.593488303502454;0;variant_17;FIFO
2432;ASSEMBLY_2;ASSEMBLY2_LINE_2;8819.219363644243;1.2826524889624125;46.53678247683456;46.558454029445784;3;19;16.212122368271594;0;variant_2;FIFO
2427;ASSEMBLY_2;ASSEMBLY2_LINE_2;8819.224048142945;0.004684498702772544;45.93430471272768;58.42717020892633;3;19;17.92915444744358;0;variant_16;FIFO
2431;ASSEMBLY_2;ASSEMBLY2_LINE_2;8822.548218355638;3.3241702126924793;45.54796283968426;46.09185504988454;3;19;14.768673880738788;0;variant_8;FIFO
2430;ASSEMBLY_2;ASSEMBLY2_LINE_1;8825.334108212846;10.548971115051245;57.28528434340842;57.37268893660075;3;19;12.361873862906577;0;variant_2;FIFO
2433;ASSEMBLY_2;ASSEMBLY2_LINE_2;8826.544977611673;3.9967592560351477;40.982729507459226;50.25024833511634;3;19;21.184881274260988;0;variant_12;FIFO
2445;MOULDING;MOULDING_MACHINE_3;8827.982366494844;0.10580720892903628;0.0;0.0;1;20;50.33032699775504;0;variant_5;FIFO
2428;SORTING;SORTING_ROBOT;8828.162173217017;11.844302063356736;11.844302063356736;68.60369151807936;4;20;14.087147860669575;0;variant_6;FIFO
2429;ASSEMBLY_2;ASSEMBLY2_LINE_2;8829.40760103386;2.862623422186516;41.01259218280575;55.57408261246201;3;20;11.238779552868436;0;variant_5;FIFO
2437;ASSEMBLY_2;ASSEMBLY2_LINE_2;8829.687086311149;0.27948527728949557;33.54655984569035;37.8327649939547;3;20;22.44676197237459;0;variant_14;FIFO
2434;ASSEMBLY_2;ASSEMBLY2_LINE_1;8829.746554984202;4.412446771355462;43.27200436372368;46.52038132441885;3;20;13.43543990440594;0;variant_5;FIFO
2444;ASSEMBLY_1;LINE_1_ASSEMBLY1;8830.673223602304;11.576809657031845;11.576809657031845;11.576809657031845;2;20;47.01667864647061;0;variant_17;FIFO
2440;ASSEMBLY_2;ASSEMBLY2_LINE_2;8831.130063884826;1.4429775736771262;29.120095846039476;36.55080502147757;3;20;20.337966686895015;0;variant_12;FIFO
2446;MOULDING;MOULDING_MACHINE_1;8832.186098348213;2.73422351523368;0.0;0.0;1;21;46.4751104381794;0;variant_8;FIFO
2424;SORTING;SORTING_ROBOT;8833.434170325228;5.271997108211508;15.497459169948343;79.59294914852035;4;21;3.317731276207269;0;variant_8;FIFO
2432;SORTING;SORTING_ROBOT;8834.379977088034;0.9458067628056597;15.16061344379159;61.719067473237374;4;21;1.0515089244800038;0;variant_2;FIFO
2427;SORTING;SORTING_ROBOT;8834.951866011872;0.5718889238378324;15.72781786892665;74.15498807785298;4;21;2.20133657851693;0;variant_16;FIFO
2446;ASSEMBLY_1;LINE_3_ASSEMBLY1;8835.280030679047;3.0939323308339226;3.0939323308339226;3.0939323308339226;2;21;43.38117810734548;0;variant_8;FIFO
2432;PACKAGING;PACKAGING_LINE_1;8835.431486012514;1.0515089244800038;1.0515089244800038;62.77057639771738;5;20;0.0;0;variant_2;FIFO
2431;SORTING;SORTING_ROBOT;8836.048583300806;1.0967172889340873;13.500364945168258;59.5922199950528;4;20;1.2683089355705306;0;variant_8;FIFO
2430;SORTING;SORTING_ROBOT;8836.144636993657;0.09605369285054621;10.810528780810273;68.18321771741103;4;20;1.5513450820963044;0;variant_2;FIFO
2424;PACKAGING;PACKAGING_LINE_3;8836.751901601436;3.317731276207269;3.317731276207269;82.91068042472762;5;19;0.0;0;variant_8;FIFO
2427;PACKAGING;PACKAGING_LINE_1;8837.153202590389;1.7217165778747585;2.20133657851693;76.3563246563699;5;18;0.0;0;variant_16;FIFO
2431;PACKAGING;PACKAGING_LINE_3;8837.316892236377;0.5649906349408411;1.2683089355705306;60.86052893062333;5;17;0.0;0;variant_8;FIFO
2430;PACKAGING;PACKAGING_LINE_1;8837.695982075753;0.542779485364008;1.5513450820963044;69.73456279950733;5;16;0.0;0;variant_2;FIFO
2433;SORTING;SORTING_ROBOT;8838.273572356586;2.1289353629290417;11.728594744912698;61.97884308002904;4;16;9.45628652934829;0;variant_12;FIFO
2441;ASSEMBLY_2;ASSEMBLY2_LINE_2;8838.304706988813;7.174643103986455;33.853148782678545;40.963734155611746;3;16;13.99614676850615;0;variant_8;FIFO
2447;MOULDING;MOULDING_MACHINE_2;8839.647311051158;3.0761372561701137;0.0;0.0;1;17;37.858402440955615;0;variant_7;FIFO
2429;SORTING;SORTING_ROBOT;8839.880456175604;1.6068838190185488;10.47285514174473;66.04693775420674;4;17;0.7659244111237058;0;variant_5;FIFO
2437;SORTING;SORTING_ROBOT;8840.296335703866;0.4158795282619394;10.609249392717174;48.44201438667187;4;17;11.837512579657414;0;variant_14;FIFO
2429;PACKAGING;PACKAGING_LINE_1;8840.646380586728;0.7659244111237058;0.7659244111237058;66.81286216533044;5;16;0.0;0;variant_5;FIFO
2445;ASSEMBLY_1;LINE_2_ASSEMBLY1;8841.418952601935;13.436586107090989;13.436586107090989;13.436586107090989;2;16;36.89374089066405;0;variant_5;FIFO
2434;SORTING;SORTING_ROBOT;8841.931194877212;1.6348591733458306;12.184639893010171;58.70502121742902;4;16;1.2508000113957678;0;variant_5;FIFO
2428;PACKAGING;PACKAGING_LINE_2;8842.249321077687;14.087147860669575;14.087147860669575;82.69083937874893;5;15;0.0;0;variant_6;FIFO
2434;PACKAGING;PACKAGING_LINE_2;8843.181994888608;0.9326738109211874;1.2508000113957678;59.95582122882479;5;14;0.0;0;variant_5;FIFO
2448;MOULDING;MOULDING_MACHINE_4;8845.952707093104;0.6362611583554099;0.0;0.0;1;15;55.97526222558736;0;variant_6;FIFO
2440;SORTING;SORTING_ROBOT;8846.272563935705;4.341369058493001;15.14250005087888;51.69330507235645;4;15;5.1954666360161355;0;variant_12;FIFO
2447;ASSEMBLY_1;LINE_4_ASSEMBLY1;8846.615157582175;6.9678465310171305;6.9678465310171305;6.9678465310171305;2;15;30.890555909938485;0;variant_7;FIFO
2448;ASSEMBLY_1;LINE_5_ASSEMBLY1;8847.2163530542;1.2636459610966995;1.2636459610966995;1.2636459610966995;2;15;54.71161626449066;0;variant_6;FIFO
2433;PACKAGING;PACKAGING_LINE_3;8847.729858885934;9.45628652934829;9.45628652934829;71.43512960937733;5;14;0.0;0;variant_12;FIFO
2449;MOULDING;MOULDING_MACHINE_5;8848.008871709393;1.905464493223917;0.0;0.0;1;15;39.57921379173604;0;variant_6;FIFO
2441;SORTING;SORTING_ROBOT;8850.72507817899;4.452514243284895;12.42037119017732;53.38410534578907;4;15;1.5757755783288303;0;variant_8;FIFO
2440;PACKAGING;PACKAGING_LINE_2;8851.468030571721;5.1954666360161355;5.1954666360161355;56.88877170837259;5;14;0.0;0;variant_12;FIFO
2437;PACKAGING;PACKAGING_LINE_1;8852.133848283524;11.487467696795647;11.837512579657414;60.279526966329286;5;13;0.0;0;variant_14;FIFO
2441;PACKAGING;PACKAGING_LINE_3;8852.300853757319;1.5757755783288303;1.5757755783288303;54.9598809241179;5;12;0.0;0;variant_8;FIFO
2435;ASSEMBLY_2;ASSEMBLY2_LINE_1;8852.56269960386;22.8161446196591;48.861068830596196;61.25790902198423;3;12;2.1647055879366235;0;variant_3;FIFO
2449;ASSEMBLY_1;LINE_1_ASSEMBLY1;8852.60299686694;4.594125157547751;4.594125157547751;4.594125157547751;2;12;34.98508863418829;0;variant_6;FIFO
2451;MOULDING;MOULDING_MACHINE_1;8853.694798163204;2.431638082016434;0.0;0.0;1;13;36.85665562999384;0;variant_5;FIFO
