Case ID;Activity;Resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;simulation_run;process;method
1330;MOULDING_5;MOULDING_MACHINE_5;4678.71740933471;5.94666078499813;0.0;0.0;1;34;80.67115406009452;0;variant_5;FIFO
1328;ASSEMBLY_1_4;LINE_4_ASSEMBLY1;4678.933100183806;9.946282202239672;9.946282202239672;9.946282202239672;2;34;90.67004574681687;0;variant_14;FIFO
1331;MOULDING_5;MOULDING_MACHINE_5;4679.003905292909;0.28649595819842943;0.0;0.0;1;35;102.14304289791471;0;variant_15;FIFO
1282;PACKAGING_1;PACKAGING_LINE_1;4679.016995652654;0.8413166958662259;11.882622622934832;141.01748829228382;6;34;0.0;0;variant_2;FIFO
1293;PACKAGING_1;PACKAGING_LINE_1;4681.457687379392;2.440691726737896;9.303405335275784;94.19982660576898;5;33;0.0;0;variant_16;FIFO
1330;ASSEMBLY_1_5;LINE_5_ASSEMBLY1;4682.073706482463;3.356297147753139;3.356297147753139;3.356297147753139;2;33;77.31485691234138;0;variant_5;FIFO
1311;ASSEMBLY_2_1;ASSEMBLY2_LINE_1;4683.574697882526;7.766341556666703;55.382587609567054;59.47897908626237;3;33;52.47497287350507;0;variant_17;FIFO
1326;ASSEMBLY_2_2;ASSEMBLY2_LINE_2;4684.348228589595;7.397192002939846;14.53107454543806;27.158237445588384;3;33;33.004550988545816;0;variant_2;FIFO
1321;ASSEMBLY_2_2;ASSEMBLY2_LINE_2;4684.692799420476;0.34457083088091167;11.468286197475209;38.12051222173159;3;33;36.74608311972406;0;variant_1;FIFO
1291;PACKAGING_2;PACKAGING_LINE_2;4685.208991846925;23.88930142449135;30.788785035083492;101.69143871220149;5;32;0.0;0;variant_15;FIFO
1298;PACKAGING_2;PACKAGING_LINE_2;4685.290221767322;0.08122992039716337;30.589320563190995;103.47111525941364;6;31;0.0;0;variant_5;FIFO
1335;MOULDING_4;MOULDING_MACHINE_4;4686.264645091543;0.28927619765818235;0.0;0.0;1;32;74.4657620182652;0;variant_9;FIFO
1331;ASSEMBLY_1_5;LINE_5_ASSEMBLY1;4686.419318125471;4.345611643007942;7.415412832562652;7.415412832562652;2;32;94.72763006535206;0;variant_15;FIFO
1332;MOULDING_3;MOULDING_MACHINE_3;4686.83951832936;10.129004669794995;0.0;0.0;1;33;72.0181175843527;0;variant_11;FIFO
1327;ASSEMBLY_1_2;LINE_2_ASSEMBLY1;4689.045205215569;13.087541664383025;23.58029437811001;23.58029437811001;2;33;83.74319937030032;0;variant_15;FIFO
1336;MOULDING_4;MOULDING_MACHINE_4;4689.121832677512;0.5477884777610598;0.0;0.0;1;34;107.3568306418938;0;variant_1;FIFO
1303;ASSEMBLY_2_1;ASSEMBLY2_LINE_1;4689.749634889316;6.17493700679006;45.96167095097826;90.2007368116856;3;34;35.36929149883417;0;variant_9;FIFO
1310;PACKAGING_2;PACKAGING_LINE_2;4690.711752782064;5.421531014741959;14.451717984577044;63.809475053683855;5;33;0.0;0;variant_18;FIFO
1333;ASSEMBLY_1_2;LINE_2_ASSEMBLY1;4690.9119063643175;1.8667011487486889;13.28477136550373;13.28477136550373;2;33;86.86969219739149;0;variant_17;FIFO
1332;ASSEMBLY_1_3;LINE_3_ASSEMBLY1;4691.333275927594;4.4937575982339695;4.4937575982339695;4.4937575982339695;2;33;67.52435998611872;0;variant_11;FIFO
1304;SORTING;SORTING_ROBOT;4691.393901956115;15.133867158628163;42.698540678399695;85.5400171116271;4;33;7.6186221847610796;0;variant_11;FIFO
1308;SORTING;SORTING_ROBOT;4692.698466899658;1.3045649435434825;34.89238149274297;69.7209111108923;4;33;34.289760955188285;0;variant_15;FIFO
1316;ASSEMBLY_2_1;ASSEMBLY2_LINE_1;4693.700025285205;3.950390395888462;45.63307474158228;47.74433780931031;3;33;42.44823785871995;0;variant_3;FIFO
1309;ASSEMBLY_2_1;ASSEMBLY2_LINE_1;4694.317908794507;0.6178835093023736;42.35584705565452;76.57428074329528;3;33;42.24082317818193;0;variant_5;FIFO
1337;MOULDING_4;MOULDING_MACHINE_4;4694.776718643464;0.22056580893877253;0.0;0.0;1;34;103.66108241356415;0;variant_8;FIFO
1332;ASSEMBLY_1_3;LINE_3_ASSEMBLY1;4695.329741013124;3.9964650855299624;3.9964650855299624;8.490222683763932;3;34;63.52789490058876;0;variant_11;FIFO
1335;ASSEMBLY_1_4;LINE_4_ASSEMBLY1;4695.556520702919;9.291875611376781;9.291875611376781;9.291875611376781;2;34;65.17388640688841;0;variant_9;FIFO
1304;PACKAGING_3;PACKAGING_LINE_3;4699.012524140876;7.6186221847610796;7.6186221847610796;93.15863929638817;5;33;0.0;0;variant_11;FIFO
1315;ASSEMBLY_2_1;ASSEMBLY2_LINE_1;4699.0545593036895;4.736650509182255;45.695116341093126;57.25725437068559;3;33;33.7883620090297;0;variant_3;FIFO
1340;MOULDING_4;MOULDING_MACHINE_4;4699.125967765079;0.14584898304929084;0.0;0.0;1;34;77.7154877918756;0;variant_4;FIFO
1317;SORTING;SORTING_ROBOT;4699.415255376289;6.716788476630427;35.317747135066384;58.46195556245311;4;34;2.255352348026463;0;variant_1;FIFO
1334;MOULDING_2;MOULDING_MACHINE_2;4700.668699582013;17.749808360325915;0.0;0.0;1;35;86.45104257307958;0;variant_17;FIFO
1317;PACKAGING_3;PACKAGING_LINE_3;4701.670607724315;2.255352348026463;2.255352348026463;60.717307910479576;5;34;0.0;0;variant_1;FIFO
1336;ASSEMBLY_1_4;LINE_4_ASSEMBLY1;4701.728605770573;6.172085067653825;12.606773093060838;12.606773093060838;2;34;94.75005754883296;0;variant_1;FIFO
1307;SORTING;SORTING_ROBOT;4704.541672142481;5.126416766192051;32.29920046947882;87.47590876033973;4;34;0.8868191751180348;0;variant_13;FIFO
1301;SORTING;SORTING_ROBOT;4704.955576356483;0.4139042140022866;29.14722003062343;108.93257291896498;4;34;12.34234872403431;0;variant_2;FIFO
1323;ASSEMBLY_2_2;ASSEMBLY2_LINE_2;4705.29292526191;20.60012584143351;31.410971153726678;42.968116340442066;4;34;135.56405119403553;0;variant_9;FIFO
1307;PACKAGING_2;PACKAGING_LINE_2;4705.428491317599;0.8868191751180348;0.8868191751180348;88.36272793545777;5;33;0.0;0;variant_13;FIFO
1334;ASSEMBLY_1_2;LINE_2_ASSEMBLY1;4705.479374431848;4.810674849834868;4.810674849834868;4.810674849834868;2;33;81.64036772324471;0;variant_17;FIFO
1320;SORTING;SORTING_ROBOT;4706.085486323163;1.1299099666803158;29.63101895438831;52.106173271754415;4;33;1.1239429842153186;0;variant_6;FIFO
1342;MOULDING_5;MOULDING_MACHINE_5;4706.819767470266;0.3925182077837235;0.0;0.0;1;34;77.67647985750864;0;variant_15;FIFO
1320;PACKAGING_2;PACKAGING_LINE_2;4707.209429307379;1.1239429842153186;1.1239429842153186;53.23011625596973;5;33;0.0;0;variant_6;FIFO
1328;ASSEMBLY_2_2;ASSEMBLY2_LINE_2;4707.365241100097;2.0723158381870235;28.432140916290336;38.37842311853001;3;33;62.23790483052653;0;variant_14;FIFO
1342;MOULDING_5;MOULDING_MACHINE_5;4709.507175447126;2.6874079768604133;2.6874079768604133;2.6874079768604133;2;33;74.98907188064823;0;variant_15;FIFO
1337;ASSEMBLY_1_4;LINE_4_ASSEMBLY1;4710.288464769668;8.559858999095013;15.511746126204343;15.511746126204343;2;33;88.1493362873598;0;variant_8;FIFO
1341;MOULDING_4;MOULDING_MACHINE_4;4711.086450600221;9.940895514611839;0.0;0.0;1;34;168.76222908172895;0;variant_3;FIFO
1313;SORTING;SORTING_ROBOT;4711.225727830293;5.140241507129758;34.27469124363779;79.69863032526519;4;34;5.607711832614768;0;variant_9;FIFO
1343;MOULDING_1;MOULDING_MACHINE_1;4711.687639418991;4.885328339078114;0.0;0.0;1;35;78.27815947792169;0;variant_10;FIFO
1346;MOULDING_5;MOULDING_MACHINE_5;4713.150481833352;1.62108413729311;0.0;0.0;1;36;79.29562074070418;0;variant_8;FIFO
1311;SORTING;SORTING_ROBOT;4713.549138257183;2.3234104268894953;29.974440374656297;89.45341946091867;4;36;22.50053249884877;0;variant_17;FIFO
1345;MOULDING_1;MOULDING_MACHINE_1;4713.624659298967;1.9370198799761056;0.0;0.0;1;37;109.85224664769248;0;variant_3;FIFO
1326;SORTING;SORTING_ROBOT;4713.902693415424;0.3535551582417611;29.5544648258292;56.712702271417584;4;37;3.450086162716616;0;variant_2;FIFO
1305;ASSEMBLY_2_1;ASSEMBLY2_LINE_1;4714.139908365093;15.085349061403576;59.863574476557915;100.85112292457143;4;37;22.91222371049207;0;variant_3;FIFO
1321;SORTING;SORTING_ROBOT;4715.711592528077;1.808899112652398;31.018793107600686;69.13930532933227;4;37;5.727290012123376;0;variant_1;FIFO
1303;SORTING;SORTING_ROBOT;4715.845619237181;0.13402670910454617;26.095984347864942;116.29672115955054;4;37;9.27330715096923;0;variant_9;FIFO
1338;MOULDING_2;MOULDING_MACHINE_2;4716.714249227998;16.045549645985375;0.0;0.0;1;38;69.31580040160225;0;variant_16;FIFO
1313;PACKAGING_1;PACKAGING_LINE_1;4716.833439662908;5.607711832614768;5.607711832614768;85.30634215787995;5;37;0.0;0;variant_9;FIFO
1301;PACKAGING_3;PACKAGING_LINE_3;4717.297925080517;12.34234872403431;12.34234872403431;121.27492164299929;5;36;0.0;0;variant_2;FIFO
1326;PACKAGING_3;PACKAGING_LINE_3;4717.352779578141;0.054854497623637144;3.450086162716616;60.1627884341342;5;35;0.0;0;variant_2;FIFO
1325;ASSEMBLY_2_1;ASSEMBLY2_LINE_1;4717.38306832944;3.243159964346887;59.17931125920859;59.86148800185856;3;35;23.079872600212184;0;variant_9;FIFO
1306;ASSEMBLY_2_1;ASSEMBLY2_LINE_1;4718.331783697126;0.9487153676864182;56.79297446344481;105.30311170765708;3;35;27.221697713875074;0;variant_4;FIFO
1340;ASSEMBLY_1_4;LINE_4_ASSEMBLY1;4718.41174235683;8.123277587161283;19.28577459175085;19.28577459175085;2;35;58.42971320012475;0;variant_4;FIFO
1312;ASSEMBLY_2_1;ASSEMBLY2_LINE_1;4719.07100118647;0.7392174893439005;56.66041562975715;94.60193804927621;3;35;29.48517754810746;0;variant_18;FIFO
1330;ASSEMBLY_2_2;ASSEMBLY2_LINE_2;4719.386069874059;12.020828773962421;37.31236339159568;40.66866053934882;3;35;40.0024935207457;0;variant_5;FIFO
1339;MOULDING_2;MOULDING_MACHINE_2;4719.792523841681;3.078274613682879;0.0;0.0;1;36;84.61048413836124;0;variant_13;FIFO
1308;SORTING;SORTING_ROBOT;4721.010070696966;5.1644514597846864;28.311603797307725;98.03251490820003;5;36;5.97815715788056;0;variant_15;FIFO
1321;PACKAGING_3;PACKAGING_LINE_3;4721.4388825402;4.086102962059158;5.727290012123376;74.86659534145565;5;35;0.0;0;variant_1;FIFO
1347;MOULDING_1;MOULDING_MACHINE_1;4722.385965715057;8.76130641608961;0.0;0.0;1;36;110.41226136422574;0;variant_5;FIFO
1338;ASSEMBLY_1_2;LINE_2_ASSEMBLY1;4722.684965441591;5.970716213592823;5.970716213592823;5.970716213592823;2;36;63.34508418800942;0;variant_16;FIFO
1348;MOULDING_1;MOULDING_MACHINE_1;4722.867889853588;0.4819241385312125;0.0;0.0;1;37;119.42459538438015;0;variant_16;FIFO
1316;SORTING;SORTING_ROBOT;4723.05364279096;2.043572093994044;29.35361750575521;77.09795531506552;4;37;13.09462035296474;0;variant_3;FIFO
1344;MOULDING_2;MOULDING_MACHINE_2;4723.4493136677975;3.6567898261164373;0.0;0.0;1;38;103.75844513815628;0;variant_7;FIFO
1350;MOULDING_5;MOULDING_MACHINE_5;4724.779280209478;2.5189677290845793;0.0;0.0;1;39;110.57778781263005;0;variant_5;FIFO
1303;PACKAGING_3;PACKAGING_LINE_3;4725.118926388151;3.680043847950401;9.27330715096923;125.57002831051977;5;38;0.0;0;variant_9;FIFO
1318;ASSEMBLY_2_1;ASSEMBLY2_LINE_1;4725.302472615269;6.2314714287986135;59.12389358913697;79.59177445339901;3;38;28.283372195522134;0;variant_10;FIFO
1343;ASSEMBLY_1_1;LINE_1_ASSEMBLY1;4725.745415012077;14.057775593085353;14.057775593085353;14.057775593085353;2;38;64.22038388483634;0;variant_10;FIFO
1309;SORTING;SORTING_ROBOT;4725.956785252356;2.9031424613958734;31.63887645784871;108.21315720114399;4;38;10.601946720333217;0;variant_5;FIFO
1308;PACKAGING_3;PACKAGING_LINE_3;4726.988227854847;1.8693014666960153;5.97815715788056;104.01067206608059;6;37;0.0;0;variant_15;FIFO
1351;MOULDING_3;MOULDING_MACHINE_3;4727.3605495937945;4.5981659996796225;0.0;0.0;1;38;72.49203736132222;0;variant_11;FIFO
1314;ASSEMBLY_2_1;ASSEMBLY2_LINE_1;4727.500884475463;2.198411860194028;58.84514067278997;85.7997694812857;3;38;50.052846916850285;0;variant_3;FIFO
1342;ASSEMBLY_1_5;LINE_5_ASSEMBLY1;4728.930118292304;19.422942845177204;19.422942845177204;22.110350822037617;3;38;55.56612903547102;0;variant_15;FIFO
1352;MOULDING_4;MOULDING_MACHINE_4;4729.174651410648;5.7286382874517585;0.0;0.0;1;39;82.04233719364402;0;variant_4;FIFO
1319;ASSEMBLY_2_1;ASSEMBLY2_LINE_1;4729.330196231626;1.8293117561634062;59.91664621430482;77.58798014954391;3;39;24.97500177454276;0;variant_2;FIFO
1331;ASSEMBLY_2_2;ASSEMBLY2_LINE_2;4730.293764811414;10.90769493735479;43.87444668594253;51.28985951850518;3;39;50.85318337940953;0;variant_15;FIFO
1351;ASSEMBLY_1_3;LINE_3_ASSEMBLY1;4730.889280058658;3.5287304648636564;3.5287304648636564;3.5287304648636564;2;39;68.96330689645856;0;variant_11;FIFO
1315;SORTING;SORTING_ROBOT;4730.91708151013;4.960296257773734;31.86252220644019;89.11977657712578;4;39;1.9258398025895076;0;variant_3;FIFO
1332;ASSEMBLY_2_2;ASSEMBLY2_LINE_2;4732.259361808239;1.9655969968252975;36.929620795115625;45.41984347887956;4;39;26.598274105473138;0;variant_11;FIFO
1341;ASSEMBLY_1_4;LINE_4_ASSEMBLY1;4732.437119732776;14.025377375946846;21.350669132555595;21.350669132555595;2;39;147.41155994917335;0;variant_3;FIFO
1353;MOULDING_2;MOULDING_MACHINE_2;4732.722551506376;3.5160387556616115;0.0;0.0;1;40;107.86034596796435;0;variant_7;FIFO
1315;PACKAGING_1;PACKAGING_LINE_1;4732.842921312719;1.9258398025895076;1.9258398025895076;91.04561637971528;5;39;0.0;0;variant_3;FIFO
1352;ASSEMBLY_1_4;LINE_4_ASSEMBLY1;4733.64718448094;1.210064748163859;4.472533070292229;4.472533070292229;2;39;77.56980412335179;0;variant_4;FIFO
1311;SORTING;SORTING_ROBOT;4733.722548457566;2.805466947435889;20.173410200382932;109.6268296613016;5;39;2.327122298465838;0;variant_17;FIFO
1322;ASSEMBLY_2_1;ASSEMBLY2_LINE_1;4733.788317314079;4.458121082452635;60.907772463430774;83.88271502680982;3;39;47.508081817903076;0;variant_10;FIFO
1335;ASSEMBLY_2_2;ASSEMBLY2_LINE_2;4734.865489610531;2.6061278022916667;39.308968907611415;48.6008445189882;3;39;25.864917499277;0;variant_9;FIFO
1341;ASSEMBLY_1_4;LINE_4_ASSEMBLY1;4735.542947446999;1.89576296605901;3.105827714222869;24.456496846778464;3;39;144.30573223495048;0;variant_3;FIFO
1311;PACKAGING_1;PACKAGING_LINE_1;4736.049670756031;2.327122298465838;2.327122298465838;111.95395195976744;6;38;0.0;0;variant_17;FIFO
1316;PACKAGING_3;PACKAGING_LINE_3;4736.148263143925;9.160035289078223;13.09462035296474;90.19257566803026;5;37;0.0;0;variant_3;FIFO
1309;PACKAGING_3;PACKAGING_LINE_3;4736.558731972689;0.4104688287643512;10.601946720333217;118.8151039214772;5;36;0.0;0;variant_5;FIFO
1305;SORTING;SORTING_ROBOT;4736.854754286646;3.1322058290807036;22.714845921553206;123.56596884612463;5;36;0.1973777889388657;0;variant_3;FIFO
1305;PACKAGING_2;PACKAGING_LINE_2;4737.052132075585;0.1973777889388657;0.1973777889388657;123.7633466350635;6;35;0.0;0;variant_3;FIFO
1346;ASSEMBLY_1_5;LINE_5_ASSEMBLY1;4737.351925668307;8.421807376003017;24.20144383495426;24.20144383495426;2;35;55.09417690574992;0;variant_8;FIFO
1354;MOULDING_4;MOULDING_MACHINE_4;4737.961268018727;3.662284652470589;0.0;0.0;1;36;123.57389144537319;0;variant_5;FIFO
1354;ASSEMBLY_1_4;LINE_4_ASSEMBLY1;4738.197225564939;0.23595754621146625;0.23595754621146625;0.23595754621146625;2;36;123.33793389916173;0;variant_5;FIFO
1325;SORTING;SORTING_ROBOT;4739.598593564333;2.743839277686675;22.215525234892993;82.07701323675155;4;36;0.8643473653191904;0;variant_9;FIFO
1325;PACKAGING_2;PACKAGING_LINE_2;4740.462940929652;0.8643473653191904;0.8643473653191904;82.94136060207074;5;35;0.0;0;variant_9;FIFO
1306;SORTING;SORTING_ROBOT;4740.92529582753;1.3267022631971486;22.593512130403724;127.8966238380608;4;35;4.62818558347135;0;variant_4;FIFO
1312;SORTING;SORTING_ROBOT;4741.8607720929085;0.9354762653783837;22.789770906438207;117.39170895571442;4;35;6.695406641669251;0;variant_18;FIFO
1339;ASSEMBLY_1_2;LINE_2_ASSEMBLY1;4741.906354569493;19.221389127901602;22.113830727811546;22.113830727811546;2;35;62.4966534105497;0;variant_13;FIFO
1349;MOULDING_1;MOULDING_MACHINE_1;4742.329675471069;19.461785617480928;0.0;0.0;1;36;99.59729577284998;0;variant_2;FIFO
1355;MOULDING_1;MOULDING_MACHINE_1;4742.389250930908;0.05957545983892487;0.0;0.0;1;37;115.56655292296728;0;variant_8;FIFO
1345;ASSEMBLY_1_1;LINE_1_ASSEMBLY1;4743.352416198711;17.60700118663408;29.727756899743326;29.727756899743326;2;37;80.12448974794916;0;variant_3;FIFO
1330;SORTING;SORTING_ROBOT;4744.000265900085;2.1394938071762226;24.61419602602564;65.28285656537446;4;37;15.388297494720064;0;variant_5;FIFO
1344;ASSEMBLY_1_2;LINE_2_ASSEMBLY1;4744.7988886386165;2.89253406912394;21.34957497081905;21.34957497081905;2;37;82.40887016733723;0;variant_7;FIFO
1353;ASSEMBLY_1_2;LINE_2_ASSEMBLY1;4745.217154253087;0.41826561447032873;12.49460274671128;12.49460274671128;2;37;95.36574322125307;0;variant_7;FIFO
1306;PACKAGING_2;PACKAGING_LINE_2;4745.5534814110015;4.62818558347135;4.62818558347135;132.52480942153215;5;36;0.0;0;variant_4;FIFO
1318;SORTING;SORTING_ROBOT;4745.949864987098;1.9495990870136666;20.647392371829483;100.2391668252285;4;36;7.635979823692651;0;variant_10;FIFO
1347;ASSEMBLY_1_1;LINE_1_ASSEMBLY1;4747.462023034185;4.109606835474551;25.076057319128267;25.076057319128267;2;36;85.33620404509747;0;variant_5;FIFO
1312;PACKAGING_3;PACKAGING_LINE_3;4748.556178734578;6.695406641669251;6.695406641669251;124.08711559738367;5;35;0.0;0;variant_18;FIFO
1324;ASSEMBLY_2_1;ASSEMBLY2_LINE_1;4748.774037436531;14.985720122452221;72.81637388534546;87.0284868342942;3;35;15.790219066889222;0;variant_7;FIFO
1329;ASSEMBLY_2_1;ASSEMBLY2_LINE_1;4748.821078203753;0.0470407672219153;70.86039633658766;78.13665566894633;3;35;38.902978591362626;0;variant_9;FIFO
1357;MOULDING_2;MOULDING_MACHINE_2;4750.573112432975;5.255458181083668;0.0;0.0;1;36;84.61474148165325;0;variant_12;FIFO
1336;ASSEMBLY_2_2;ASSEMBLY2_LINE_2;4750.854765807359;15.989276196828541;49.12616003678613;61.73293312984697;3;36;45.623897512046824;0;variant_1;FIFO
1357;ASSEMBLY_1_2;LINE_2_ASSEMBLY1;4751.015275462793;0.4421630298184027;0.4421630298184027;0.4421630298184027;2;36;84.17257845183485;0;variant_12;FIFO
1323;ASSEMBLY_2_2;ASSEMBLY2_LINE_2;4751.484433692858;0.6296678854987476;46.19150843094849;89.15962477139055;5;36;89.37254276308704;0;variant_9;FIFO
1328;ASSEMBLY_2_2;ASSEMBLY2_LINE_2;4751.786495114869;0.30206142201041075;44.421254014771876;82.79967713330188;4;36;17.816650815754656;0;variant_14;FIFO
1327;ASSEMBLY_2_1;ASSEMBLY2_LINE_1;4751.814553327702;2.9934751239488833;62.76934811213323;86.34964249024324;3;36;20.973851258167088;0;variant_15;FIFO
1350;ASSEMBLY_1_5;LINE_5_ASSEMBLY1;4751.83746405821;14.485538389903013;27.05818384873146;27.05818384873146;2;36;83.51960396389859;0;variant_5;FIFO
1358;MOULDING_1;MOULDING_MACHINE_1;4752.13552415701;0.11037623363426974;0.0;0.0;1;37;124.76704436387627;0;variant_1;FIFO
1314;SORTING;SORTING_ROBOT;4752.684666850145;6.734801863046414;25.18378237468187;110.98355185596756;4;37;24.869064542168417;0;variant_3;FIFO
1333;ASSEMBLY_2_1;ASSEMBLY2_LINE_1;4752.836543790851;1.0219904631485406;61.92463742653308;75.20940879203681;3;37;24.945054770858405;0;variant_17;FIFO
1318;PACKAGING_3;PACKAGING_LINE_3;4753.585844810791;5.029666076213289;7.635979823692651;107.87514664892115;5;36;0.0;0;variant_10;FIFO
1319;SORTING;SORTING_ROBOT;4753.58710808635;0.9024412362050498;24.256911854723512;101.84489200426742;4;36;0.7180899198192492;0;variant_2;FIFO
1334;ASSEMBLY_2_1;ASSEMBLY2_LINE_1;4753.886503558748;1.049959767897235;48.407129126900145;53.21780397673501;3;36;33.23323859634456;0;variant_17;FIFO
1319;PACKAGING_3;PACKAGING_LINE_3;4754.305198006169;0.7180899198192492;0.7180899198192492;102.56298192408667;5;35;0.0;0;variant_2;FIFO
1348;ASSEMBLY_1_1;LINE_1_ASSEMBLY1;4754.349261589512;6.887238555326803;31.481371735923858;31.481371735923858;2;35;87.9432236484563;0;variant_16;FIFO
1356;MOULDING_3;MOULDING_MACHINE_3;4755.196423403904;14.435339428227962;0.0;0.0;1;36;87.56073568591091;0;variant_8;FIFO
1331;SORTING;SORTING_ROBOT;4756.316962406335;2.729854319984952;26.02319759492093;77.31305711342611;4;36;24.8299857844886;0;variant_15;FIFO
1349;ASSEMBLY_1_1;LINE_1_ASSEMBLY1;4756.785846683745;2.4365850942331235;14.456171212676054;14.456171212676054;2;36;85.14112456017392;0;variant_2;FIFO
1332;SORTING;SORTING_ROBOT;4757.230687084405;0.9137246780701389;24.97132527616577;70.39116875504533;5;36;1.6269488293073664;0;variant_11;FIFO
1340;ASSEMBLY_2_2;ASSEMBLY2_LINE_2;4757.9317524028975;6.145257288028915;39.52001004606791;58.80578463781876;3;36;18.909703154056842;0;variant_4;FIFO
1355;ASSEMBLY_1_1;LINE_1_ASSEMBLY1;4758.173460748002;1.3876140642569226;15.784209817094052;15.784209817094052;2;36;99.78234310587322;0;variant_8;FIFO
1332;PACKAGING_3;PACKAGING_LINE_3;4758.857635913712;1.6269488293073664;1.6269488293073664;72.0181175843527;6;35;0.0;0;variant_11;FIFO
1322;SORTING;SORTING_ROBOT;4759.061121437899;1.8304343534937288;25.272804123819697;109.15551915062952;4;35;22.23527769408338;0;variant_10;FIFO
1330;PACKAGING_2;PACKAGING_LINE_2;4759.388563394805;13.83508198380332;15.388297494720064;80.67115406009452;5;34;0.0;0;variant_5;FIFO
1338;ASSEMBLY_2_2;ASSEMBLY2_LINE_2;4759.528132407025;1.5963800041272407;36.84316696543374;42.81388317902656;3;34;26.501917222575685;0;variant_16;FIFO
1337;ASSEMBLY_2_1;ASSEMBLY2_LINE_1;4759.995309939731;6.108806380982969;49.70684517006248;65.21859129626682;3;34;38.44249111729732;0;variant_8;FIFO
1335;SORTING;SORTING_ROBOT;4760.309123502358;1.2480020644588876;25.44363389182672;74.04447841081492;4;34;0.4212836074502775;0;variant_9;FIFO
1335;PACKAGING_2;PACKAGING_LINE_2;4760.730407109808;0.4212836074502775;0.4212836074502775;74.4657620182652;5;33;0.0;0;variant_9;FIFO
1342;ASSEMBLY_2_1;ASSEMBLY2_LINE_1;4760.755362812651;0.7600528729199141;31.82524452034704;53.93559534238466;4;33;23.74088451512398;0;variant_15;FIFO
1360;MOULDING_4;MOULDING_MACHINE_4;4760.801690788923;1.0585012746223583;0.0;0.0;1;34;92.62566007656915;0;variant_14;FIFO
1343;ASSEMBLY_2_2;ASSEMBLY2_LINE_2;4761.210700843999;1.6825684369741793;35.4652858319223;49.523061425007654;3;34;28.755098052914036;0;variant_10;FIFO
1324;SORTING;SORTING_ROBOT;4761.416801987326;1.1076784849683463;12.642764550794709;99.67125138508891;4;34;3.1474545160945127;0;variant_7;FIFO
1329;SORTING;SORTING_ROBOT;4762.024555905418;0.607753918092385;13.203477701665179;91.34013337061151;4;34;25.699500889697447;0;variant_9;FIFO
1358;ASSEMBLY_1_1;LINE_1_ASSEMBLY1;4762.180113527548;4.00665277954613;10.044589370538233;10.044589370538233;2;34;114.72245499333803;0;variant_1;FIFO
1336;SORTING;SORTING_ROBOT;4763.190926683972;1.1663707785537554;12.336160876612666;74.06909400645964;4;34;33.28773663543416;0;variant_1;FIFO
1361;MOULDING_5;MOULDING_MACHINE_5;4763.481320438531;0.4986222326715506;0.0;0.0;1;35;84.70263477085246;0;variant_15;FIFO
1359;MOULDING_2;MOULDING_MACHINE_2;4763.653220558504;8.062724059717766;0.0;0.0;1;36;105.78880448027849;0;variant_12;FIFO
1324;PACKAGING_3;PACKAGING_LINE_3;4764.56425650342;3.1474545160945127;3.1474545160945127;102.81870590118342;5;35;0.0;0;variant_7;FIFO
1354;ASSEMBLY_1_4;LINE_4_ASSEMBLY1;4764.855715914543;26.658490349604108;26.658490349604108;26.894447895815574;3;35;96.67944354955762;0;variant_5;FIFO
1356;ASSEMBLY_1_3;LINE_3_ASSEMBLY1;4764.908049469036;9.711626065131895;9.711626065131895;9.711626065131895;2;35;77.84910962077902;0;variant_8;FIFO
1362;MOULDING_1;MOULDING_MACHINE_1;4765.350831189488;0.8358512255927053;0.0;0.0;1;36;91.44814561070234;0;variant_1;FIFO
1361;ASSEMBLY_1_5;LINE_5_ASSEMBLY1;4765.885976363818;2.404655925287443;2.404655925287443;2.404655925287443;2;36;82.29797884556501;0;variant_15;FIFO
1363;MOULDING_2;MOULDING_MACHINE_2;4766.987167039576;0.24552384699472896;0.0;0.0;1;37;106.27792383215092;0;variant_18;FIFO
1351;ASSEMBLY_2_2;ASSEMBLY2_LINE_2;4767.588573008704;6.377872164704968;36.699292950045674;40.22802341490933;3;37;32.26401394641289;0;variant_11;FIFO
1328;SORTING;SORTING_ROBOT;4767.682906056443;4.491979372471178;15.896410941574686;98.69608807487657;5;37;1.9202398741799698;0;variant_14;FIFO
1346;ASSEMBLY_2_2;ASSEMBLY2_LINE_2;4767.832914066802;0.24434105809814355;30.480988398495356;54.68243223344962;3;37;24.613188507254563;0;variant_8;FIFO
1360;ASSEMBLY_1_4;LINE_4_ASSEMBLY1;4768.592672857336;3.736956942792858;7.790982068412632;7.790982068412632;2;37;84.83467800815652;0;variant_14;FIFO
1328;PACKAGING_3;PACKAGING_LINE_3;4769.603145930623;1.9202398741799698;1.9202398741799698;100.61632794905654;6;36;0.0;0;variant_14;FIFO
1339;ASSEMBLY_2_2;ASSEMBLY2_LINE_2;4770.146497718508;2.3135836517058124;28.24014314901524;50.353973876826785;3;36;34.25651026153446;0;variant_13;FIFO
1359;ASSEMBLY_1_2;LINE_2_ASSEMBLY1;4770.563153700702;6.909933142198497;6.909933142198497;6.909933142198497;2;36;98.87887133807999;0;variant_12;FIFO
1363;ASSEMBLY_1_2;LINE_2_ASSEMBLY1;4771.540511402799;0.9773577020969242;4.553344363223005;4.553344363223005;2;36;101.72457946892791;0;variant_18;FIFO
