Case ID;Activity;Resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;simulation_run;process;method
2347;ASSEMBLY_2;ASSEMBLY2_LINE_1;8094.37865019109;7.708126537755561;24.8064639704171;64.96370551629389;3;15;1.3315406950596298;0;variant_18;FIFO
2368;MOULDING;MOULDING_MACHINE_3;8094.9344321876815;1.3799090960328613;0.0;0.0;1;16;40.78294181297224;0;variant_18;FIFO
2368;ASSEMBLY_1_3;LINE_3_ASSEMBLY1;8095.139188205019;0.20475601733778603;0.20475601733778603;0.20475601733778603;2;16;40.578185795634454;0;variant_18;FIFO
2367;MOULDING;MOULDING_MACHINE_4;8095.544600041837;3.2626061711289367;0.0;0.0;1;17;62.79929802355309;0;variant_15;FIFO
2347;SORTING;SORTING_ROBOT;8095.695547645505;1.3168974544150842;1.3168974544150842;66.28060297070897;4;17;0.014643240644545585;0;variant_18;FIFO
2347;PACKAGING;PACKAGING_LINE_3;8095.71019088615;0.014643240644545585;0.014643240644545585;66.29524621135351;5;16;0.0;0;variant_18;FIFO
2364;ASSEMBLY_1_2;LINE_2_ASSEMBLY1;8095.91530939391;6.114241048407166;6.114241048407166;6.114241048407166;2;16;45.87572572116278;0;variant_18;FIFO
2351;ASSEMBLY_2;ASSEMBLY2_LINE_2;8096.6715714902675;19.036857389839497;29.718865813303637;59.13292828014073;3;16;1.3135975341274388;0;variant_18;FIFO
2355;ASSEMBLY_2;ASSEMBLY2_LINE_2;8096.795806619027;0.12423512875921006;24.026709413331446;43.86896317489118;3;16;19.37202349272684;0;variant_3;FIFO
2365;ASSEMBLY_1_5;LINE_5_ASSEMBLY1;8097.138932818332;4.944031468830872;4.944031468830872;4.944031468830872;2;16;51.53472594983032;0;variant_3;FIFO
2351;SORTING;SORTING_ROBOT;8097.287182928677;0.6156114384093598;0.6156114384093598;59.74853971855009;4;16;0.697986095718079;0;variant_18;FIFO
2369;MOULDING;MOULDING_MACHINE_2;8097.5427792668925;1.1508003279705008;0.0;0.0;1;17;74.24257265825781;0;variant_13;FIFO
2355;SORTING;SORTING_ROBOT;8097.902592111469;0.6154091827920638;1.1067854924422136;44.97574866733339;4;17;18.265238000284626;0;variant_3;FIFO
2351;PACKAGING;PACKAGING_LINE_2;8097.985169024395;0.697986095718079;0.697986095718079;60.44652581426817;5;16;0.0;0;variant_18;FIFO
2356;PACKAGING;PACKAGING_LINE_1;8098.210105444345;11.51562291256505;11.51562291256505;41.24702353146131;5;15;0.0;0;variant_3;FIFO
2354;ASSEMBLY_2;ASSEMBLY2_LINE_2;8098.976089378772;2.1802827597448413;25.42038118936216;37.781429504779226;3;15;21.104977567271817;0;variant_2;FIFO
2366;MOULDING;MOULDING_MACHINE_1;8098.982954797582;6.829903269392162;0.0;0.0;1;16;50.52343109790763;0;variant_10;FIFO
2366;ASSEMBLY_1_1;LINE_1_ASSEMBLY1;8100.315556834608;1.3326020370259357;1.3326020370259357;1.3326020370259357;2;16;49.1908290608817;0;variant_10;FIFO
2357;ASSEMBLY_2;ASSEMBLY2_LINE_2;8102.036436881984;3.0603475032121423;24.244507474804777;27.30485858696011;3;16;9.054749571248067;0;variant_3;FIFO
2367;ASSEMBLY_1_4;LINE_4_ASSEMBLY1;8103.414957477128;7.870357435291226;7.870357435291226;7.870357435291226;2;16;54.92894058826187;0;variant_15;FIFO
2369;ASSEMBLY_1_2;LINE_2_ASSEMBLY1;8103.953491747467;6.410712480574148;6.410712480574148;6.410712480574148;2;16;67.83186017768367;0;variant_13;FIFO
2370;MOULDING;MOULDING_MACHINE_5;8104.95236309261;1.9070601179910227;0.0;0.0;1;17;75.71454199334312;0;variant_2;FIFO
2361;ASSEMBLY_2;ASSEMBLY2_LINE_2;8105.635017732458;3.5985808504747183;23.571076568779063;25.062359345628465;3;17;10.554652252758387;0;variant_5;FIFO
2354;SORTING;SORTING_ROBOT;8106.915919976619;7.939830597847504;7.939830597847504;45.72126010262673;4;17;13.165146969424313;0;variant_2;FIFO
2371;MOULDING;MOULDING_MACHINE_3;8108.686411937324;2.430686135943688;0.0;0.0;1;18;63.05265546285318;0;variant_6;FIFO
2350;ASSEMBLY_2;ASSEMBLY2_LINE_1;8110.215741790141;15.837091599050837;40.17372336844892;68.0183114852698;3;18;6.910269539805995;0;variant_6;FIFO
2357;SORTING;SORTING_ROBOT;8110.607946859053;3.69202688243422;8.571509977069582;35.87636856402969;4;18;0.4832395941784853;0;variant_3;FIFO
2357;PACKAGING;PACKAGING_LINE_1;8111.091186453232;0.4832395941784853;0.4832395941784853;36.359608158208175;5;17;0.0;0;variant_3;FIFO
2371;ASSEMBLY_1_3;LINE_3_ASSEMBLY1;8111.952771281771;3.266359344446755;3.266359344446755;3.266359344446755;2;17;59.786296118406426;0;variant_6;FIFO
2359;ASSEMBLY_2;ASSEMBLY2_LINE_2;8113.371976560868;7.736958828409115;29.78246621528433;36.42683586520798;3;17;5.824265692308472;0;variant_4;FIFO
2361;SORTING;SORTING_ROBOT;8113.700672116906;3.0927252578530897;8.065654384447953;33.12801373007642;4;17;2.4889978683104346;0;variant_5;FIFO
2350;SORTING;SORTING_ROBOT;8114.914976445146;1.2143043282394501;4.699234655005057;72.71754614027486;4;17;2.211034884800938;0;variant_6;FIFO
2355;PACKAGING;PACKAGING_LINE_3;8116.167830111754;18.265238000284626;18.265238000284626;63.24098666761802;5;16;0.0;0;variant_3;FIFO
2361;PACKAGING;PACKAGING_LINE_1;8116.189669985217;2.4889978683104346;2.4889978683104346;35.61701159838685;5;15;0.0;0;variant_5;FIFO
2350;PACKAGING;PACKAGING_LINE_3;8117.126011329947;0.9581812181932037;2.211034884800938;74.9285810250758;5;14;0.0;0;variant_6;FIFO
2374;MOULDING;MOULDING_MACHINE_1;8117.170223587285;1.5179834440004925;0.0;0.0;1;15;55.8138101065133;0;variant_7;FIFO
2363;ASSEMBLY_2;ASSEMBLY2_LINE_2;8118.233173897598;4.861197336730584;28.72332102852579;28.96309557704444;3;15;4.886500388989589;0;variant_4;FIFO
2359;SORTING;SORTING_ROBOT;8118.26441237494;3.349435929793799;4.892435814072087;41.319271679280064;4;15;0.9318298782363854;0;variant_4;FIFO
2359;PACKAGING;PACKAGING_LINE_1;8119.196242253176;0.9318298782363854;0.9318298782363854;42.25110155751645;5;14;0.0;0;variant_4;FIFO
2372;MOULDING;MOULDING_MACHINE_4;8119.563618452084;8.257423944524817;0.0;0.0;1;15;50.80687673468765;0;variant_9;FIFO
2354;PACKAGING;PACKAGING_LINE_2;8120.081066946043;13.165146969424313;13.165146969424313;58.88640707205104;5;14;0.0;0;variant_2;FIFO
2363;SORTING;SORTING_ROBOT;8120.362220831983;2.0978084570433566;2.12904693438486;31.0921425114293;4;14;2.757453454604729;0;variant_4;FIFO
2375;MOULDING;MOULDING_MACHINE_5;8120.702915979892;3.14896253506231;0.0;0.0;1;15;87.76821919748272;0;variant_1;FIFO
2358;ASSEMBLY_2;ASSEMBLY2_LINE_1;8121.165171313355;10.949429523214349;33.16210174587832;48.196245490254114;3;15;14.879725535754915;0;variant_12;FIFO
2372;ASSEMBLY_1_4;LINE_4_ASSEMBLY1;8122.314621571036;2.7510031189522124;2.7510031189522124;2.7510031189522124;2;15;48.055873615735436;0;variant_9;FIFO
2363;PACKAGING;PACKAGING_LINE_3;8123.119674286588;2.757453454604729;2.757453454604729;33.84959596603403;5;14;0.0;0;variant_4;FIFO
2373;MOULDING;MOULDING_MACHINE_2;8123.382510957197;9.871492456588385;0.0;0.0;1;15;49.69747373689006;0;variant_18;FIFO
2373;ASSEMBLY_1_2;LINE_2_ASSEMBLY1;8123.537058879536;0.1545479223386792;0.1545479223386792;0.1545479223386792;2;15;49.54292581455138;0;variant_18;FIFO
2376;MOULDING;MOULDING_MACHINE_3;8124.651920432961;4.330203892862301;0.0;0.0;1;16;54.714279446218825;0;variant_10;FIFO
2376;ASSEMBLY_1_3;LINE_3_ASSEMBLY1;8126.423416786237;1.771496353276234;1.771496353276234;1.771496353276234;2;16;52.94278309294259;0;variant_10;FIFO
2374;ASSEMBLY_1_1;LINE_1_ASSEMBLY1;8128.445856294682;11.275632707396653;11.275632707396653;11.275632707396653;2;16;44.53817739911665;0;variant_7;FIFO
2358;SORTING;SORTING_ROBOT;8128.897789953182;7.732618639826796;7.732618639826796;55.92886413008091;4;16;7.147106895928118;0;variant_12;FIFO
2362;ASSEMBLY_2;ASSEMBLY2_LINE_1;8129.550948173174;8.385776859819089;37.78861034564579;41.606512250148626;3;16;5.225833489824254;0;variant_16;FIFO
2378;MOULDING;MOULDING_MACHINE_4;8130.235308601801;0.5072401318411721;0.0;0.0;1;17;49.92744093297915;0;variant_3;FIFO
2368;ASSEMBLY_2;ASSEMBLY2_LINE_1;8130.273063005389;0.7221148322150839;35.133874800369995;35.33863081770778;3;17;5.444310995264459;0;variant_18;FIFO
2364;ASSEMBLY_2;ASSEMBLY2_LINE_1;8130.334729223277;0.06166621788725024;34.419419829366234;40.5336608777734;3;17;11.456305891796546;0;variant_18;FIFO
2378;ASSEMBLY_1_4;LINE_4_ASSEMBLY1;8130.763256319665;0.5279477178637535;0.5279477178637535;0.5279477178637535;2;17;49.3994932151154;0;variant_3;FIFO
2377;MOULDING;MOULDING_MACHINE_1;8131.764572702861;2.5596972179455406;0.0;0.0;1;18;61.56838305742167;0;variant_9;FIFO
2365;ASSEMBLY_2;ASSEMBLY2_LINE_1;8133.662934833929;3.3282056106527307;36.524002015597034;41.468033484427906;3;18;15.010723934233283;0;variant_3;FIFO
2362;SORTING;SORTING_ROBOT;8134.749551849056;5.198603675881714;5.198603675881714;46.80511592603034;4;18;0.027229813942540204;0;variant_16;FIFO
2379;MOULDING;MOULDING_MACHINE_5;8134.75712043434;2.28520417189975;0.0;0.0;1;19;63.69142205978278;0;variant_16;FIFO
2362;PACKAGING;PACKAGING_LINE_2;8134.7767816629985;0.027229813942540204;0.027229813942540204;46.83234573997288;5;18;0.0;0;variant_16;FIFO
2368;SORTING;SORTING_ROBOT;8134.791868361136;0.042316512080105895;4.518805355746736;39.857436173454516;4;18;0.9255056395177235;0;variant_18;FIFO
2368;PACKAGING;PACKAGING_LINE_3;8135.717374000654;0.9255056395177235;0.9255056395177235;40.78294181297224;5;17;0.0;0;variant_18;FIFO
2358;PACKAGING;PACKAGING_LINE_1;8136.04489684911;7.147106895928118;7.147106895928118;63.07597102600903;5;16;0.0;0;variant_12;FIFO
2370;ASSEMBLY_1_5;LINE_5_ASSEMBLY1;8136.700762175247;31.74839908263766;31.74839908263766;31.74839908263766;2;16;43.96614291070546;0;variant_2;FIFO
2377;ASSEMBLY_1_1;LINE_1_ASSEMBLY1;8137.363315057503;5.598742354642127;5.598742354642127;5.598742354642127;2;16;55.96964070277954;0;variant_9;FIFO
2364;SORTING;SORTING_ROBOT;8140.85751742051;6.065649059373754;10.52278819723324;51.05644907500664;4;16;0.9335176945633066;0;variant_18;FIFO
2380;MOULDING;MOULDING_MACHINE_2;8141.395669304921;4.810274802417553;0.0;0.0;1;17;62.76472067936356;0;variant_14;FIFO
2364;PACKAGING;PACKAGING_LINE_2;8141.791035115073;0.9335176945633066;0.9335176945633066;51.989966769569946;5;16;0.0;0;variant_18;FIFO
2366;ASSEMBLY_2;ASSEMBLY2_LINE_1;8143.42365684608;9.760722012150836;43.108100011471834;44.44070204849777;3;16;6.082729049409863;0;variant_10;FIFO
2367;ASSEMBLY_2;ASSEMBLY2_LINE_1;8143.73081865827;0.3071618121903157;40.31586118114228;48.18621861643351;3;16;14.613079407119585;0;variant_15;FIFO
2369;ASSEMBLY_2;ASSEMBLY2_LINE_1;8143.940775596817;0.20995693854638375;39.987283849350206;46.397996329924354;3;16;27.84457632833346;0;variant_13;FIFO
2371;ASSEMBLY_2;ASSEMBLY2_LINE_1;8144.047966603716;0.10719100689948391;32.09519532194554;35.361554666392294;3;16;27.691100796460887;0;variant_6;FIFO
2382;MOULDING;MOULDING_MACHINE_4;8145.131553445012;1.6153324642536973;0.0;0.0;1;17;57.26146601167329;0;variant_12;FIFO
2365;SORTING;SORTING_ROBOT;8145.93009915393;5.07258173342052;12.26716432000103;53.735197804428935;4;17;2.743559614232254;0;variant_3;FIFO
2380;ASSEMBLY_1_2;LINE_2_ASSEMBLY1;8146.922407437549;5.526738132627543;5.526738132627543;5.526738132627543;2;17;57.23798254673602;0;variant_14;FIFO
2366;SORTING;SORTING_ROBOT;8148.138814227424;2.2087150734932948;4.715157381343488;49.15585942984126;4;17;1.3675716680663754;0;variant_10;FIFO
2367;SORTING;SORTING_ROBOT;8148.289489837291;0.1506756098669939;4.558671179020166;52.74488979545367;4;17;10.054408228099419;0;variant_15;FIFO
2365;PACKAGING;PACKAGING_LINE_3;8148.673658768163;2.743559614232254;2.743559614232254;56.47875741866119;5;16;0.0;0;variant_3;FIFO
2366;PACKAGING;PACKAGING_LINE_1;8149.50638589549;1.3675716680663754;1.3675716680663754;50.52343109790763;5;15;0.0;0;variant_10;FIFO
2384;MOULDING;MOULDING_MACHINE_5;8149.887257786946;1.5757968462630743;0.0;0.0;1;16;52.0438657122977;0;variant_15;FIFO
2381;MOULDING;MOULDING_MACHINE_3;8152.155794147736;15.49646778058559;0.0;0.0;1;17;41.80641175884466;0;variant_18;FIFO
2372;ASSEMBLY_2;ASSEMBLY2_LINE_1;8152.765907903869;8.717941300153143;30.45128633283366;33.20228945178587;3;17;17.604587282901775;0;variant_9;FIFO
2360;ASSEMBLY_2;ASSEMBLY2_LINE_2;8155.140185339196;36.907011441598115;64.22702699373076;75.93237376158686;3;17;18.203687760266803;0;variant_18;FIFO
2381;ASSEMBLY_1_3;LINE_3_ASSEMBLY1;8155.301675364119;3.1458812163828043;3.1458812163828043;3.1458812163828043;2;17;38.660530542461856;0;variant_18;FIFO
2382;ASSEMBLY_1_4;LINE_4_ASSEMBLY1;8156.351815788743;11.22026234373061;11.22026234373061;11.22026234373061;2;17;46.04120366794268;0;variant_12;FIFO
2367;PACKAGING;PACKAGING_LINE_2;8158.34389806539;10.054408228099419;10.054408228099419;62.79929802355309;5;16;0.0;0;variant_15;FIFO
2383;MOULDING;MOULDING_MACHINE_1;8159.135173361863;14.34952609424181;0.0;0.0;1;17;45.6963764571974;0;variant_14;FIFO
2373;ASSEMBLY_2;ASSEMBLY2_LINE_1;8160.658168642621;7.892260738751247;37.12110976308486;37.27565768542354;3;17;12.421816051466521;0;variant_18;FIFO
2386;MOULDING;MOULDING_MACHINE_4;8163.967023252057;5.927741434611562;0.0;0.0;1;18;53.877599113515316;0;variant_16;FIFO
2375;ASSEMBLY_1_5;LINE_5_ASSEMBLY1;8166.270538538419;29.569776363171513;45.56762255852664;45.56762255852664;2;18;42.200596638956085;0;variant_1;FIFO
2385;MOULDING;MOULDING_MACHINE_2;8166.806119336525;9.466993253112378;0.0;0.0;1;19;39.636300529991786;0;variant_14;FIFO
2379;ASSEMBLY_1_5;LINE_5_ASSEMBLY1;8166.861455018431;0.5909164800123108;32.10433458409079;32.10433458409079;2;19;31.587087475691987;0;variant_16;FIFO
2369;SORTING;SORTING_ROBOT;8167.528266879651;19.238777042360198;23.58749128283398;69.98548761275833;4;19;4.25708504549948;0;variant_13;FIFO
2371;SORTING;SORTING_ROBOT;8168.109733017417;0.581466137766256;24.061766413700752;59.42332108009305;4;19;3.6293343827601348;0;variant_6;FIFO
2374;ASSEMBLY_2;ASSEMBLY2_LINE_1;8168.790164458055;8.131995815434493;40.34430816337317;51.619940870769824;3;19;4.1938692357434775;0;variant_7;FIFO
2372;SORTING;SORTING_ROBOT;8169.282975811351;1.1732427939341505;16.51706790748176;49.71935735926763;4;19;1.0875193754200154;0;variant_9;FIFO
2360;SORTING;SORTING_ROBOT;8169.549304871187;0.266329059835698;14.409119531990655;90.34149329357751;4;19;3.794568228276148;0;variant_18;FIFO
2372;PACKAGING;PACKAGING_LINE_2;8170.370495186771;1.0875193754200154;1.0875193754200154;50.80687673468765;5;18;0.0;0;variant_9;FIFO
2387;MOULDING;MOULDING_MACHINE_5;8170.884029232288;7.255471730121826;0.0;0.0;1;19;44.21790275861804;0;variant_10;FIFO
2373;SORTING;SORTING_ROBOT;8171.080271887202;1.5309670160149835;10.422103244581194;47.69776093000473;4;19;1.9997128068853272;0;variant_18;FIFO
2371;PACKAGING;PACKAGING_LINE_1;8171.739067400177;3.6293343827601348;3.6293343827601348;63.05265546285318;5;18;0.0;0;variant_6;FIFO
2384;ASSEMBLY_1_5;LINE_5_ASSEMBLY1;8171.746747018821;4.885292000390109;21.85948923187516;21.85948923187516;2;18;30.184376480422543;0;variant_15;FIFO
2369;PACKAGING;PACKAGING_LINE_3;8171.78535192515;4.25708504549948;4.25708504549948;74.24257265825781;5;17;0.0;0;variant_13;FIFO
2387;ASSEMBLY_1_5;LINE_5_ASSEMBLY1;8171.832627765395;0.08588074657382094;0.9485985331066331;0.9485985331066331;2;17;43.269304225511405;0;variant_10;FIFO
2374;SORTING;SORTING_ROBOT;8172.793055378252;1.7127834910497768;4.002890920196478;55.6228317909663;4;17;0.1909783155469995;0;variant_7;FIFO
2385;ASSEMBLY_1_2;LINE_2_ASSEMBLY1;8172.879916021426;6.073796684901026;6.073796684901026;6.073796684901026;2;17;33.56250384509076;0;variant_14;FIFO
2374;PACKAGING;PACKAGING_LINE_3;8172.984033693799;0.1909783155469995;0.1909783155469995;55.8138101065133;5;16;0.0;0;variant_7;FIFO
2376;ASSEMBLY_2;ASSEMBLY2_LINE_2;8173.045976965673;17.905791626476457;46.62256017943582;48.39405653271206;3;16;6.320222913506768;0;variant_10;FIFO
2373;PACKAGING;PACKAGING_LINE_1;8173.079984694087;1.3409172939100245;1.9997128068853272;49.69747373689006;5;15;0.0;0;variant_18;FIFO
2360;PACKAGING;PACKAGING_LINE_2;8173.343873099463;2.9733779126918307;3.794568228276148;94.13606152185366;5;14;0.0;0;variant_18;FIFO
2376;SORTING;SORTING_ROBOT;8173.865208203618;0.8192312379451323;0.8192312379451323;49.21328777065719;4;14;5.500991675561636;0;variant_10;FIFO
2383;ASSEMBLY_1_1;LINE_1_ASSEMBLY1;8175.536706606494;16.401533244630627;16.401533244630627;16.401533244630627;2;14;29.294843212566775;0;variant_14;FIFO
2386;ASSEMBLY_1_4;LINE_4_ASSEMBLY1;8177.315055777097;13.348032525040253;13.348032525040253;13.348032525040253;2;14;40.52956658847506;0;variant_16;FIFO
2378;ASSEMBLY_2;ASSEMBLY2_LINE_1;8177.602768180853;8.812603722797576;46.83951186118793;47.36745957905168;3;14;2.559981353927469;0;variant_3;FIFO
2388;MOULDING;MOULDING_MACHINE_3;8178.180157520607;6.236550324762902;0.0;0.0;1;15;43.832859627079415;0;variant_17;FIFO
2376;PACKAGING;PACKAGING_LINE_3;8179.3661998791795;5.500991675561636;5.500991675561636;54.714279446218825;5;14;0.0;0;variant_10;FIFO
2378;SORTING;SORTING_ROBOT;8179.53778480586;1.9350166250069378;1.9350166250069378;49.30247620405862;4;14;0.6249647289205313;0;variant_3;FIFO
2370;ASSEMBLY_2;ASSEMBLY2_LINE_2;8180.047998812909;7.002021847236392;43.34723663766181;75.09563572029947;3;14;0.618906273043649;0;variant_2;FIFO
2378;PACKAGING;PACKAGING_LINE_1;8180.16274953478;0.6249647289205313;0.6249647289205313;49.92744093297915;5;13;0.0;0;variant_3;FIFO
2370;SORTING;SORTING_ROBOT;8180.31494440609;0.26694559318093525;0.26694559318093525;75.3625813134804;4;13;0.35196067986271373;0;variant_2;FIFO
2370;PACKAGING;PACKAGING_LINE_2;8180.666905085953;0.35196067986271373;0.35196067986271373;75.71454199334312;5;12;0.0;0;variant_2;FIFO
2389;MOULDING;MOULDING_MACHINE_1;8181.485246912644;8.001236604537553;0.0;0.0;1;13;36.63554222777566;0;variant_9;FIFO
2388;ASSEMBLY_1_3;LINE_3_ASSEMBLY1;8181.63160025309;3.451442732482974;3.451442732482974;3.451442732482974;2;13;40.38141689459644;0;variant_17;FIFO
2380;ASSEMBLY_2;ASSEMBLY2_LINE_2;8182.173708743525;2.1257099306158125;35.251301305976085;40.77803943860363;3;13;21.986681240759935;0;variant_14;FIFO
2377;ASSEMBLY_2;ASSEMBLY2_LINE_1;8182.322895561258;4.720127380404847;44.959580503754296;50.55832285839642;3;13;11.010060199025247;0;variant_9;FIFO
2389;ASSEMBLY_1_1;LINE_1_ASSEMBLY1;8182.401471458129;0.9162245454854201;0.9162245454854201;0.9162245454854201;2;13;35.71931768229024;0;variant_9;FIFO
2380;SORTING;SORTING_ROBOT;8182.781326846017;0.6076181024918696;0.6076181024918696;41.3856575410955;4;13;21.379063138268066;0;variant_14;FIFO
2381;ASSEMBLY_2;ASSEMBLY2_LINE_2;8182.799433459336;0.6257247158109749;27.49775809521725;30.643639311600054;3;13;11.162772447244606;0;variant_18;FIFO
2375;ASSEMBLY_2;ASSEMBLY2_LINE_2;8184.395060292786;1.5956268334502965;18.12452175436738;63.692144312894015;3;13;24.076074884588706;0;variant_1;FIFO
2390;MOULDING;MOULDING_MACHINE_4;8184.887577140704;2.1163876456821527;0.0;0.0;1;14;34.68685119330803;0;variant_7;FIFO
2377;SORTING;SORTING_ROBOT;8184.915418400835;2.134091554818042;2.5925228395772137;53.15084569797364;4;14;8.417537359448033;0;variant_9;FIFO
2391;MOULDING;MOULDING_MACHINE_2;8187.799489979478;0.8477521279783105;0.0;0.0;1;15;34.45940135796263;0;variant_8;FIFO
2379;ASSEMBLY_2;ASSEMBLY2_LINE_2;8188.931901718442;4.536841425655439;22.070446700010507;54.1747812841013;3;15;9.51664077568148;0;variant_16;FIFO
2381;SORTING;SORTING_ROBOT;8190.0338669996;5.118448598765099;7.234433540264035;37.87807285186409;4;15;3.9283389069805708;0;variant_18;FIFO
2375;SORTING;SORTING_ROBOT;8192.11114842701;2.0772814274096163;7.716088134223355;71.40823244711737;4;15;16.35998675036535;0;variant_1;FIFO
2379;SORTING;SORTING_ROBOT;8192.63084253288;0.5196941058711673;3.6989408144390836;57.873722098540384;4;15;5.817699961242397;0;variant_16;FIFO
2377;PACKAGING;PACKAGING_LINE_1;8193.332955760283;8.417537359448033;8.417537359448033;61.56838305742167;5;14;0.0;0;variant_9;FIFO
2381;PACKAGING;PACKAGING_LINE_2;8193.96220590658;3.9283389069805708;3.9283389069805708;41.80641175884466;5;13;0.0;0;variant_18;FIFO
2393;MOULDING;MOULDING_MACHINE_3;8194.648178324825;1.155545692818123;0.0;0.0;1;14;25.169784080151658;0;variant_2;FIFO
2393;ASSEMBLY_1_3;LINE_3_ASSEMBLY1;8195.165757163146;0.5175788383203326;0.5175788383203326;0.5175788383203326;2;14;24.652205241831325;0;variant_2;FIFO
2392;MOULDING;MOULDING_MACHINE_5;8195.311310361722;5.504975530506272;0.0;0.0;1;15;32.43595586006268;0;variant_7;FIFO
