Case ID;Activity;Resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;simulation_run;process;method
1620;INSPECTION_3;INSPECTION_3_LINE_1;6070.522971214825;0.24564111565177882;0.24564111565177882;79.45583675179023;9;17;0.0;0;variant_12;FIFO
1622;INSPECTION_1;INSPECTION_1_LINE_1;6070.775581031606;0.8887789783029802;0.8887789783029802;62.68563787576386;7;17;3.9914183378023154;0;variant_6;FIFO
1639;MOULDING;MOULDING_MACHINE_1;6071.514247195343;2.845596977569585;0.0;0.0;1;18;58.76290789616996;0;variant_5;FIFO
1639;ASSEMBLY_1;LINE_ASSEMBLY1_2;6071.813219894439;0.29897269909542956;0.29897269909542956;0.29897269909542956;2;18;58.463935197074534;0;variant_5;FIFO
1641;MOULDING;MOULDING_MACHINE_4;6073.285272046509;2.340407778800909;0.0;0.0;1;19;89.6222055269518;0;variant_4;FIFO
1640;MOULDING;MOULDING_MACHINE_5;6073.354692153111;2.9678059597436004;0.0;0.0;1;20;75.42021434032176;0;variant_13;FIFO
1638;ASSEMBLY_1;LINE_ASSEMBLY1_1;6073.4596370279305;6.495984355912697;6.495984355912697;6.495984355912697;2;20;73.18900317698353;0;variant_4;FIFO
1622;INSPECTION_2;INSPECTION_2_LINE_2;6073.684806040553;2.9092250089470326;2.9092250089470326;65.59486288471089;8;20;1.0821933288552827;0;variant_6;FIFO
1629;ASSEMBLY_2;ASSEMBLY2_LINE_1;6074.351176208173;8.103602900299848;39.74607664579253;41.385099365739734;3;20;13.972743990500021;0;variant_13;FIFO
1622;INSPECTION_3;INSPECTION_3_LINE_2;6074.766999369408;1.0821933288552827;1.0821933288552827;66.67705621356617;9;19;0.0;0;variant_6;FIFO
1625;ASSEMBLY_2;ASSEMBLY2_LINE_2;6074.876169482257;9.14940133086111;55.625285501403596;64.17280844445759;3;19;23.09202410629041;0;variant_9;FIFO
1626;SORTING;SORTING_ROBOT_1;6075.258911576534;5.032693144336008;9.011338268661348;60.8244942919946;4;19;6.6155618388011135;0;variant_3;FIFO
1631;ASSEMBLY_2;ASSEMBLY2_LINE_1;6077.320855330494;2.969679122321395;37.747998738469505;39.26452037119452;3;19;25.038795514517005;0;variant_17;FIFO
1623;PACKAGING;PACKAGING_LINE_1;6078.062989450546;7.836771018348372;7.836771018348372;74.27701779641666;5;19;1.4444978906758479;0;variant_1;FIFO
1623;INSPECTION_1;INSPECTION_1_LINE_2;6079.270883554829;1.2078941042827864;1.2078941042827864;75.48491190069944;6;19;0.23660378639306145;0;variant_1;FIFO
1623;INSPECTION_2;INSPECTION_2_LINE_1;6079.321643922562;0.05076036773243686;0.05076036773243686;75.53567226843188;7;19;0.1858434186606246;0;variant_1;FIFO
1623;INSPECTION_3;INSPECTION_3_LINE_1;6079.507487341222;0.1858434186606246;0.1858434186606246;75.7215156870925;8;18;0.0;0;variant_1;FIFO
1626;PACKAGING;PACKAGING_LINE_3;6080.988577845145;5.729666268611254;5.729666268611254;66.55416056060585;5;18;0.8858955701898594;0;variant_3;FIFO
1626;INSPECTION_1;INSPECTION_1_LINE_1;6081.004656416294;0.016078571148682386;0.016078571148682386;66.57023913175453;6;18;0.869816999041177;0;variant_3;FIFO
1641;MOULDING;MOULDING_MACHINE_2;6081.070903287531;7.785631241022202;7.785631241022202;7.785631241022202;2;18;81.8365742859296;0;variant_4;FIFO
1629;SORTING;SORTING_ROBOT_1;6081.265092778383;6.006181201849358;6.9139165702108585;48.29901593595059;4;18;7.0588274202891625;0;variant_13;FIFO
1626;INSPECTION_2;INSPECTION_2_LINE_2;6081.788036423378;0.7833800070839061;0.7833800070839061;67.35361913883844;7;18;0.08643699195727095;0;variant_3;FIFO
1626;INSPECTION_3;INSPECTION_3_LINE_2;6081.874473415335;0.08643699195727095;0.08643699195727095;67.44005613079571;8;17;0.0;0;variant_3;FIFO
1629;PACKAGING;PACKAGING_LINE_1;6082.563901221336;1.298808442952577;1.298808442952577;49.59782437890317;5;17;5.7600189773365855;0;variant_13;FIFO
1627;ASSEMBLY_2;ASSEMBLY2_LINE_2;6083.973910328085;9.097740845828412;42.16460293819;52.30489582791324;3;17;16.266802173103315;0;variant_17;FIFO
1644;MOULDING;MOULDING_MACHINE_4;6084.152599215317;1.5768602990883664;0.0;0.0;1;18;66.9974562396219;0;variant_16;FIFO
1629;INSPECTION_1;INSPECTION_1_LINE_2;6085.4272519617725;2.8633507404365446;2.8633507404365446;52.461175119339714;6;18;2.896668236900041;0;variant_13;FIFO
1629;INSPECTION_2;INSPECTION_2_LINE_1;6088.2948567703725;2.8676048085999355;2.8676048085999355;55.32877992793965;7;18;0.029063428300105443;0;variant_13;FIFO
1629;INSPECTION_3;INSPECTION_3_LINE_1;6088.323920198673;0.029063428300105443;0.029063428300105443;55.357843356239755;8;17;0.0;0;variant_13;FIFO
1643;MOULDING;MOULDING_MACHINE_1;6088.520340947062;8.644580193881666;0.0;0.0;1;18;83.64183480681277;0;variant_17;FIFO
1624;PACKAGING;PACKAGING_LINE_2;6088.671455334054;23.545613336665156;23.545613336665156;80.3215509962356;5;18;3.0690806922848424;0;variant_4;FIFO
1624;INSPECTION_1;INSPECTION_1_LINE_1;6089.011205778376;0.3397504443219077;0.3397504443219077;80.66130144055751;6;18;2.7293302479629347;0;variant_4;FIFO
1625;SORTING;SORTING_ROBOT_1;6090.735527241524;9.470434463140919;15.859357759267368;80.03216620372496;4;18;7.2326663470230415;0;variant_9;FIFO
1628;ASSEMBLY_2;ASSEMBLY2_LINE_1;6091.276941331128;13.956086000634059;48.91449846665182;62.12405227074669;3;18;4.746150258417401;0;variant_10;FIFO
1645;MOULDING;MOULDING_MACHINE_5;6091.452669741816;5.460789387994737;0.0;0.0;1;19;80.26557896693248;0;variant_13;FIFO
1624;INSPECTION_2;INSPECTION_2_LINE_2;6091.6201999044015;2.608994126025209;2.608994126025209;83.27029556658272;7;19;0.12033612193772569;0;variant_4;FIFO
1632;ASSEMBLY_2;ASSEMBLY2_LINE_1;6091.68818720869;0.41124587756166875;42.38890409145006;45.101366687365044;3;19;14.62609115372834;0;variant_13;FIFO
1624;INSPECTION_3;INSPECTION_3_LINE_2;6091.740536026339;0.12033612193772569;0.12033612193772569;83.39063168852044;8;18;0.0;0;variant_4;FIFO
1631;SORTING;SORTING_ROBOT_1;6093.011234865327;2.2757076238031004;15.690379534833482;54.954899906028004;4;18;9.348415979683523;0;variant_17;FIFO
1640;ASSEMBLY_1;LINE_ASSEMBLY1_3;6093.28526161018;19.930569457069396;19.930569457069396;19.930569457069396;2;18;55.48964488325237;0;variant_13;FIFO
1627;SORTING;SORTING_ROBOT_1;6093.713431442613;0.7021965772855765;9.739521114527633;62.044416942440876;4;18;6.5272810585756815;0;variant_17;FIFO
1625;PACKAGING;PACKAGING_LINE_3;6093.797377151452;3.061849909927332;3.061849909927332;83.09401611365229;5;18;4.170816437095709;0;variant_9;FIFO
1641;ASSEMBLY_1;LINE_ASSEMBLY1_5;6093.945629827937;12.8747265404063;12.8747265404063;20.6603577814285;3;18;68.9618477455233;0;variant_4;FIFO
1628;SORTING;SORTING_ROBOT_1;6095.018886817215;1.3054553746023885;3.7419454860873884;65.86599775683408;4;18;1.004204772330013;0;variant_10;FIFO
1646;MOULDING;MOULDING_MACHINE_2;6095.175172788084;8.416318312327348;0.0;0.0;1;19;84.48171539818213;0;variant_17;FIFO
1628;PACKAGING;PACKAGING_LINE_3;6095.428080047566;0.40919323035086563;0.40919323035086563;66.27519098718494;5;19;0.5950115419791473;0;variant_10;FIFO
1628;INSPECTION_1;INSPECTION_1_LINE_1;6095.649572127972;0.22149208040536905;0.22149208040536905;66.49668306759031;6;19;0.37351946157377824;0;variant_10;FIFO
1644;ASSEMBLY_1;LINE_ASSEMBLY1_4;6095.66301990122;11.510420685902318;11.510420685902318;11.510420685902318;2;19;55.48703555371958;0;variant_16;FIFO
1628;INSPECTION_2;INSPECTION_2_LINE_1;6095.712205267827;0.0626331398552793;0.0626331398552793;66.55931620744559;7;19;0.31088632171849895;0;variant_10;FIFO
1628;INSPECTION_3;INSPECTION_3_LINE_1;6096.023091589545;0.31088632171849895;0.31088632171849895;66.87020252916409;8;18;0.0;0;variant_10;FIFO
1647;MOULDING;MOULDING_MACHINE_4;6096.087426857194;2.3755046615760875;0.0;0.0;1;19;60.05603156628058;0;variant_1;FIFO
1635;ASSEMBLY_2;ASSEMBLY2_LINE_1;6096.144054562144;4.455867353454778;40.95411627949761;48.866673347316464;3;19;15.121654971437238;0;variant_6;FIFO
1627;PACKAGING;PACKAGING_LINE_2;6096.42415052544;2.7107190828273815;2.7107190828273815;64.75513602526826;5;19;3.8165619757483;0;variant_17;FIFO
1627;INSPECTION_1;INSPECTION_1_LINE_1;6096.612877398099;0.18872687265866261;0.18872687265866261;64.94386289792692;6;19;3.6278351030896374;0;variant_17;FIFO
1625;INSPECTION_1;INSPECTION_1_LINE_2;6097.144595117304;3.3472179658519963;3.3472179658519963;86.44123407950428;6;19;0.823598471243713;0;variant_9;FIFO
1625;INSPECTION_2;INSPECTION_2_LINE_1;6097.233304557643;0.08870944033969863;0.08870944033969863;86.52994351984398;7;19;0.7348890309040144;0;variant_9;FIFO
1627;INSPECTION_2;INSPECTION_2_LINE_2;6097.446511047579;0.8336336494803618;0.8336336494803618;65.77749654740728;7;19;2.7942014536092756;0;variant_17;FIFO
1625;INSPECTION_3;INSPECTION_3_LINE_2;6097.968193588547;0.7348890309040144;0.7348890309040144;87.264832550748;8;18;0.0;0;variant_9;FIFO
1631;PACKAGING;PACKAGING_LINE_1;6098.213252577806;5.202017712478664;5.202017712478664;60.15691761850667;5;18;4.146398267204859;0;variant_17;FIFO
1642;MOULDING;MOULDING_MACHINE_3;6098.6807629654095;25.42992884387695;0.0;0.0;1;19;92.19380822814492;0;variant_6;FIFO
1631;INSPECTION_1;INSPECTION_1_LINE_1;6098.701258276613;0.4880056988067736;0.4880056988067736;60.64492331731344;6;19;3.658392568398085;0;variant_17;FIFO
1647;ASSEMBLY_1;LINE_ASSEMBLY1_5;6098.702129696919;2.6147028397244867;2.6147028397244867;2.6147028397244867;2;19;57.441328726556094;0;variant_1;FIFO
1627;INSPECTION_3;INSPECTION_3_LINE_1;6100.240712501189;2.7942014536092756;2.7942014536092756;68.57169800101656;8;18;0.0;0;variant_17;FIFO
1645;ASSEMBLY_1;LINE_ASSEMBLY1_1;6100.423898511007;8.97122876919093;8.97122876919093;8.97122876919093;2;18;71.29435019774155;0;variant_13;FIFO
1631;INSPECTION_2;INSPECTION_2_LINE_1;6100.81346734061;2.1122090639973976;2.1122090639973976;62.75713238131084;7;18;1.5461835044006875;0;variant_17;FIFO
1632;SORTING;SORTING_ROBOT_1;6101.24627595153;6.2273891343147625;9.558088742840482;54.659455430205526;4;18;5.068002410887857;0;variant_13;FIFO
1637;ASSEMBLY_2;ASSEMBLY2_LINE_1;6101.94952133771;5.805466775565947;45.42773992311322;47.04110913094246;3;18;10.700005440317;0;variant_2;FIFO
1635;SORTING;SORTING_ROBOT_1;6102.009404872402;0.7631289208720773;5.8653503102577815;54.732023657574246;4;18;9.256304661179456;0;variant_6;FIFO
1631;INSPECTION_3;INSPECTION_3_LINE_2;6102.359650845011;1.5461835044006875;1.5461835044006875;64.30331588571153;8;17;0.0;0;variant_17;FIFO
1645;ASSEMBLY_1;LINE_ASSEMBLY1_5;6102.554083413859;2.1301849028523065;2.1301849028523065;11.101413672043236;3;17;69.16416529488924;0;variant_13;FIFO
1632;PACKAGING;PACKAGING_LINE_3;6102.585828766612;1.3395528150822429;1.3395528150822429;55.99900824528777;5;17;3.728449595805614;0;variant_13;FIFO
1632;INSPECTION_1;INSPECTION_1_LINE_2;6103.746557319037;1.1607285524241888;1.1607285524241888;57.15973679771196;6;17;2.5677210433814253;0;variant_13;FIFO
1633;ASSEMBLY_2;ASSEMBLY2_LINE_2;6104.083231029495;20.10932070141007;55.59469950298171;58.42910371020753;3;17;20.046306421762893;0;variant_18;FIFO
1643;ASSEMBLY_1;LINE_ASSEMBLY1_2;6105.187104608256;16.666763661193727;16.666763661193727;16.666763661193727;2;17;66.97507114561904;0;variant_17;FIFO
1632;INSPECTION_2;INSPECTION_2_LINE_2;6105.425905392123;1.6793480730866577;1.6793480730866577;58.839084870798615;7;17;0.8883729702947676;0;variant_13;FIFO
1630;ASSEMBLY_2;ASSEMBLY2_LINE_2;6105.46315151612;1.3799204866245418;42.4683821215076;63.56810277462591;4;17;11.386509436385495;0;variant_8;FIFO
1634;ASSEMBLY_2;ASSEMBLY2_LINE_2;6105.82955185966;0.36640034353968076;35.463805657121156;38.87963811618192;3;17;7.198663839710207;0;variant_1;FIFO
1632;INSPECTION_3;INSPECTION_3_LINE_1;6106.314278362418;0.8883729702947676;0.8883729702947676;59.72745784109338;8;16;0.0;0;variant_13;FIFO
1635;PACKAGING;PACKAGING_LINE_2;6106.619048660829;4.609643788427093;4.609643788427093;59.34166744600134;5;16;4.6466608727523635;0;variant_6;FIFO
1637;SORTING;SORTING_ROBOT_1;6106.973485834862;4.964080962459775;5.02396449715161;52.06507362809407;4;16;5.67604094316539;0;variant_2;FIFO
1633;SORTING;SORTING_ROBOT_1;6107.235384962808;0.2618991279459806;3.1521539333125475;61.581257643520075;4;16;16.894152488450345;0;variant_18;FIFO
1635;INSPECTION_1;INSPECTION_1_LINE_1;6108.239874663448;1.6208260026187418;1.6208260026187418;60.96249344862008;6;16;3.0258348701336217;0;variant_6;FIFO
1648;MOULDING;MOULDING_MACHINE_1;6108.870265410343;4.342435910690256;0.0;0.0;1;17;55.556934002248454;0;variant_8;FIFO
1630;SORTING;SORTING_ROBOT_1;6108.985465727977;1.7500807651686046;3.52231421185661;67.09041698648252;5;17;7.864195224528885;0;variant_8;FIFO
1637;PACKAGING;PACKAGING_LINE_1;6109.493862211269;2.5203763764066025;2.5203763764066025;54.58545000450067;5;17;3.1556645667587873;0;variant_2;FIFO
1649;MOULDING;MOULDING_MACHINE_5;6109.69250232493;5.13959584866916;0.0;0.0;1;18;68.51236379893908;0;variant_3;FIFO
1630;PACKAGING;PACKAGING_LINE_2;6109.969920220921;0.9844544929446783;0.9844544929446783;68.0748714794272;6;18;6.8797407315842065;0;variant_8;FIFO
1634;SORTING;SORTING_ROBOT_1;6110.1916374843495;1.2061717563728962;4.362085624689826;43.24172374087175;4;18;2.8365782150203813;0;variant_1;FIFO
1648;ASSEMBLY_1;LINE_ASSEMBLY1_1;6110.279629286351;1.4093638760086833;1.4093638760086833;1.4093638760086833;2;18;54.14757012623977;0;variant_8;FIFO
1634;PACKAGING;PACKAGING_LINE_1;6111.078559749344;0.8869222649946096;0.8869222649946096;44.12864600586636;5;18;1.9496559500257717;0;variant_1;FIFO
1637;INSPECTION_1;INSPECTION_1_LINE_2;6111.178534210068;1.6846719987997858;1.6846719987997858;56.27012200330046;6;18;1.4709925679590015;0;variant_2;FIFO
1635;INSPECTION_2;INSPECTION_2_LINE_1;6111.212067498831;2.9721928353828844;2.9721928353828844;63.934686284002964;7;18;0.053642034750737366;0;variant_6;FIFO
1635;INSPECTION_3;INSPECTION_3_LINE_2;6111.265709533582;0.053642034750737366;0.053642034750737366;63.9883283187537;8;17;0.0;0;variant_6;FIFO
1634;INSPECTION_1;INSPECTION_1_LINE_2;6112.041607004268;0.8630727941999794;0.9630472549242768;45.091693260790635;6;17;0.986608695101495;0;variant_1;FIFO
1637;INSPECTION_2;INSPECTION_2_LINE_2;6112.106666113928;0.9281319038600486;0.9281319038600486;57.198253907160506;7;17;0.5428606640989528;0;variant_2;FIFO
1634;INSPECTION_2;INSPECTION_2_LINE_1;6112.307267004636;0.2656600003674612;0.2656600003674612;45.357353261158096;7;17;0.7209486947340338;0;variant_1;FIFO
1637;INSPECTION_3;INSPECTION_3_LINE_1;6112.649526778027;0.5428606640989528;0.5428606640989528;57.74111457125946;8;16;0.0;0;variant_2;FIFO
1650;MOULDING;MOULDING_MACHINE_2;6112.686563906502;6.925589036695783;0.0;0.0;1;17;53.261922753806175;0;variant_7;FIFO
1650;ASSEMBLY_1;LINE_ASSEMBLY1_2;6113.014969124909;0.32840521840716974;0.32840521840716974;0.32840521840716974;2;17;52.933517535399005;0;variant_7;FIFO
1634;INSPECTION_3;INSPECTION_3_LINE_2;6113.02821569937;0.7209486947340338;0.7209486947340338;46.07830195589213;8;16;0.0;0;variant_1;FIFO
1630;INSPECTION_1;INSPECTION_1_LINE_1;6113.629643268175;3.6597230472534648;3.6597230472534648;71.73459452668067;7;16;3.2200176843307418;0;variant_8;FIFO
1651;MOULDING;MOULDING_MACHINE_4;6113.991724846294;0.653459759974794;0.0;0.0;1;17;56.62780634300907;0;variant_8;FIFO
1630;INSPECTION_2;INSPECTION_2_LINE_2;6114.597678951256;0.9680356830813253;0.9680356830813253;72.70263020976199;8;17;2.2519820012494165;0;variant_8;FIFO
1651;ASSEMBLY_1;LINE_ASSEMBLY1_1;6115.212021449056;1.220296602761664;1.220296602761664;1.220296602761664;2;17;55.407509740247406;0;variant_8;FIFO
1630;INSPECTION_3;INSPECTION_3_LINE_1;6116.8496609525055;2.2519820012494165;2.2519820012494165;74.95461221101141;9;16;0.0;0;variant_8;FIFO
1636;ASSEMBLY_2;ASSEMBLY2_LINE_1;6117.1607382043385;15.211216866628092;55.92943003753771;61.25161655359625;4;16;7.688751387569937;0;variant_14;FIFO
1653;MOULDING;MOULDING_MACHINE_1;6117.725009446921;1.1743249455557816;0.0;0.0;1;17;53.9686618335254;0;variant_2;FIFO
1639;ASSEMBLY_2;ASSEMBLY2_LINE_2;6117.960557886356;12.131006026696014;46.147337991917084;46.44631069101251;3;17;12.31659720515745;0;variant_5;FIFO
1649;ASSEMBLY_1;LINE_ASSEMBLY1_5;6118.966880846788;9.274378521858125;9.274378521858125;9.274378521858125;2;17;59.23798527708095;0;variant_3;FIFO
1633;PACKAGING;PACKAGING_LINE_3;6119.315551155496;12.080166192688012;12.080166192688012;73.66142383620809;5;17;4.813986295762334;0;variant_18;FIFO
1652;MOULDING;MOULDING_MACHINE_3;6119.511937570556;3.3845251428128904;0.0;0.0;1;18;69.07960826673116;0;variant_13;FIFO
1646;ASSEMBLY_1;LINE_ASSEMBLY1_3;6120.134666223751;24.959493435667355;24.959493435667355;24.959493435667355;2;18;59.52222196251478;0;variant_17;FIFO
1636;SORTING;SORTING_ROBOT_1;6121.288510837447;4.127772633108179;4.127772633108179;65.37938918670443;5;18;3.5609787544617575;0;variant_14;FIFO
1636;PACKAGING;PACKAGING_LINE_2;6121.389715180934;0.10120434348755225;0.10120434348755225;65.48059353019198;6;18;3.4597744109742052;0;variant_14;FIFO
1639;SORTING;SORTING_ROBOT_1;6121.4784180987535;0.18990726130687108;3.5178602123978635;49.96417090341038;4;18;8.798736992759586;0;variant_5;FIFO
1633;INSPECTION_1;INSPECTION_1_LINE_2;6122.458885859965;3.143334704469453;3.143334704469453;76.80475854067754;6;18;1.6706515912928808;0;variant_18;FIFO
1633;INSPECTION_2;INSPECTION_2_LINE_1;6122.951229593187;0.49234373322178726;0.49234373322178726;77.29710227389933;7;18;1.1783078580710935;0;variant_18;FIFO
1653;ASSEMBLY_1;LINE_ASSEMBLY1_2;6123.067873846815;5.342864399894097;5.342864399894097;5.342864399894097;2;18;48.625797433631305;0;variant_2;FIFO
1652;ASSEMBLY_1;LINE_ASSEMBLY1_1;6123.509160665301;3.9972230947450953;3.9972230947450953;3.9972230947450953;2;18;65.08238517198606;0;variant_13;FIFO
1655;MOULDING;MOULDING_MACHINE_2;6123.701814292618;1.0464555988019129;0.0;0.0;1;19;54.3311064151203;0;variant_14;FIFO
1633;INSPECTION_3;INSPECTION_3_LINE_2;6124.129537451258;1.1783078580710935;1.1783078580710935;78.47541013197042;8;18;0.0;0;variant_18;FIFO
1636;INSPECTION_1;INSPECTION_1_LINE_1;6124.220831250928;2.8311160699940956;2.8311160699940956;68.31170960018608;7;18;0.6286583409801096;0;variant_14;FIFO
1636;INSPECTION_2;INSPECTION_2_LINE_2;6124.598479800549;0.3776485496209716;0.3776485496209716;68.68935814980705;8;18;0.25100979135913803;0;variant_14;FIFO
1636;INSPECTION_3;INSPECTION_3_LINE_1;6124.849489591908;0.25100979135913803;0.25100979135913803;68.94036794116619;9;17;0.0;0;variant_14;FIFO
1639;PACKAGING;PACKAGING_LINE_1;6124.928144304301;3.4497262055474494;3.4497262055474494;53.413897108957826;5;17;5.349010787212137;0;variant_5;FIFO
1639;INSPECTION_1;INSPECTION_1_LINE_2;6126.133688746555;1.205544442253995;1.205544442253995;54.61944155121182;6;17;4.143466344958142;0;variant_5;FIFO
1639;INSPECTION_2;INSPECTION_2_LINE_1;6128.442978747032;2.3092900004767216;2.3092900004767216;56.92873155168854;7;17;1.8341763444814205;0;variant_5;FIFO
1656;MOULDING;MOULDING_MACHINE_4;6129.338545440855;0.5091129555166845;0.0;0.0;1;18;46.172183991269776;0;variant_13;FIFO
1654;MOULDING;MOULDING_MACHINE_5;6130.0423663315205;12.948872506089174;0.0;0.0;1;19;66.66296857384896;0;variant_7;FIFO
1639;INSPECTION_3;INSPECTION_3_LINE_2;6130.277155091513;1.8341763444814205;1.8341763444814205;58.76290789616996;8;18;0.0;0;variant_5;FIFO
1655;ASSEMBLY_1;LINE_ASSEMBLY1_5;6130.945396610377;7.243582317759319;7.243582317759319;7.243582317759319;2;18;47.08752409736098;0;variant_14;FIFO
1656;ASSEMBLY_1;LINE_ASSEMBLY1_3;6132.308087176093;2.9695417352377262;2.9695417352377262;2.9695417352377262;2;18;43.20264225603205;0;variant_13;FIFO
1658;MOULDING;MOULDING_MACHINE_3;6134.419377821528;1.5387295067703235;0.0;0.0;1;19;65.38549527525902;0;variant_13;FIFO
1640;ASSEMBLY_2;ASSEMBLY2_LINE_2;6135.760560050308;17.80000216395274;42.47529844012843;62.40586789719782;3;19;13.01434644312394;0;variant_13;FIFO
1658;ASSEMBLY_1;LINE_ASSEMBLY1_1;6135.987829477318;1.5684516557903407;1.5684516557903407;1.5684516557903407;2;19;63.81704361946868;0;variant_13;FIFO
1640;SORTING;SORTING_ROBOT_1;6136.01937867066;0.25881862035203085;0.25881862035203085;62.66468651754985;4;19;12.75552782277191;0;variant_13;FIFO
1638;ASSEMBLY_2;ASSEMBLY2_LINE_1;6138.548899092612;21.388160888273887;65.08926206468186;71.58524642059456;3;19;8.099741112301672;0;variant_4;FIFO
1641;ASSEMBLY_2;ASSEMBLY2_LINE_2;6139.32352395101;3.562963900702016;45.37789412307302;66.03825190450152;4;19;23.58395362245028;0;variant_4;FIFO
1638;SORTING;SORTING_ROBOT_1;6140.050239350172;1.5013402575596047;1.5013402575596047;73.08658667815416;4;19;6.598400854742067;0;variant_4;FIFO
1657;MOULDING;MOULDING_MACHINE_1;6140.096013047068;10.596261296337616;0.0;0.0;1;20;61.4068939902736;0;variant_18;FIFO
1644;ASSEMBLY_2;ASSEMBLY2_LINE_1;6140.837877154998;2.2889780623854676;45.1748572537781;56.68527793968042;3;20;10.312178299941479;0;variant_16;FIFO
1659;MOULDING;MOULDING_MACHINE_2;6141.687716715689;0.03175010000177281;0.0;0.0;1;21;66.49531634133564;0;variant_14;FIFO
1642;ASSEMBLY_1;LINE_ASSEMBLY1_4;6142.103400082393;43.422637116983424;43.422637116983424;43.422637116983424;2;21;48.77117111116149;0;variant_6;FIFO
1660;MOULDING;MOULDING_MACHINE_4;6144.830662939751;3.1706310240342646;0.0;0.0;1;22;43.51058602331432;0;variant_11;FIFO
1660;ASSEMBLY_1;LINE_ASSEMBLY1_1;6145.000760576782;0.17009763703117642;0.17009763703117642;0.17009763703117642;2;22;43.34048838628314;0;variant_11;FIFO
1641;SORTING;SORTING_ROBOT_1;6145.059158799035;5.008919448862798;5.735634848024347;71.77388675252587;5;22;17.848318774425934;0;variant_4;FIFO
1645;ASSEMBLY_2;ASSEMBLY2_LINE_1;6145.379493120728;4.541615965729761;42.82540970686841;53.92682337891165;4;22;26.33875558802083;0;variant_13;FIFO
1654;ASSEMBLY_1;LINE_ASSEMBLY1_2;6145.485239427826;15.442873096305448;15.442873096305448;15.442873096305448;2;22;51.22009547754351;0;variant_7;FIFO
1638;PACKAGING;PACKAGING_LINE_2;6145.566191364395;5.5159520142233305;5.5159520142233305;78.6025386923775;5;22;1.0824488405187367;0;variant_4;FIFO
1661;MOULDING;MOULDING_MACHINE_5;6145.700576752171;1.367287078791378;0.0;0.0;1;23;55.33121841852062;0;variant_9;FIFO
1640;PACKAGING;PACKAGING_LINE_3;6146.022181061664;10.00280239100357;10.00280239100357;72.66748890855342;5;23;2.75272543176834;0;variant_13;FIFO
1647;ASSEMBLY_2;ASSEMBLY2_LINE_2;6146.13707110132;6.813547150309205;47.43494140440089;50.049644244125375;3;23;10.006387322155206;0;variant_1;FIFO
1638;INSPECTION_1;INSPECTION_1_LINE_1;6146.148752264295;0.582560899899363;0.582560899899363;79.18509959227686;6;23;0.4998879406193737;0;variant_4;FIFO
1640;INSPECTION_1;INSPECTION_1_LINE_2;6146.212443539613;0.19026247794863593;0.19026247794863593;72.85775138650206;6;23;2.562462953819704;0;variant_13;FIFO
1638;INSPECTION_2;INSPECTION_2_LINE_2;6146.40859946279;0.2598471984956632;0.2598471984956632;79.44494679077252;7;23;0.24004074212371052;0;variant_4;FIFO
1638;INSPECTION_3;INSPECTION_3_LINE_1;6146.648640204914;0.24004074212371052;0.24004074212371052;79.68498753289623;8;22;0.0;0;variant_4;FIFO
1640;INSPECTION_2;INSPECTION_2_LINE_1;6146.651547955673;0.4391044160602178;0.4391044160602178;73.29685580256228;7;22;2.1233585377594864;0;variant_13;FIFO
1644;SORTING;SORTING_ROBOT_1;6147.363961218332;2.30480241929763;6.526084063334565;63.21136200301498;4;22;3.786094236606914;0;variant_16;FIFO
1662;MOULDING;MOULDING_MACHINE_3;6147.441500687786;0.7096291982943512;0.0;0.0;1;23;54.478692018822585;0;variant_16;FIFO
1645;SORTING;SORTING_ROBOT_1;6147.969514402364;0.6055531840320327;2.5900212816368366;56.516844660548486;5;23;23.748734306383994;0;variant_13;FIFO
1644;PACKAGING;PACKAGING_LINE_2;6148.68195631321;1.317995094877915;1.317995094877915;64.5293570978929;5;23;2.468099141728999;0;variant_16;FIFO
1640;INSPECTION_3;INSPECTION_3_LINE_2;6148.774906493432;2.1233585377594864;2.1233585377594864;75.42021434032176;8;22;0.0;0;variant_13;FIFO
1648;ASSEMBLY_2;ASSEMBLY2_LINE_2;6149.038482341259;2.9014112399390797;38.75885305490738;40.16821693091606;3;22;15.388717071332394;0;variant_8;FIFO
1643;ASSEMBLY_2;ASSEMBLY2_LINE_1;6149.754085909334;4.374592788606606;44.56698130107816;61.233744962271885;3;22;22.408089844540882;0;variant_17;FIFO
1647;SORTING;SORTING_ROBOT_1;6150.1420581600005;2.172543757636049;4.004987058680854;54.05463130280623;4;22;6.001400263474352;0;variant_1;FIFO
1657;ASSEMBLY_1;LINE_ASSEMBLY1_5;6150.339863204445;10.243850157376983;10.243850157376983;10.243850157376983;2;22;51.16304383289662;0;variant_18;FIFO
1644;INSPECTION_1;INSPECTION_1_LINE_1;6150.480422767274;1.7984664540636004;1.7984664540636004;66.3278235519565;6;22;0.6696326876653984;0;variant_16;FIFO
1644;INSPECTION_2;INSPECTION_2_LINE_2;6151.0025239980905;0.5221012308165882;0.5221012308165882;66.84992478277309;7;22;0.1475314568488102;0;variant_16;FIFO
1644;INSPECTION_3;INSPECTION_3_LINE_1;6151.150055454939;0.1475314568488102;0.1475314568488102;66.9974562396219;8;21;0.0;0;variant_16;FIFO
1662;MOULDING;MOULDING_MACHINE_1;6151.306350034336;3.8648493465498177;3.8648493465498177;3.8648493465498177;2;21;50.61384267227277;0;variant_16;FIFO
