method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,resource,end_time,cycle_time,data,queue_start,run,scenario,queue_style,variant_count,count_preset,activity_total,qc_pass,hetero
FIFO,18,0,5179.567280234003,variant_5,0.28,queued,1431,MOULDING,,,,{},5179.567280234003,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5179.567280234003,variant_5,0.28,running,1431,MOULDING,MOULDING_MACHINE_5,5181.724461890501,,,,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5179.903869882371,variant_1,0.28,gateway,1428,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5179.903869882371,variant_1,0.28,queued,1428,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},5179.903869882371,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5179.903869882371,variant_1,0.28,running,1428,ASSEMBLY_1,LINE_ASSEMBLY1_5,5189.924545353329,,,,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5181.724461890501,variant_5,0.28,gateway,1431,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5181.724461890501,variant_5,0.28,queued,1431,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},5181.724461890501,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5181.724461890501,variant_5,0.28,running,1431,ASSEMBLY_1,LINE_ASSEMBLY1_1,5186.337108809761,,,,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5182.400145256458,variant_14,0.28,gateway,1429,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5182.400145256458,variant_14,0.28,queued,1429,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},5182.400145256458,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5185.026074249962,variant_1,0.28,START,1432,START,,,,{},,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5185.026074249962,variant_1,0.28,queued,1432,MOULDING,,,,{},5185.026074249962,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5185.026074249962,variant_1,0.28,running,1432,MOULDING,MOULDING_MACHINE_1,5185.957298370941,,,,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5185.957298370941,variant_1,0.28,gateway,1432,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5185.957298370941,variant_1,0.28,queued,1432,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},5185.957298370941,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5185.957298370941,variant_1,0.28,running,1432,ASSEMBLY_1,LINE_ASSEMBLY1_3,5192.7911272713145,,,,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5186.337108809761,variant_5,0.28,gateway,1431,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5186.337108809761,variant_5,0.28,queued,1431,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_5'},5186.337108809761,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5188.139500874873,variant_7,0.28,START,1433,START,,,,{},,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5188.139500874873,variant_7,0.28,queued,1433,MOULDING,,,,{},5188.139500874873,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5188.139500874873,variant_7,0.28,running,1433,MOULDING,MOULDING_MACHINE_2,5191.7123624355545,,,,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5189.924545353329,variant_1,0.28,gateway,1428,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5189.924545353329,variant_1,0.28,queued,1428,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_3'},5189.924545353329,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5190.3388787590975,variant_5,0.28,START,1434,START,,,,{},,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5190.3388787590975,variant_5,0.28,queued,1434,MOULDING,,,,{},5190.3388787590975,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5190.3388787590975,variant_5,0.28,running,1434,MOULDING,MOULDING_MACHINE_3,5193.661639193156,,,,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5191.7123624355545,variant_7,0.28,gateway,1433,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5191.7123624355545,variant_7,0.28,queued,1433,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},5191.7123624355545,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5191.7123624355545,variant_7,0.28,running,1433,ASSEMBLY_1,LINE_ASSEMBLY1_1,5208.842521472927,,,,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5192.7911272713145,variant_1,0.28,gateway,1432,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5192.7911272713145,variant_1,0.28,queued,1432,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},5192.7911272713145,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5193.661639193156,variant_5,0.28,gateway,1434,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5193.661639193156,variant_5,0.28,queued,1434,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},5193.661639193156,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5193.661639193156,variant_5,0.28,running,1434,ASSEMBLY_1,LINE_ASSEMBLY1_5,5199.617176989903,,,,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5199.524691725594,variant_6,0.28,gateway,1430,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5199.524691725594,variant_6,0.28,queued,1430,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},5199.524691725594,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5199.617176989903,variant_5,0.28,gateway,1434,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5199.617176989903,variant_5,0.28,queued,1434,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_3'},5199.617176989903,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5207.434961264769,variant_1,0.28,START,1435,START,,,,{},,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5207.434961264769,variant_1,0.28,queued,1435,MOULDING,,,,{},5207.434961264769,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5207.434961264769,variant_1,0.28,running,1435,MOULDING,MOULDING_MACHINE_5,5209.469744142168,,,,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5208.842521472927,variant_7,0.28,gateway,1433,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5208.842521472927,variant_7,0.28,queued,1433,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},5208.842521472927,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5208.9961546508775,variant_16,0.28,START,1436,START,,,,{},,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5208.9961546508775,variant_16,0.28,queued,1436,MOULDING,,,,{},5208.9961546508775,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5208.9961546508775,variant_16,0.28,running,1436,MOULDING,MOULDING_MACHINE_1,5217.930108722424,,,,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5209.469744142168,variant_1,0.28,gateway,1435,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5209.469744142168,variant_1,0.28,queued,1435,MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},5209.469744142168,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5209.469744142168,variant_1,0.28,running,1435,MOULDING,MOULDING_MACHINE_4,5209.61656860005,,,,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5209.567350235305,variant_14,0.28,running,1429,ASSEMBLY_2,ASSEMBLY2_LINE_1,5216.804932579518,,,,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5209.61656860005,variant_1,0.28,gateway,1435,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5209.61656860005,variant_1,0.28,queued,1435,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},5209.61656860005,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5209.61656860005,variant_1,0.28,running,1435,ASSEMBLY_1,LINE_ASSEMBLY1_3,5216.067517855768,,,,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5214.684812755129,variant_5,0.28,running,1431,ASSEMBLY_2,ASSEMBLY2_LINE_2,5214.80772977256,,,,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5214.80772977256,variant_5,0.28,gateway,1431,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5214.80772977256,variant_5,0.28,queued,1431,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},5214.80772977256,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5214.80772977256,variant_1,0.28,running,1428,ASSEMBLY_2,ASSEMBLY2_LINE_2,5220.519747857504,,,,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5214.996243420854,variant_6,0.28,START,1437,START,,,,{},,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5214.996243420854,variant_6,0.28,queued,1437,MOULDING,,,,{},5214.996243420854,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5214.996243420854,variant_6,0.28,running,1437,MOULDING,MOULDING_MACHINE_2,5224.5319060364845,,,,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5216.067517855768,variant_1,0.28,gateway,1435,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5216.067517855768,variant_1,0.28,queued,1435,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_4'},5216.067517855768,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5216.804932579518,variant_14,0.28,gateway,1429,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5216.804932579518,variant_14,0.28,queued,1429,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},5216.804932579518,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5216.804932579518,variant_1,0.28,running,1432,ASSEMBLY_2,ASSEMBLY2_LINE_1,5217.658778632703,,,,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5217.658778632703,variant_1,0.28,gateway,1432,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5217.658778632703,variant_1,0.28,queued,1432,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},5217.658778632703,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5217.930108722424,variant_16,0.28,gateway,1436,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5217.930108722424,variant_16,0.28,queued,1436,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},5217.930108722424,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5217.930108722424,variant_16,0.28,running,1436,ASSEMBLY_1,LINE_ASSEMBLY1_4,5237.091000086081,,,,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5218.769926665115,variant_6,0.28,running,1430,ASSEMBLY_2,ASSEMBLY2_LINE_1,5226.367851662746,,,,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5220.519747857504,variant_1,0.28,gateway,1428,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5220.519747857504,variant_1,0.28,queued,1428,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},5220.519747857504,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5220.519747857504,variant_5,0.28,running,1434,ASSEMBLY_2,ASSEMBLY2_LINE_2,5233.451683833116,,,,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5222.03718347614,variant_3,0.28,START,1438,START,,,,{},,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5222.03718347614,variant_3,0.28,queued,1438,MOULDING,,,,{},5222.03718347614,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5222.03718347614,variant_3,0.28,running,1438,MOULDING,MOULDING_MACHINE_3,5232.58163362865,,,,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5224.5319060364845,variant_6,0.28,gateway,1437,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5224.5319060364845,variant_6,0.28,queued,1437,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},5224.5319060364845,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5224.5319060364845,variant_6,0.28,running,1437,ASSEMBLY_1,LINE_ASSEMBLY1_2,5228.746665174896,,,,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5226.367851662746,variant_6,0.28,gateway,1430,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5226.367851662746,variant_6,0.28,queued,1430,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},5226.367851662746,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5226.367851662746,variant_7,0.28,running,1433,ASSEMBLY_2,ASSEMBLY2_LINE_1,5228.854125461802,,,,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5226.568108433581,variant_13,0.28,START,1439,START,,,,{},,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5226.568108433581,variant_13,0.28,queued,1439,MOULDING,,,,{},5226.568108433581,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5226.568108433581,variant_13,0.28,running,1439,MOULDING,MOULDING_MACHINE_5,5251.812096844473,,,,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5228.746665174896,variant_6,0.28,gateway,1437,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5228.746665174896,variant_6,0.28,queued,1437,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},5228.746665174896,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5228.854125461802,variant_7,0.28,gateway,1433,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5228.854125461802,variant_7,0.28,queued,1433,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},5228.854125461802,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5228.854125461802,variant_1,0.28,running,1435,ASSEMBLY_2,ASSEMBLY2_LINE_1,5229.933747363286,,,,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5229.933747363286,variant_1,0.28,gateway,1435,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5229.933747363286,variant_1,0.28,queued,1435,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},5229.933747363286,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5229.933747363286,variant_6,0.28,running,1430,ASSEMBLY_2,ASSEMBLY2_LINE_1,5237.665960151674,,,,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5232.58163362865,variant_3,0.28,gateway,1438,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5232.58163362865,variant_3,0.28,queued,1438,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},5232.58163362865,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5232.58163362865,variant_3,0.28,running,1438,ASSEMBLY_1,LINE_ASSEMBLY1_5,5276.182760560615,,,,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5233.451683833116,variant_5,0.28,gateway,1434,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5233.451683833116,variant_5,0.28,queued,1434,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},5233.451683833116,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5233.451683833116,variant_6,0.28,running,1437,ASSEMBLY_2,ASSEMBLY2_LINE_2,5236.416426248192,,,,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5236.416426248192,variant_6,0.28,gateway,1437,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5236.416426248192,variant_6,0.28,queued,1437,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},5236.416426248192,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5237.091000086081,variant_16,0.28,gateway,1436,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5237.091000086081,variant_16,0.28,queued,1436,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},5237.091000086081,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5237.091000086081,variant_16,0.28,running,1436,ASSEMBLY_2,ASSEMBLY2_LINE_2,5238.363599484999,,,,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5237.665960151674,variant_6,0.28,gateway,1430,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5237.665960151674,variant_6,0.28,queued,1430,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},5237.665960151674,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5238.363599484999,variant_16,0.28,gateway,1436,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5238.363599484999,variant_16,0.28,queued,1436,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},5238.363599484999,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5239.830922764798,variant_11,0.28,START,1440,START,,,,{},,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5239.830922764798,variant_11,0.28,queued,1440,MOULDING,,,,{},5239.830922764798,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5239.830922764798,variant_11,0.28,running,1440,MOULDING,MOULDING_MACHINE_4,5244.190722649388,,,,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5244.190722649388,variant_11,0.28,gateway,1440,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5244.190722649388,variant_11,0.28,queued,1440,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},5244.190722649388,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5244.190722649388,variant_11,0.28,running,1440,ASSEMBLY_1,LINE_ASSEMBLY1_1,5256.704874832879,,,,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5246.216255955823,variant_11,0.28,START,1441,START,,,,{},,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5246.216255955823,variant_11,0.28,queued,1441,MOULDING,,,,{},5246.216255955823,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5246.216255955823,variant_11,0.28,running,1441,MOULDING,MOULDING_MACHINE_1,5247.673399595787,,,,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5247.086331909046,variant_11,0.28,START,1442,START,,,,{},,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5247.086331909046,variant_11,0.28,queued,1442,MOULDING,,,,{},5247.086331909046,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5247.086331909046,variant_11,0.28,running,1442,MOULDING,MOULDING_MACHINE_2,5247.430746957111,,,,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5247.430746957111,variant_11,0.28,gateway,1442,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5247.430746957111,variant_11,0.28,queued,1442,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},5247.430746957111,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5247.430746957111,variant_11,0.28,running,1442,ASSEMBLY_1,LINE_ASSEMBLY1_3,5255.651787373426,,,,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5247.673399595787,variant_11,0.28,gateway,1441,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5247.673399595787,variant_11,0.28,queued,1441,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},5247.673399595787,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5247.673399595787,variant_11,0.28,running,1441,ASSEMBLY_1,LINE_ASSEMBLY1_2,5247.835750556759,,,,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5247.835750556759,variant_11,0.28,gateway,1441,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5247.835750556759,variant_11,0.28,queued,1441,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},5247.835750556759,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5247.835750556759,variant_11,0.28,running,1441,ASSEMBLY_2,ASSEMBLY2_LINE_1,5250.693482607324,,,,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5250.594008470352,variant_12,0.28,START,1443,START,,,,{},,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5250.594008470352,variant_12,0.28,queued,1443,MOULDING,,,,{},5250.594008470352,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5250.594008470352,variant_12,0.28,running,1443,MOULDING,MOULDING_MACHINE_3,5257.207264803964,,,,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5250.693482607324,variant_11,0.28,gateway,1441,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5250.693482607324,variant_11,0.28,queued,1441,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},5250.693482607324,0,experiment,pooled,18,C1,5,0.97,identical
FIFO,18,0,5251.812096844473,variant_13,0.28,gateway,1439,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,18,C1,5,0.97,identical
