method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,resource,end_time,cycle_time,data,queue_start,run,scenario,queue_style,variant_count,count_preset,activity_total,qc_pass,hetero
FIFO,6,0,5013.760018229518,variant_5,0.28,queued,1419,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},5013.760018229518,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5013.760018229518,variant_5,0.28,running,1419,ASSEMBLY_1,LINE_ASSEMBLY1_2,5019.034584677298,,,,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5014.452145721242,variant_3,0.28,START,1420,START,,,,{},,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5014.452145721242,variant_3,0.28,queued,1420,MOULDING,,,,{},5014.452145721242,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5014.452145721242,variant_3,0.28,running,1420,MOULDING,MOULDING_MACHINE_1,5034.277897036515,,,,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5015.887703728128,variant_3,0.28,START,1421,START,,,,{},,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5015.887703728128,variant_3,0.28,queued,1421,MOULDING,,,,{},5015.887703728128,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5015.887703728128,variant_3,0.28,running,1421,MOULDING,MOULDING_MACHINE_5,5020.380930877522,,,,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5019.034584677298,variant_5,0.28,gateway,1419,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5019.034584677298,variant_5,0.28,queued,1419,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_4'},5019.034584677298,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5019.309226204049,variant_1,0.28,START,1422,START,,,,{},,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5019.309226204049,variant_1,0.28,queued,1422,MOULDING,,,,{},5019.309226204049,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5019.309226204049,variant_1,0.28,running,1422,MOULDING,MOULDING_MACHINE_3,5019.369734896686,,,,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5019.369734896686,variant_1,0.28,gateway,1422,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5019.369734896686,variant_1,0.28,queued,1422,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},5019.369734896686,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5019.369734896686,variant_1,0.28,running,1422,ASSEMBLY_1,LINE_ASSEMBLY1_1,5025.529883398733,,,,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5019.576842846458,variant_4,0.28,START,1423,START,,,,{},,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5019.576842846458,variant_4,0.28,queued,1423,MOULDING,,,,{},5019.576842846458,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5019.576842846458,variant_4,0.28,running,1423,MOULDING,MOULDING_MACHINE_4,5026.436289276845,,,,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5020.380930877522,variant_3,0.28,gateway,1421,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5020.380930877522,variant_3,0.28,queued,1421,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},5020.380930877522,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5020.380930877522,variant_3,0.28,running,1421,ASSEMBLY_1,LINE_ASSEMBLY1_4,5034.285225624942,,,,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5020.793571337521,variant_3,0.28,gateway,1418,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5020.793571337521,variant_3,0.28,queued,1418,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},5020.793571337521,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5020.793571337521,variant_3,0.28,running,1418,ASSEMBLY_1,LINE_ASSEMBLY1_3,5025.285082794405,,,,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5021.623928745,variant_1,0.28,START,1424,START,,,,{},,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5021.623928745,variant_1,0.28,queued,1424,MOULDING,,,,{},5021.623928745,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5021.623928745,variant_1,0.28,running,1424,MOULDING,MOULDING_MACHINE_3,5024.774828171643,,,,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5024.774828171643,variant_1,0.28,gateway,1424,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5024.774828171643,variant_1,0.28,queued,1424,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},5024.774828171643,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5024.774828171643,variant_1,0.28,running,1424,ASSEMBLY_1,LINE_ASSEMBLY1_2,5048.72432814441,,,,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5025.285082794405,variant_3,0.28,gateway,1418,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5025.285082794405,variant_3,0.28,queued,1418,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},5025.285082794405,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5025.529883398733,variant_1,0.28,gateway,1422,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5025.529883398733,variant_1,0.28,queued,1422,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_3'},5025.529883398733,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5026.436289276845,variant_4,0.28,gateway,1423,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5026.436289276845,variant_4,0.28,queued,1423,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},5026.436289276845,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5026.436289276845,variant_4,0.28,running,1423,ASSEMBLY_1,LINE_ASSEMBLY1_5,5043.818706924904,,,,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5026.622328696367,variant_2,0.28,running,1417,ASSEMBLY_2,ASSEMBLY2_LINE_2,5028.508342427074,,,,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5026.744848234209,variant_6,0.28,START,1425,START,,,,{},,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5026.744848234209,variant_6,0.28,queued,1425,MOULDING,,,,{},5026.744848234209,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5026.744848234209,variant_6,0.28,running,1425,MOULDING,MOULDING_MACHINE_5,5027.817686338227,,,,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5027.817686338227,variant_6,0.28,gateway,1425,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5027.817686338227,variant_6,0.28,queued,1425,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},5027.817686338227,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5027.817686338227,variant_6,0.28,running,1425,ASSEMBLY_1,LINE_ASSEMBLY1_3,5028.076886412753,,,,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5028.076886412753,variant_6,0.28,gateway,1425,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5028.076886412753,variant_6,0.28,queued,1425,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_5'},5028.076886412753,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5028.508342427074,variant_2,0.28,gateway,1417,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5028.508342427074,variant_2,0.28,queued,1417,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},5028.508342427074,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5031.592976748587,variant_5,0.28,running,1419,ASSEMBLY_2,ASSEMBLY2_LINE_1,5042.051753095257,,,,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5034.277897036515,variant_3,0.28,gateway,1420,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5034.277897036515,variant_3,0.28,queued,1420,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},5034.277897036515,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5034.277897036515,variant_3,0.28,running,1420,ASSEMBLY_1,LINE_ASSEMBLY1_1,5038.586658693342,,,,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5034.285225624942,variant_3,0.28,gateway,1421,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5034.285225624942,variant_3,0.28,queued,1421,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_5'},5034.285225624942,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5035.588274910139,variant_5,0.28,START,1426,START,,,,{},,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5035.588274910139,variant_5,0.28,queued,1426,MOULDING,,,,{},5035.588274910139,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5035.588274910139,variant_5,0.28,running,1426,MOULDING,MOULDING_MACHINE_2,5041.251245057061,,,,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5036.054721134524,variant_6,0.28,START,1427,START,,,,{},,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5036.054721134524,variant_6,0.28,queued,1427,MOULDING,,,,{},5036.054721134524,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5036.054721134524,variant_6,0.28,running,1427,MOULDING,MOULDING_MACHINE_3,5067.342989180453,,,,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5038.586658693342,variant_3,0.28,gateway,1420,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5038.586658693342,variant_3,0.28,queued,1420,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},5038.586658693342,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5039.201512593221,variant_2,0.28,START,1428,START,,,,{},,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5039.201512593221,variant_2,0.28,queued,1428,MOULDING,,,,{},5039.201512593221,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5039.201512593221,variant_2,0.28,running,1428,MOULDING,MOULDING_MACHINE_4,5040.620473368733,,,,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5039.297462057561,variant_6,0.28,START,1429,START,,,,{},,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5039.297462057561,variant_6,0.28,queued,1429,MOULDING,,,,{},5039.297462057561,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5039.297462057561,variant_6,0.28,running,1429,MOULDING,MOULDING_MACHINE_5,5045.006504146387,,,,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5040.53671023142,variant_3,0.28,START,1430,START,,,,{},,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5040.53671023142,variant_3,0.28,queued,1430,MOULDING,,,,{},5040.53671023142,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5040.53671023142,variant_3,0.28,running,1430,MOULDING,MOULDING_MACHINE_1,5041.918080162409,,,,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5040.620473368733,variant_2,0.28,gateway,1428,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5040.620473368733,variant_2,0.28,queued,1428,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},5040.620473368733,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5040.620473368733,variant_2,0.28,running,1428,ASSEMBLY_1,LINE_ASSEMBLY1_3,5042.689848803646,,,,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5040.904551307531,variant_3,0.28,START,1431,START,,,,{},,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5040.904551307531,variant_3,0.28,queued,1431,MOULDING,,,,{},5040.904551307531,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5040.904551307531,variant_3,0.28,running,1431,MOULDING,MOULDING_MACHINE_4,5042.528011552365,,,,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5041.251245057061,variant_5,0.28,gateway,1426,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5041.251245057061,variant_5,0.28,queued,1426,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},5041.251245057061,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5041.251245057061,variant_5,0.28,running,1426,ASSEMBLY_1,LINE_ASSEMBLY1_4,5054.623873724183,,,,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5041.918080162409,variant_3,0.28,gateway,1430,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5041.918080162409,variant_3,0.28,queued,1430,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},5041.918080162409,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5041.918080162409,variant_3,0.28,running,1430,ASSEMBLY_1,LINE_ASSEMBLY1_1,5050.771269721506,,,,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5042.051753095257,variant_5,0.28,gateway,1419,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5042.051753095257,variant_5,0.28,queued,1419,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},5042.051753095257,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5042.528011552365,variant_3,0.28,gateway,1431,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5042.528011552365,variant_3,0.28,queued,1431,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},5042.528011552365,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5042.689848803646,variant_2,0.28,gateway,1428,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5042.689848803646,variant_2,0.28,queued,1428,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_4'},5042.689848803646,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5042.689848803646,variant_3,0.28,running,1431,ASSEMBLY_1,LINE_ASSEMBLY1_3,5049.683696835908,,,,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5043.818706924904,variant_4,0.28,gateway,1423,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5043.818706924904,variant_4,0.28,queued,1423,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_4'},5043.818706924904,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5044.770275760361,variant_3,0.28,running,1418,ASSEMBLY_2,ASSEMBLY2_LINE_2,5045.505958307049,,,,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5045.006504146387,variant_6,0.28,gateway,1429,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5045.006504146387,variant_6,0.28,queued,1429,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},5045.006504146387,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5045.006504146387,variant_6,0.28,running,1429,ASSEMBLY_1,LINE_ASSEMBLY1_5,5075.741422054657,,,,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5045.505958307049,variant_3,0.28,gateway,1418,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5045.505958307049,variant_3,0.28,queued,1418,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},5045.505958307049,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5045.505958307049,variant_1,0.28,running,1422,ASSEMBLY_2,ASSEMBLY2_LINE_2,5054.724776492072,,,,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5045.7957496680365,variant_2,0.28,START,1432,START,,,,{},,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5045.7957496680365,variant_2,0.28,queued,1432,MOULDING,,,,{},5045.7957496680365,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5045.7957496680365,variant_2,0.28,running,1432,MOULDING,MOULDING_MACHINE_2,5050.231744596777,,,,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5048.533098513162,variant_3,0.28,START,1433,START,,,,{},,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5048.533098513162,variant_3,0.28,queued,1433,MOULDING,,,,{},5048.533098513162,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5048.533098513162,variant_3,0.28,running,1433,MOULDING,MOULDING_MACHINE_1,5061.086549186584,,,,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5048.72432814441,variant_1,0.28,gateway,1424,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5048.72432814441,variant_1,0.28,queued,1424,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_3'},5048.72432814441,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5049.683696835908,variant_3,0.28,gateway,1431,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5049.683696835908,variant_3,0.28,queued,1431,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_4'},5049.683696835908,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5050.188918625746,variant_1,0.28,START,1434,START,,,,{},,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5050.188918625746,variant_1,0.28,queued,1434,MOULDING,,,,{},5050.188918625746,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5050.188918625746,variant_1,0.28,running,1434,MOULDING,MOULDING_MACHINE_4,5065.920805771803,,,,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5050.231744596777,variant_2,0.28,gateway,1432,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5050.231744596777,variant_2,0.28,queued,1432,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},5050.231744596777,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5050.231744596777,variant_2,0.28,running,1432,ASSEMBLY_1,LINE_ASSEMBLY1_2,5055.433119917438,,,,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5050.771269721506,variant_3,0.28,gateway,1430,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5050.771269721506,variant_3,0.28,queued,1430,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},5050.771269721506,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5052.135249528081,variant_6,0.28,running,1425,ASSEMBLY_2,ASSEMBLY2_LINE_1,5059.949964878953,,,,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5054.065010777365,variant_5,0.28,START,1435,START,,,,{},,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5054.065010777365,variant_5,0.28,queued,1435,MOULDING,,,,{},5054.065010777365,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5054.065010777365,variant_5,0.28,running,1435,MOULDING,MOULDING_MACHINE_5,5055.884187580337,,,,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5054.623873724183,variant_5,0.28,gateway,1426,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5054.623873724183,variant_5,0.28,queued,1426,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},5054.623873724183,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5054.724776492072,variant_1,0.28,gateway,1422,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5054.724776492072,variant_1,0.28,queued,1422,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},5054.724776492072,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5054.724776492072,variant_3,0.28,running,1421,ASSEMBLY_2,ASSEMBLY2_LINE_2,5056.461842541885,,,,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5055.433119917438,variant_2,0.28,gateway,1432,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5055.433119917438,variant_2,0.28,queued,1432,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},5055.433119917438,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5055.884187580337,variant_5,0.28,gateway,1435,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5055.884187580337,variant_5,0.28,queued,1435,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},5055.884187580337,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5055.884187580337,variant_5,0.28,running,1435,ASSEMBLY_1,LINE_ASSEMBLY1_3,5057.899753567359,,,,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5056.348548836239,variant_5,0.28,START,1436,START,,,,{},,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5056.348548836239,variant_5,0.28,queued,1436,MOULDING,,,,{},5056.348548836239,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5056.348548836239,variant_5,0.28,running,1436,MOULDING,MOULDING_MACHINE_2,5056.414784260931,,,,0,experiment,pooled,6,C1,5,0.97,strong_all
FIFO,6,0,5056.414784260931,variant_5,0.28,gateway,1436,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,0.97,strong_all
