method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,resource,end_time,cycle_time,data,queue_start,run,scenario,queue_style,variant_count,count_preset,activity_total,qc_pass,hetero
FIFO,6,0,5165.324102939735,variant_5,0.28,queued,1446,MOULDING,,,,{},5165.324102939735,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5165.324102939735,variant_5,0.28,running,1446,MOULDING,MOULDING_MACHINE_5,5165.409317034121,,,,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5165.409317034121,variant_5,0.28,gateway,1446,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5165.409317034121,variant_5,0.28,gateway,1446,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_1'}",,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5165.409317034121,variant_5,0.28,queued,1446,ASSEMBLY_1_1,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_1'}",5165.409317034121,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5165.409317034121,variant_5,0.28,running,1446,ASSEMBLY_1_1,LINE_1_ASSEMBLY1,5166.81644525745,,,,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5166.199709085833,variant_4,0.28,gateway,1444,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5166.199709085833,variant_4,0.28,gateway,1444,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5166.199709085833,variant_4,0.28,queued,1444,ASSEMBLY_1_5,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_5'}",5166.199709085833,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5166.81644525745,variant_5,0.28,gateway,1446,QC_AFTER_A1_1,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_1'}",,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5166.81644525745,variant_5,0.28,queued,1446,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_1'}",5166.81644525745,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5171.309610447501,variant_5,0.28,running,1446,ASSEMBLY_2,ASSEMBLY2_LINE_2,5176.260835502256,,,,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5172.424966689167,variant_3,0.28,gateway,1442,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5172.424966689167,variant_3,0.28,queued,1442,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_2'}",5172.424966689167,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5175.371772491975,variant_3,0.28,running,1442,SORTING,SORTING_ROBOT_1,5183.945266778403,,,,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5175.885285968356,variant_5,0.28,START,1447,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5175.885285968356,variant_5,0.28,queued,1447,MOULDING,,,,{},5175.885285968356,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5175.885285968356,variant_5,0.28,running,1447,MOULDING,MOULDING_MACHINE_1,5184.622679678342,,,,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5176.260835502256,variant_5,0.28,gateway,1446,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_1'}",,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5176.260835502256,variant_5,0.28,queued,1446,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_1'}",5176.260835502256,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5180.6779598559215,variant_4,0.28,START,1448,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5180.6779598559215,variant_4,0.28,queued,1448,MOULDING,,,,{},5180.6779598559215,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5180.6779598559215,variant_4,0.28,running,1448,MOULDING,MOULDING_MACHINE_3,5186.261480313024,,,,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5180.837957270805,variant_3,0.28,START,1449,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5180.837957270805,variant_3,0.28,queued,1449,MOULDING,,,,{},5180.837957270805,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5180.837957270805,variant_3,0.28,running,1449,MOULDING,MOULDING_MACHINE_5,5191.946032978148,,,,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5183.214219995319,variant_6,0.28,running,1440,ASSEMBLY_1_5,LINE_5_ASSEMBLY1,5197.008226879858,,,,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5183.503965383929,variant_6,0.28,gateway,1443,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5183.503965383929,variant_6,0.28,gateway,1443,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_3'}",,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5183.503965383929,variant_6,0.28,queued,1443,ASSEMBLY_1_3,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_3'}",5183.503965383929,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5183.503965383929,variant_6,0.28,running,1443,ASSEMBLY_1_3,LINE_3_ASSEMBLY1,5184.134453428082,,,,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5183.945266778403,variant_3,0.28,gateway,1442,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5183.945266778403,variant_3,0.28,queued,1442,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_2'}",5183.945266778403,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5183.945266778403,variant_5,0.28,running,1446,SORTING,SORTING_ROBOT_1,5185.9366864001095,,,,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5183.945266778403,variant_3,0.28,running,1442,PACKAGING,PACKAGING_LINE_1,5188.838330747871,,,,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5184.134453428082,variant_6,0.28,gateway,1443,QC_AFTER_A1_3,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_3'}",,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5184.134453428082,variant_6,0.28,queued,1443,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_3'}",5184.134453428082,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5184.588348448016,variant_6,0.28,running,1443,ASSEMBLY_2,ASSEMBLY2_LINE_1,5199.910383479797,,,,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5184.622679678342,variant_5,0.28,gateway,1447,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5184.622679678342,variant_5,0.28,gateway,1447,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5184.622679678342,variant_5,0.28,queued,1447,ASSEMBLY_1_4,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_4'}",5184.622679678342,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5184.622679678342,variant_5,0.28,running,1447,ASSEMBLY_1_4,LINE_4_ASSEMBLY1,5195.139777608391,,,,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5185.9366864001095,variant_5,0.28,gateway,1446,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_1'}",,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5185.9366864001095,variant_5,0.28,queued,1446,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_1'}",5185.9366864001095,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5185.9366864001095,variant_5,0.28,running,1446,PACKAGING,PACKAGING_LINE_3,5187.432505051744,,,,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5186.130419045716,variant_3,0.28,gateway,1445,QC_AFTER_A1_2,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5186.130419045716,variant_3,0.28,queued,1445,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",5186.130419045716,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5186.181458146547,variant_3,0.28,running,1445,ASSEMBLY_2,ASSEMBLY2_LINE_2,5192.887302239812,,,,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5186.261480313024,variant_4,0.28,gateway,1448,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5186.261480313024,variant_4,0.28,gateway,1448,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5186.261480313024,variant_4,0.28,queued,1448,ASSEMBLY_1_2,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",5186.261480313024,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5186.261480313024,variant_4,0.28,running,1448,ASSEMBLY_1_2,LINE_2_ASSEMBLY1,5186.298251932423,,,,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5186.298251932423,variant_4,0.28,gateway,1448,QC_AFTER_A1_2,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5186.298251932423,variant_4,0.28,queued,1448,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",5186.298251932423,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5186.482694386188,variant_2,0.28,START,1450,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5186.482694386188,variant_2,0.28,queued,1450,MOULDING,,,,{},5186.482694386188,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5186.482694386188,variant_2,0.28,running,1450,MOULDING,MOULDING_MACHINE_4,5192.085614007394,,,,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5187.432505051744,variant_5,0.28,gateway,1446,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_1'}",,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5187.432505051744,variant_5,0.28,COMPLETE,1446,END,,,22.108402112008665,,,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5188.838330747871,variant_3,0.28,gateway,1442,QC_AFTER_PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5188.838330747871,variant_3,0.28,COMPLETE,1442,END,,,30.104580427792826,,,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5191.946032978148,variant_3,0.28,gateway,1449,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5191.946032978148,variant_3,0.28,gateway,1449,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_3'}",,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5191.946032978148,variant_3,0.28,queued,1449,ASSEMBLY_1_3,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_3'}",5191.946032978148,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5191.946032978148,variant_3,0.28,running,1449,ASSEMBLY_1_3,LINE_3_ASSEMBLY1,5193.731108676764,,,,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5192.085614007394,variant_2,0.28,gateway,1450,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5192.085614007394,variant_2,0.28,gateway,1450,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_1'}",,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5192.085614007394,variant_2,0.28,queued,1450,ASSEMBLY_1_1,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_1'}",5192.085614007394,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5192.085614007394,variant_2,0.28,running,1450,ASSEMBLY_1_1,LINE_1_ASSEMBLY1,5234.858502664881,,,,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5192.887302239812,variant_3,0.28,gateway,1445,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5192.887302239812,variant_3,0.28,queued,1445,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",5192.887302239812,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5192.887302239812,variant_4,0.28,running,1448,ASSEMBLY_2,ASSEMBLY2_LINE_2,5193.444573522292,,,,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5193.325074693397,variant_6,0.28,START,1451,START,,,,{},,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5193.325074693397,variant_6,0.28,queued,1451,MOULDING,,,,{},5193.325074693397,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5193.325074693397,variant_6,0.28,running,1451,MOULDING,MOULDING_MACHINE_2,5201.845203071594,,,,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5193.444573522292,variant_4,0.28,gateway,1448,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5193.444573522292,variant_4,0.28,queued,1448,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_2'}",5193.444573522292,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5193.731108676764,variant_3,0.28,gateway,1449,QC_AFTER_A1_3,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_3'}",,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5193.731108676764,variant_3,0.28,queued,1449,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_3'}",5193.731108676764,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5193.731108676764,variant_3,0.28,running,1449,ASSEMBLY_2,ASSEMBLY2_LINE_2,5194.472451610732,,,,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5194.472451610732,variant_3,0.28,gateway,1449,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_3'}",,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5194.472451610732,variant_3,0.28,queued,1449,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_3'}",5194.472451610732,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5195.139777608391,variant_5,0.28,gateway,1447,QC_AFTER_A1_4,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5195.139777608391,variant_5,0.28,queued,1447,ASSEMBLY_1_4,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_4'}",5195.139777608391,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5195.139777608391,variant_5,0.28,running,1447,ASSEMBLY_1_4,LINE_4_ASSEMBLY1,5197.223440286133,,,,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5195.493400785625,variant_3,0.28,running,1445,SORTING,SORTING_ROBOT_1,5201.345317221837,,,,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5197.008226879858,variant_6,0.28,gateway,1440,QC_AFTER_A1_5,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5197.008226879858,variant_6,0.28,queued,1440,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_5'}",5197.008226879858,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5197.008226879858,variant_5,0.28,running,1441,ASSEMBLY_1_5,LINE_5_ASSEMBLY1,5202.480001405265,,,,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5197.008226879858,variant_6,0.28,running,1440,ASSEMBLY_2,ASSEMBLY2_LINE_2,5199.032265514589,,,,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5197.223440286133,variant_5,0.28,gateway,1447,QC_AFTER_A1_4,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5197.223440286133,variant_5,0.28,queued,1447,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_4'}",5197.223440286133,0,experiment,hybrid30,6,C1,5,0.97,strong_all
FIFO,6,0,5199.032265514589,variant_6,0.28,gateway,1440,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,5,0.97,strong_all
