method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,resource,end_time,cycle_time,data,queue_start,run,scenario,queue_style,variant_count,count_preset,activity_total,qc_pass,hetero
FIFO,6,0,5226.8168734914725,variant_5,0.28,START,1434,START,,,,{},,0,experiment,pooled,6,C1,8,1.0,strong_all
FIFO,6,0,5226.8168734914725,variant_5,0.28,queued,1434,MOULDING,,,,{},5226.8168734914725,0,experiment,pooled,6,C1,8,1.0,strong_all
FIFO,6,0,5226.8168734914725,variant_5,0.28,running,1434,MOULDING,MOULDING_MACHINE_4,5228.110655561832,,,,0,experiment,pooled,6,C1,8,1.0,strong_all
FIFO,6,0,5228.110655561832,variant_5,0.28,gateway,1434,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,8,1.0,strong_all
FIFO,6,0,5228.110655561832,variant_5,0.28,queued,1434,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},5228.110655561832,0,experiment,pooled,6,C1,8,1.0,strong_all
FIFO,6,0,5228.110655561832,variant_5,0.28,running,1434,ASSEMBLY_1,LINE_ASSEMBLY1_2,5233.596174219738,,,,0,experiment,pooled,6,C1,8,1.0,strong_all
FIFO,6,0,5230.098195952165,variant_1,0.28,START,1435,START,,,,{},,0,experiment,pooled,6,C1,8,1.0,strong_all
FIFO,6,0,5230.098195952165,variant_1,0.28,queued,1435,MOULDING,,,,{},5230.098195952165,0,experiment,pooled,6,C1,8,1.0,strong_all
FIFO,6,0,5230.098195952165,variant_1,0.28,running,1435,MOULDING,MOULDING_MACHINE_5,5232.759170737337,,,,0,experiment,pooled,6,C1,8,1.0,strong_all
FIFO,6,0,5232.759170737337,variant_1,0.28,gateway,1435,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,6,C1,8,1.0,strong_all
FIFO,6,0,5232.759170737337,variant_1,0.28,queued,1435,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},5232.759170737337,0,experiment,pooled,6,C1,8,1.0,strong_all
FIFO,6,0,5232.759170737337,variant_1,0.28,running,1435,ASSEMBLY_1,LINE_ASSEMBLY1_5,5236.833461187745,,,,0,experiment,pooled,6,C1,8,1.0,strong_all
FIFO,6,0,5233.596174219738,variant_5,0.28,gateway,1434,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,8,1.0,strong_all
FIFO,6,0,5233.596174219738,variant_5,0.28,queued,1434,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_4'},5233.596174219738,0,experiment,pooled,6,C1,8,1.0,strong_all
FIFO,6,0,5233.596174219738,variant_5,0.28,running,1434,ASSEMBLY_2,ASSEMBLY2_LINE_1,5261.616226256778,,,,0,experiment,pooled,6,C1,8,1.0,strong_all
FIFO,6,0,5236.082566654334,variant_5,0.28,START,1436,START,,,,{},,0,experiment,pooled,6,C1,8,1.0,strong_all
FIFO,6,0,5236.082566654334,variant_5,0.28,queued,1436,MOULDING,,,,{},5236.082566654334,0,experiment,pooled,6,C1,8,1.0,strong_all
FIFO,6,0,5236.082566654334,variant_5,0.28,running,1436,MOULDING,MOULDING_MACHINE_1,5241.446235071301,,,,0,experiment,pooled,6,C1,8,1.0,strong_all
FIFO,6,0,5236.833461187745,variant_1,0.28,gateway,1435,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,6,C1,8,1.0,strong_all
FIFO,6,0,5236.833461187745,variant_1,0.28,queued,1435,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_5'},5236.833461187745,0,experiment,pooled,6,C1,8,1.0,strong_all
FIFO,6,0,5238.314281058064,variant_2,0.28,START,1437,START,,,,{},,0,experiment,pooled,6,C1,8,1.0,strong_all
FIFO,6,0,5238.314281058064,variant_2,0.28,queued,1437,MOULDING,,,,{},5238.314281058064,0,experiment,pooled,6,C1,8,1.0,strong_all
FIFO,6,0,5238.314281058064,variant_2,0.28,running,1437,MOULDING,MOULDING_MACHINE_3,5246.408688306585,,,,0,experiment,pooled,6,C1,8,1.0,strong_all
FIFO,6,0,5240.526770902534,variant_5,0.28,START,1438,START,,,,{},,0,experiment,pooled,6,C1,8,1.0,strong_all
FIFO,6,0,5240.526770902534,variant_5,0.28,queued,1438,MOULDING,,,,{},5240.526770902534,0,experiment,pooled,6,C1,8,1.0,strong_all
FIFO,6,0,5240.526770902534,variant_5,0.28,running,1438,MOULDING,MOULDING_MACHINE_2,5241.04651357345,,,,0,experiment,pooled,6,C1,8,1.0,strong_all
FIFO,6,0,5241.04651357345,variant_5,0.28,gateway,1438,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,8,1.0,strong_all
FIFO,6,0,5241.04651357345,variant_5,0.28,queued,1438,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},5241.04651357345,0,experiment,pooled,6,C1,8,1.0,strong_all
FIFO,6,0,5241.04651357345,variant_5,0.28,running,1438,ASSEMBLY_1,LINE_ASSEMBLY1_2,5247.034681283912,,,,0,experiment,pooled,6,C1,8,1.0,strong_all
FIFO,6,0,5241.446235071301,variant_5,0.28,gateway,1436,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,8,1.0,strong_all
FIFO,6,0,5241.446235071301,variant_5,0.28,queued,1436,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},5241.446235071301,0,experiment,pooled,6,C1,8,1.0,strong_all
FIFO,6,0,5241.446235071301,variant_5,0.28,running,1436,ASSEMBLY_1,LINE_ASSEMBLY1_4,5256.19767564537,,,,0,experiment,pooled,6,C1,8,1.0,strong_all
FIFO,6,0,5241.453562985308,variant_3,0.28,START,1439,START,,,,{},,0,experiment,pooled,6,C1,8,1.0,strong_all
FIFO,6,0,5241.453562985308,variant_3,0.28,queued,1439,MOULDING,,,,{},5241.453562985308,0,experiment,pooled,6,C1,8,1.0,strong_all
FIFO,6,0,5241.453562985308,variant_3,0.28,running,1439,MOULDING,MOULDING_MACHINE_4,5245.1091890205535,,,,0,experiment,pooled,6,C1,8,1.0,strong_all
FIFO,6,0,5243.430229669816,variant_3,0.28,START,1440,START,,,,{},,0,experiment,pooled,6,C1,8,1.0,strong_all
FIFO,6,0,5243.430229669816,variant_3,0.28,queued,1440,MOULDING,,,,{},5243.430229669816,0,experiment,pooled,6,C1,8,1.0,strong_all
FIFO,6,0,5243.430229669816,variant_3,0.28,running,1440,MOULDING,MOULDING_MACHINE_5,5246.7435742840935,,,,0,experiment,pooled,6,C1,8,1.0,strong_all
