method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,resource,end_time,cycle_time,data,queue_start,run,scenario,queue_style,variant_count,count_preset,activity_total,qc_pass,hetero
FIFO,6,0,4994.300345241916,variant_2,0.28,running,1431,MOULDING,MOULDING_MACHINE_1,4995.867625144479,,,,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,4994.889887497615,variant_2,0.28,running,1429,ASSEMBLY_1,LINE_ASSEMBLY1_1,5000.638948007508,,,,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,4995.197018547591,variant_3,0.28,gateway,1430,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,4995.197018547591,variant_3,0.28,queued,1430,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_4'},4995.197018547591,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,4995.867625144479,variant_2,0.28,gateway,1431,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,4995.867625144479,variant_2,0.28,queued,1431,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},4995.867625144479,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,4995.867625144479,variant_2,0.28,running,1431,ASSEMBLY_1,LINE_ASSEMBLY1_4,5014.023782844707,,,,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5000.638948007508,variant_2,0.28,gateway,1429,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5000.638948007508,variant_2,0.28,queued,1429,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_5'},5000.638948007508,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5009.501302559204,variant_6,0.28,START,1432,START,,,,{},,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5009.501302559204,variant_6,0.28,queued,1432,MOULDING,,,,{},5009.501302559204,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5009.501302559204,variant_6,0.28,running,1432,MOULDING,MOULDING_MACHINE_4,5009.634512385538,,,,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5009.612609073407,variant_2,0.28,START,1433,START,,,,{},,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5009.612609073407,variant_2,0.28,queued,1433,MOULDING,,,,{},5009.612609073407,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5009.612609073407,variant_2,0.28,running,1433,MOULDING,MOULDING_MACHINE_3,5015.084659966986,,,,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5009.634512385538,variant_6,0.28,gateway,1432,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5009.634512385538,variant_6,0.28,queued,1432,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},5009.634512385538,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5009.634512385538,variant_6,0.28,running,1432,ASSEMBLY_1,LINE_ASSEMBLY1_2,5016.945588208684,,,,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5010.066298724653,variant_2,0.28,START,1434,START,,,,{},,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5010.066298724653,variant_2,0.28,queued,1434,MOULDING,,,,{},5010.066298724653,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5010.066298724653,variant_2,0.28,running,1434,MOULDING,MOULDING_MACHINE_2,5012.263672411848,,,,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5010.338684038923,variant_1,0.28,START,1435,START,,,,{},,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5010.338684038923,variant_1,0.28,queued,1435,MOULDING,,,,{},5010.338684038923,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5010.338684038923,variant_1,0.28,running,1435,MOULDING,MOULDING_MACHINE_5,5011.583405628935,,,,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5010.777673386888,variant_1,0.28,START,1436,START,,,,{},,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5010.777673386888,variant_1,0.28,queued,1436,MOULDING,,,,{},5010.777673386888,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5010.777673386888,variant_1,0.28,running,1436,MOULDING,MOULDING_MACHINE_1,5015.548967798966,,,,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5011.583405628935,variant_1,0.28,gateway,1435,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5011.583405628935,variant_1,0.28,queued,1435,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},5011.583405628935,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5011.583405628935,variant_1,0.28,running,1435,ASSEMBLY_1,LINE_ASSEMBLY1_1,5029.563271370417,,,,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5012.263672411848,variant_2,0.28,gateway,1434,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5012.263672411848,variant_2,0.28,queued,1434,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},5012.263672411848,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5012.263672411848,variant_2,0.28,running,1434,ASSEMBLY_1,LINE_ASSEMBLY1_3,5017.859724957288,,,,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5014.023782844707,variant_2,0.28,gateway,1431,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5014.023782844707,variant_2,0.28,queued,1431,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},5014.023782844707,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5015.084659966986,variant_2,0.28,gateway,1433,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5015.084659966986,variant_2,0.28,queued,1433,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},5015.084659966986,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5015.084659966986,variant_2,0.28,running,1433,ASSEMBLY_1,LINE_ASSEMBLY1_5,5017.016911999729,,,,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5015.548967798966,variant_1,0.28,gateway,1436,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5015.548967798966,variant_1,0.28,queued,1436,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},5015.548967798966,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5015.548967798966,variant_1,0.28,running,1436,ASSEMBLY_1,LINE_ASSEMBLY1_4,5024.529775884009,,,,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5016.945588208684,variant_6,0.28,gateway,1432,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5016.945588208684,variant_6,0.28,queued,1432,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_4'},5016.945588208684,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5017.016911999729,variant_2,0.28,gateway,1433,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5017.016911999729,variant_2,0.28,queued,1433,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_3'},5017.016911999729,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5017.859724957288,variant_2,0.28,gateway,1434,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5017.859724957288,variant_2,0.28,queued,1434,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},5017.859724957288,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5018.744240535276,variant_6,0.28,START,1437,START,,,,{},,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5018.744240535276,variant_6,0.28,queued,1437,MOULDING,,,,{},5018.744240535276,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5018.744240535276,variant_6,0.28,running,1437,MOULDING,MOULDING_MACHINE_4,5028.310932582735,,,,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5020.2250675263,variant_3,0.28,START,1438,START,,,,{},,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5020.2250675263,variant_3,0.28,queued,1438,MOULDING,,,,{},5020.2250675263,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5020.2250675263,variant_3,0.28,running,1438,MOULDING,MOULDING_MACHINE_5,5023.471735689198,,,,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5021.492987871698,variant_2,0.28,START,1439,START,,,,{},,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5021.492987871698,variant_2,0.28,queued,1439,MOULDING,,,,{},5021.492987871698,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5021.492987871698,variant_2,0.28,running,1439,MOULDING,MOULDING_MACHINE_2,5022.877533766697,,,,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5022.877533766697,variant_2,0.28,gateway,1439,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5022.877533766697,variant_2,0.28,queued,1439,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},5022.877533766697,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5022.877533766697,variant_2,0.28,running,1439,ASSEMBLY_1,LINE_ASSEMBLY1_2,5026.634569729715,,,,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5023.471735689198,variant_3,0.28,gateway,1438,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5023.471735689198,variant_3,0.28,queued,1438,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},5023.471735689198,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5023.471735689198,variant_3,0.28,running,1438,ASSEMBLY_1,LINE_ASSEMBLY1_5,5060.924634858811,,,,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5024.529775884009,variant_1,0.28,gateway,1436,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5024.529775884009,variant_1,0.28,queued,1436,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},5024.529775884009,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5026.634569729715,variant_2,0.28,gateway,1439,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5026.634569729715,variant_2,0.28,queued,1439,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},5026.634569729715,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5028.310932582735,variant_6,0.28,gateway,1437,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5028.310932582735,variant_6,0.28,queued,1437,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},5028.310932582735,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5028.310932582735,variant_6,0.28,running,1437,ASSEMBLY_1,LINE_ASSEMBLY1_3,5068.741068465103,,,,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5029.563271370417,variant_1,0.28,gateway,1435,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5029.563271370417,variant_1,0.28,queued,1435,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_5'},5029.563271370417,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5035.228748429526,variant_3,0.28,running,1430,ASSEMBLY_2,ASSEMBLY2_LINE_2,5041.277950926541,,,,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5041.277950926541,variant_3,0.28,gateway,1430,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5041.277950926541,variant_3,0.28,queued,1430,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},5041.277950926541,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5043.411634373253,variant_6,0.28,START,1440,START,,,,{},,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5043.411634373253,variant_6,0.28,queued,1440,MOULDING,,,,{},5043.411634373253,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5043.411634373253,variant_6,0.28,running,1440,MOULDING,MOULDING_MACHINE_3,5043.724112753225,,,,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5043.724112753225,variant_6,0.28,gateway,1440,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5043.724112753225,variant_6,0.28,queued,1440,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},5043.724112753225,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5043.724112753225,variant_6,0.28,running,1440,ASSEMBLY_1,LINE_ASSEMBLY1_4,5046.359352574731,,,,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5043.882501837835,variant_2,0.28,running,1429,ASSEMBLY_2,ASSEMBLY2_LINE_2,5052.3300977150975,,,,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5046.359352574731,variant_6,0.28,gateway,1440,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5046.359352574731,variant_6,0.28,queued,1440,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_3'},5046.359352574731,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5047.4563449490215,variant_1,0.28,START,1441,START,,,,{},,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5047.4563449490215,variant_1,0.28,queued,1441,MOULDING,,,,{},5047.4563449490215,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5047.4563449490215,variant_1,0.28,running,1441,MOULDING,MOULDING_MACHINE_1,5061.279727377827,,,,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5050.848019331092,variant_3,0.28,running,1430,SORTING,SORTING_ROBOT_1,5051.621593055803,,,,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5051.621593055803,variant_3,0.28,gateway,1430,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5051.621593055803,variant_3,0.28,queued,1430,PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},5051.621593055803,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5051.666573537001,variant_3,0.28,running,1430,PACKAGING,PACKAGING_LINE_3,5059.837145823813,,,,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5052.3300977150975,variant_2,0.28,gateway,1429,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5052.3300977150975,variant_2,0.28,queued,1429,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},5052.3300977150975,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5052.3300977150975,variant_2,0.28,running,1431,ASSEMBLY_2,ASSEMBLY2_LINE_2,5059.343316913372,,,,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5053.374561482695,variant_3,0.28,START,1442,START,,,,{},,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5053.374561482695,variant_3,0.28,queued,1442,MOULDING,,,,{},5053.374561482695,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5053.374561482695,variant_3,0.28,running,1442,MOULDING,MOULDING_MACHINE_2,5055.019741471412,,,,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5053.880175334464,variant_1,0.28,START,1443,START,,,,{},,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5053.880175334464,variant_1,0.28,queued,1443,MOULDING,,,,{},5053.880175334464,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5053.880175334464,variant_1,0.28,running,1443,MOULDING,MOULDING_MACHINE_5,5054.413620417248,,,,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5054.413620417248,variant_1,0.28,gateway,1443,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5054.413620417248,variant_1,0.28,queued,1443,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},5054.413620417248,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5054.413620417248,variant_1,0.28,running,1443,ASSEMBLY_1,LINE_ASSEMBLY1_2,5070.65697260975,,,,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5054.701167779713,variant_6,0.28,START,1444,START,,,,{},,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5054.701167779713,variant_6,0.28,queued,1444,MOULDING,,,,{},5054.701167779713,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5054.701167779713,variant_6,0.28,running,1444,MOULDING,MOULDING_MACHINE_4,5059.770959197653,,,,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5055.019741471412,variant_3,0.28,gateway,1442,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5055.019741471412,variant_3,0.28,queued,1442,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},5055.019741471412,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5055.019741471412,variant_3,0.28,running,1442,ASSEMBLY_1,LINE_ASSEMBLY1_1,5056.348147098775,,,,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5055.626236716428,variant_6,0.28,running,1432,ASSEMBLY_2,ASSEMBLY2_LINE_1,5060.924310984997,,,,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5056.348147098775,variant_3,0.28,gateway,1442,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5056.348147098775,variant_3,0.28,queued,1442,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_2'},5056.348147098775,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5059.343316913372,variant_2,0.28,gateway,1431,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5059.343316913372,variant_2,0.28,queued,1431,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},5059.343316913372,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5059.343316913372,variant_2,0.28,running,1433,ASSEMBLY_2,ASSEMBLY2_LINE_2,5060.069673823805,,,,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5059.770959197653,variant_6,0.28,gateway,1444,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5059.770959197653,variant_6,0.28,queued,1444,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},5059.770959197653,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5059.770959197653,variant_6,0.28,running,1444,ASSEMBLY_1,LINE_ASSEMBLY1_4,5060.545614667498,,,,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5059.837145823813,variant_3,0.28,gateway,1430,QC_AFTER_PACKAGING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5059.837145823813,variant_3,0.28,COMPLETE,1430,END,,,71.6025200534159,,,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5059.881499771053,variant_2,0.28,running,1429,SORTING,SORTING_ROBOT_1,5061.589773003234,,,,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5060.069673823805,variant_2,0.28,gateway,1433,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5060.069673823805,variant_2,0.28,queued,1433,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},5060.069673823805,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5060.069673823805,variant_2,0.28,running,1434,ASSEMBLY_2,ASSEMBLY2_LINE_2,5075.834530176312,,,,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5060.545614667498,variant_6,0.28,gateway,1444,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5060.545614667498,variant_6,0.28,queued,1444,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_4'},5060.545614667498,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5060.924310984997,variant_6,0.28,gateway,1432,QC_AFTER_A2,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5060.924310984997,variant_6,0.28,queued,1432,SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},5060.924310984997,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5060.924310984997,variant_1,0.28,running,1436,ASSEMBLY_2,ASSEMBLY2_LINE_1,5064.764767763451,,,,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5060.924634858811,variant_3,0.28,gateway,1438,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5060.924634858811,variant_3,0.28,queued,1438,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_5'},5060.924634858811,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5061.016577796903,variant_1,0.28,START,1445,START,,,,{},,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5061.016577796903,variant_1,0.28,queued,1445,MOULDING,,,,{},5061.016577796903,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5061.016577796903,variant_1,0.28,running,1445,MOULDING,MOULDING_MACHINE_3,5061.6272333883535,,,,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5061.279727377827,variant_1,0.28,gateway,1441,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5061.279727377827,variant_1,0.28,queued,1441,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},5061.279727377827,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5061.279727377827,variant_1,0.28,running,1441,ASSEMBLY_1,LINE_ASSEMBLY1_1,5063.822934994422,,,,0,experiment,pooled,6,C1,5,0.97,mild_all
FIFO,6,0,5061.589773003234,variant_2,0.28,gateway,1429,QC_AFTER_SORTING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,6,C1,5,0.97,mild_all
