method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,resource,end_time,cycle_time,data,queue_start,run,scenario,queue_style,variant_count,count_preset,activity_total,qc_pass,hetero
FIFO,6,0,5099.954181124454,variant_2,0.28,START,1436,START,,,,{},,0,experiment,pooled,6,C1,8,0.97,mild_all
FIFO,6,0,5099.954181124454,variant_2,0.28,queued,1436,MOULDING,,,,{},5099.954181124454,0,experiment,pooled,6,C1,8,0.97,mild_all
FIFO,6,0,5099.954181124454,variant_2,0.28,running,1436,MOULDING,MOULDING_MACHINE_3,5102.78260882697,,,,0,experiment,pooled,6,C1,8,0.97,mild_all
FIFO,6,0,5102.78260882697,variant_2,0.28,gateway,1436,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,6,C1,8,0.97,mild_all
FIFO,6,0,5102.78260882697,variant_2,0.28,queued,1436,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},5102.78260882697,0,experiment,pooled,6,C1,8,0.97,mild_all
FIFO,6,0,5102.78260882697,variant_2,0.28,running,1436,ASSEMBLY_1,LINE_ASSEMBLY1_3,5117.095906629687,,,,0,experiment,pooled,6,C1,8,0.97,mild_all
FIFO,6,0,5105.504451382823,variant_4,0.28,START,1437,START,,,,{},,0,experiment,pooled,6,C1,8,0.97,mild_all
FIFO,6,0,5105.504451382823,variant_4,0.28,queued,1437,MOULDING,,,,{},5105.504451382823,0,experiment,pooled,6,C1,8,0.97,mild_all
FIFO,6,0,5105.504451382823,variant_4,0.28,running,1437,MOULDING,MOULDING_MACHINE_1,5106.535565221593,,,,0,experiment,pooled,6,C1,8,0.97,mild_all
FIFO,6,0,5106.535565221593,variant_4,0.28,gateway,1437,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,8,0.97,mild_all
FIFO,6,0,5106.535565221593,variant_4,0.28,queued,1437,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},5106.535565221593,0,experiment,pooled,6,C1,8,0.97,mild_all
FIFO,6,0,5106.535565221593,variant_4,0.28,running,1437,ASSEMBLY_1,LINE_ASSEMBLY1_2,5115.909226073433,,,,0,experiment,pooled,6,C1,8,0.97,mild_all
FIFO,6,0,5106.77914944299,variant_6,0.28,START,1438,START,,,,{},,0,experiment,pooled,6,C1,8,0.97,mild_all
FIFO,6,0,5106.77914944299,variant_6,0.28,queued,1438,MOULDING,,,,{},5106.77914944299,0,experiment,pooled,6,C1,8,0.97,mild_all
FIFO,6,0,5106.77914944299,variant_6,0.28,running,1438,MOULDING,MOULDING_MACHINE_4,5106.960041217458,,,,0,experiment,pooled,6,C1,8,0.97,mild_all
FIFO,6,0,5106.960041217458,variant_6,0.28,gateway,1438,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,pooled,6,C1,8,0.97,mild_all
FIFO,6,0,5106.960041217458,variant_6,0.28,queued,1438,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_4'},5106.960041217458,0,experiment,pooled,6,C1,8,0.97,mild_all
FIFO,6,0,5106.960041217458,variant_6,0.28,running,1438,ASSEMBLY_1,LINE_ASSEMBLY1_1,5131.243242983854,,,,0,experiment,pooled,6,C1,8,0.97,mild_all
FIFO,6,0,5107.71906513375,variant_2,0.28,START,1439,START,,,,{},,0,experiment,pooled,6,C1,8,0.97,mild_all
FIFO,6,0,5107.71906513375,variant_2,0.28,queued,1439,MOULDING,,,,{},5107.71906513375,0,experiment,pooled,6,C1,8,0.97,mild_all
FIFO,6,0,5107.71906513375,variant_2,0.28,running,1439,MOULDING,MOULDING_MACHINE_5,5113.356132436132,,,,0,experiment,pooled,6,C1,8,0.97,mild_all
FIFO,6,0,5113.356132436132,variant_2,0.28,gateway,1439,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,6,C1,8,0.97,mild_all
FIFO,6,0,5113.356132436132,variant_2,0.28,queued,1439,ASSEMBLY_1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},5113.356132436132,0,experiment,pooled,6,C1,8,0.97,mild_all
FIFO,6,0,5113.356132436132,variant_2,0.28,running,1439,ASSEMBLY_1,LINE_ASSEMBLY1_4,5116.474752011215,,,,0,experiment,pooled,6,C1,8,0.97,mild_all
FIFO,6,0,5115.909226073433,variant_4,0.28,gateway,1437,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,pooled,6,C1,8,0.97,mild_all
FIFO,6,0,5115.909226073433,variant_4,0.28,queued,1437,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_1'},5115.909226073433,0,experiment,pooled,6,C1,8,0.97,mild_all
FIFO,6,0,5116.474752011215,variant_2,0.28,gateway,1439,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,pooled,6,C1,8,0.97,mild_all
FIFO,6,0,5116.474752011215,variant_2,0.28,queued,1439,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_5'},5116.474752011215,0,experiment,pooled,6,C1,8,0.97,mild_all
FIFO,6,0,5117.095906629687,variant_2,0.28,gateway,1436,QC_AFTER_A1,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,pooled,6,C1,8,0.97,mild_all
FIFO,6,0,5117.095906629687,variant_2,0.28,queued,1436,ASSEMBLY_2,,,,{'moulding_lane': 'ASSEMBLY_1_3'},5117.095906629687,0,experiment,pooled,6,C1,8,0.97,mild_all
FIFO,6,0,5117.712784997262,variant_3,0.28,START,1440,START,,,,{},,0,experiment,pooled,6,C1,8,0.97,mild_all
FIFO,6,0,5117.712784997262,variant_3,0.28,queued,1440,MOULDING,,,,{},5117.712784997262,0,experiment,pooled,6,C1,8,0.97,mild_all
FIFO,6,0,5117.712784997262,variant_3,0.28,running,1440,MOULDING,MOULDING_MACHINE_2,5122.354603244225,,,,0,experiment,pooled,6,C1,8,0.97,mild_all
FIFO,6,0,5122.354603244225,variant_3,0.28,gateway,1440,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,pooled,6,C1,8,0.97,mild_all
