method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,resource,end_time,cycle_time,data,queue_start,run,scenario,queue_style,variant_count,count_preset,activity_total,qc_pass,hetero
FIFO,6,0,7737.303418263249,variant_2,0.28,queued,2166,ASSEMBLY_1_2,,,,"{'mould_lane': 'MOULDING_5', 'a1_lane': 'ASSEMBLY_1_2'}",7737.303418263249,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7737.303418263249,variant_2,0.28,running,2166,ASSEMBLY_1_2,LINE_2_ASSEMBLY1,7742.350399294439,,,,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7737.454702760448,variant_5,0.28,START,2167,START,,,,{},,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7737.454702760448,variant_5,0.28,gateway,2167,ROUTE_TO_MOULD,,,,{'mould_lane': 'MOULDING_3'},,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7737.454702760448,variant_5,0.28,queued,2167,MOULDING_3,,,,{'mould_lane': 'MOULDING_3'},7737.454702760448,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7737.454702760448,variant_5,0.28,running,2167,MOULDING_3,MOULDING_MACHINE_3,7742.146830360221,,,,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7738.410788422113,variant_1,0.28,gateway,2153,QC_AFTER_A2_1,,,,"{'mould_lane': 'MOULDING_5', 'a1_lane': 'ASSEMBLY_1_4', 'a2_lane': 'ASSEMBLY_2_1'}",,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7738.410788422113,variant_1,0.28,queued,2153,SORTING,,,,"{'mould_lane': 'MOULDING_5', 'a1_lane': 'ASSEMBLY_1_4', 'a2_lane': 'ASSEMBLY_2_1'}",7738.410788422113,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7738.410788422113,variant_4,0.28,running,2157,ASSEMBLY_2_1,ASSEMBLY2_LINE_1,7739.716989901437,,,,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7739.209456315384,variant_2,0.28,START,2168,START,,,,{},,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7739.209456315384,variant_2,0.28,gateway,2168,ROUTE_TO_MOULD,,,,{'mould_lane': 'MOULDING_5'},,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7739.209456315384,variant_2,0.28,queued,2168,MOULDING_5,,,,{'mould_lane': 'MOULDING_5'},7739.209456315384,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7739.209456315384,variant_2,0.28,running,2168,MOULDING_5,MOULDING_MACHINE_5,7752.8915229698,,,,0,experiment,dedicated,6,C1,5,0.99,mild_all
FIFO,6,0,7739.454562621354,variant_6,0.28,START,2169,START,,,,{},,0,experiment,dedicated,6,C1,5,0.99,mild_all
