method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,resource,end_time,cycle_time,data,queue_start,run,scenario,queue_style,variant_count,count_preset,activity_total,qc_pass,hetero
FIFO,6,0,5162.816478755138,variant_2,0.28,START,1430,START,,,,{},,0,experiment,hybrid30,6,C1,8,0.99,mild_all
FIFO,6,0,5162.816478755138,variant_2,0.28,queued,1430,MOULDING,,,,{},5162.816478755138,0,experiment,hybrid30,6,C1,8,0.99,mild_all
FIFO,6,0,5162.816478755138,variant_2,0.28,running,1430,MOULDING,MOULDING_MACHINE_1,5163.546226750944,,,,0,experiment,hybrid30,6,C1,8,0.99,mild_all
FIFO,6,0,5163.546226750944,variant_2,0.28,gateway,1430,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,hybrid30,6,C1,8,0.99,mild_all
FIFO,6,0,5163.546226750944,variant_2,0.28,gateway,1430,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,8,0.99,mild_all
FIFO,6,0,5163.546226750944,variant_2,0.28,queued,1430,ASSEMBLY_1_5,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_5'}",5163.546226750944,0,experiment,hybrid30,6,C1,8,0.99,mild_all
FIFO,6,0,5163.546226750944,variant_2,0.28,running,1430,ASSEMBLY_1_5,LINE_5_ASSEMBLY1,5193.796281952141,,,,0,experiment,hybrid30,6,C1,8,0.99,mild_all
FIFO,6,0,5173.764621435158,variant_1,0.28,START,1431,START,,,,{},,0,experiment,hybrid30,6,C1,8,0.99,mild_all
FIFO,6,0,5173.764621435158,variant_1,0.28,queued,1431,MOULDING,,,,{},5173.764621435158,0,experiment,hybrid30,6,C1,8,0.99,mild_all
FIFO,6,0,5173.764621435158,variant_1,0.28,running,1431,MOULDING,MOULDING_MACHINE_3,5174.457417095374,,,,0,experiment,hybrid30,6,C1,8,0.99,mild_all
FIFO,6,0,5174.457417095374,variant_1,0.28,gateway,1431,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,hybrid30,6,C1,8,0.99,mild_all
FIFO,6,0,5174.457417095374,variant_1,0.28,gateway,1431,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,8,0.99,mild_all
FIFO,6,0,5174.457417095374,variant_1,0.28,queued,1431,ASSEMBLY_1_4,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_4'}",5174.457417095374,0,experiment,hybrid30,6,C1,8,0.99,mild_all
FIFO,6,0,5174.457417095374,variant_1,0.28,running,1431,ASSEMBLY_1_4,LINE_4_ASSEMBLY1,5175.738052544119,,,,0,experiment,hybrid30,6,C1,8,0.99,mild_all
FIFO,6,0,5174.974652626469,variant_2,0.28,START,1432,START,,,,{},,0,experiment,hybrid30,6,C1,8,0.99,mild_all
FIFO,6,0,5174.974652626469,variant_2,0.28,queued,1432,MOULDING,,,,{},5174.974652626469,0,experiment,hybrid30,6,C1,8,0.99,mild_all
FIFO,6,0,5174.974652626469,variant_2,0.28,running,1432,MOULDING,MOULDING_MACHINE_5,5175.729301032908,,,,0,experiment,hybrid30,6,C1,8,0.99,mild_all
FIFO,6,0,5175.729301032908,variant_2,0.28,gateway,1432,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,hybrid30,6,C1,8,0.99,mild_all
FIFO,6,0,5175.729301032908,variant_2,0.28,gateway,1432,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,8,0.99,mild_all
FIFO,6,0,5175.729301032908,variant_2,0.28,queued,1432,ASSEMBLY_1_4,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_4'}",5175.729301032908,0,experiment,hybrid30,6,C1,8,0.99,mild_all
FIFO,6,0,5175.738052544119,variant_1,0.28,gateway,1431,QC_AFTER_A1_4,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,8,0.99,mild_all
FIFO,6,0,5175.738052544119,variant_1,0.28,queued,1431,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_4'}",5175.738052544119,0,experiment,hybrid30,6,C1,8,0.99,mild_all
FIFO,6,0,5175.738052544119,variant_2,0.28,running,1432,ASSEMBLY_1_4,LINE_4_ASSEMBLY1,5177.004359490032,,,,0,experiment,hybrid30,6,C1,8,0.99,mild_all
FIFO,6,0,5177.004359490032,variant_2,0.28,gateway,1432,QC_AFTER_A1_4,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,8,0.99,mild_all
FIFO,6,0,5177.004359490032,variant_2,0.28,queued,1432,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_4'}",5177.004359490032,0,experiment,hybrid30,6,C1,8,0.99,mild_all
FIFO,6,0,5178.032234869174,variant_6,0.28,START,1433,START,,,,{},,0,experiment,hybrid30,6,C1,8,0.99,mild_all
FIFO,6,0,5178.032234869174,variant_6,0.28,queued,1433,MOULDING,,,,{},5178.032234869174,0,experiment,hybrid30,6,C1,8,0.99,mild_all
FIFO,6,0,5178.032234869174,variant_6,0.28,running,1433,MOULDING,MOULDING_MACHINE_4,5178.795180063495,,,,0,experiment,hybrid30,6,C1,8,0.99,mild_all
FIFO,6,0,5178.795180063495,variant_6,0.28,gateway,1433,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,hybrid30,6,C1,8,0.99,mild_all
FIFO,6,0,5178.795180063495,variant_6,0.28,gateway,1433,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,8,0.99,mild_all
FIFO,6,0,5178.795180063495,variant_6,0.28,queued,1433,ASSEMBLY_1_2,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_2'}",5178.795180063495,0,experiment,hybrid30,6,C1,8,0.99,mild_all
FIFO,6,0,5178.795180063495,variant_6,0.28,running,1433,ASSEMBLY_1_2,LINE_2_ASSEMBLY1,5179.304380052341,,,,0,experiment,hybrid30,6,C1,8,0.99,mild_all
FIFO,6,0,5178.829722355173,variant_4,0.28,START,1434,START,,,,{},,0,experiment,hybrid30,6,C1,8,0.99,mild_all
FIFO,6,0,5178.829722355173,variant_4,0.28,queued,1434,MOULDING,,,,{},5178.829722355173,0,experiment,hybrid30,6,C1,8,0.99,mild_all
FIFO,6,0,5178.829722355173,variant_4,0.28,running,1434,MOULDING,MOULDING_MACHINE_1,5187.770781392311,,,,0,experiment,hybrid30,6,C1,8,0.99,mild_all
FIFO,6,0,5179.043389191382,variant_1,0.28,running,1431,ASSEMBLY_2,ASSEMBLY2_LINE_2,5188.991658784028,,,,0,experiment,hybrid30,6,C1,8,0.99,mild_all
FIFO,6,0,5179.304380052341,variant_6,0.28,gateway,1433,QC_AFTER_A1_2,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,8,0.99,mild_all
FIFO,6,0,5179.304380052341,variant_6,0.28,queued,1433,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_2'}",5179.304380052341,0,experiment,hybrid30,6,C1,8,0.99,mild_all
FIFO,6,0,5181.622308114412,variant_4,0.28,START,1435,START,,,,{},,0,experiment,hybrid30,6,C1,8,0.99,mild_all
