method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,resource,end_time,cycle_time,data,queue_start,run,scenario,queue_style,variant_count,count_preset,activity_total,qc_pass,hetero
FIFO,6,0,6487.348489234407,variant_5,0.28,running,1829,MOULDING,MOULDING_MACHINE_5,6491.631940414882,,,,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6487.533637756803,variant_2,0.28,gateway,1802,QC_AFTER_INSPECTION_3,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6487.533637756803,variant_2,0.28,COMPLETE,1802,END,,,89.46572333166569,,,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6488.034592025556,variant_3,0.28,gateway,1810,QC_AFTER_INSPECTION_3,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_3'}",,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6488.034592025556,variant_3,0.28,COMPLETE,1810,END,,,75.82273650141542,,,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6488.895951446815,variant_5,0.28,gateway,1824,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6488.895951446815,variant_5,0.28,gateway,1824,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6488.895951446815,variant_5,0.28,queued,1824,ASSEMBLY_1_5,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_5'}",6488.895951446815,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6488.895951446815,variant_5,0.28,running,1824,ASSEMBLY_1_5,LINE_5_ASSEMBLY1,6489.500200124701,,,,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6489.500200124701,variant_5,0.28,gateway,1824,QC_AFTER_A1_5,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6489.500200124701,variant_5,0.28,queued,1824,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_5'}",6489.500200124701,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6490.626881466042,variant_4,0.28,gateway,1813,QC_AFTER_SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_3'}",,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6490.626881466042,variant_4,0.28,queued,1813,PACKAGING,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_3'}",6490.626881466042,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6490.626881466042,variant_3,0.28,running,1804,SORTING,SORTING_ROBOT_1,6493.88960954466,,,,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6490.626881466042,variant_4,0.28,running,1813,PACKAGING,PACKAGING_LINE_2,6494.535613794614,,,,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6491.631940414882,variant_5,0.28,gateway,1829,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_5'},,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6491.631940414882,variant_5,0.28,gateway,1829,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6491.631940414882,variant_5,0.28,queued,1829,ASSEMBLY_1_5,,,,"{'moulding_lane': 'ASSEMBLY_1_5', 'a1_lane': 'ASSEMBLY_1_5'}",6491.631940414882,0,experiment,hybrid30,6,C1,8,0.97,mild_all
FIFO,6,0,6491.631940414882,variant_5,0.28,running,1829,ASSEMBLY_1_5,LINE_5_ASSEMBLY1,6493.317728035284,,,,0,experiment,hybrid30,6,C1,8,0.97,mild_all
