method,num_processes,simulation_run,timestamp,process,l,status,case_id,activity,resource,end_time,cycle_time,data,queue_start,run,scenario,queue_style,variant_count,count_preset,activity_total,qc_pass,hetero
FIFO,6,0,4911.876565806768,variant_4,0.28,START,1419,START,,,,{},,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4911.876565806768,variant_4,0.28,queued,1419,MOULDING,,,,{},4911.876565806768,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4911.876565806768,variant_4,0.28,running,1419,MOULDING,MOULDING_MACHINE_1,4933.3686448920325,,,,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4912.204981624216,variant_1,0.28,START,1420,START,,,,{},,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4912.204981624216,variant_1,0.28,queued,1420,MOULDING,,,,{},4912.204981624216,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4912.204981624216,variant_1,0.28,running,1420,MOULDING,MOULDING_MACHINE_2,4913.439008093151,,,,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4913.439008093151,variant_1,0.28,gateway,1420,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4913.439008093151,variant_1,0.28,gateway,1420,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4913.439008093151,variant_1,0.28,queued,1420,ASSEMBLY_1_4,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_4'}",4913.439008093151,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4913.439008093151,variant_1,0.28,running,1420,ASSEMBLY_1_4,LINE_4_ASSEMBLY1,4913.806299946646,,,,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4913.806299946646,variant_1,0.28,gateway,1420,QC_AFTER_A1_4,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4913.806299946646,variant_1,0.28,queued,1420,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_4'}",4913.806299946646,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4913.806299946646,variant_1,0.28,running,1420,ASSEMBLY_2,ASSEMBLY2_LINE_2,4918.982952758065,,,,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4917.250135222444,variant_4,0.28,START,1421,START,,,,{},,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4917.250135222444,variant_4,0.28,queued,1421,MOULDING,,,,{},4917.250135222444,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4917.250135222444,variant_4,0.28,running,1421,MOULDING,MOULDING_MACHINE_4,4925.117438711778,,,,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4918.982952758065,variant_1,0.28,gateway,1420,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4918.982952758065,variant_1,0.28,queued,1420,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_4'}",4918.982952758065,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4920.07686492836,variant_2,0.28,START,1422,START,,,,{},,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4920.07686492836,variant_2,0.28,queued,1422,MOULDING,,,,{},4920.07686492836,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4920.07686492836,variant_2,0.28,running,1422,MOULDING,MOULDING_MACHINE_3,4931.455851160183,,,,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4925.117438711778,variant_4,0.28,gateway,1421,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4925.117438711778,variant_4,0.28,gateway,1421,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4925.117438711778,variant_4,0.28,queued,1421,ASSEMBLY_1_5,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_5'}",4925.117438711778,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4925.117438711778,variant_4,0.28,running,1421,ASSEMBLY_1_5,LINE_5_ASSEMBLY1,4938.474360706319,,,,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4931.285270865397,variant_1,0.28,START,1423,START,,,,{},,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4931.285270865397,variant_1,0.28,queued,1423,MOULDING,,,,{},4931.285270865397,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4931.285270865397,variant_1,0.28,running,1423,MOULDING,MOULDING_MACHINE_5,4943.234821896698,,,,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4931.455851160183,variant_2,0.28,gateway,1422,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4931.455851160183,variant_2,0.28,gateway,1422,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4931.455851160183,variant_2,0.28,queued,1422,ASSEMBLY_1_4,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_4'}",4931.455851160183,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4931.455851160183,variant_2,0.28,running,1422,ASSEMBLY_1_4,LINE_4_ASSEMBLY1,4931.685893676181,,,,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4931.685893676181,variant_2,0.28,gateway,1422,QC_AFTER_A1_4,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_4'}",,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4931.685893676181,variant_2,0.28,queued,1422,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_4'}",4931.685893676181,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4931.685893676181,variant_2,0.28,running,1422,ASSEMBLY_2,ASSEMBLY2_LINE_1,4942.156167819241,,,,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4931.821418952055,variant_1,0.28,START,1424,START,,,,{},,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4931.821418952055,variant_1,0.28,queued,1424,MOULDING,,,,{},4931.821418952055,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4931.821418952055,variant_1,0.28,running,1424,MOULDING,MOULDING_MACHINE_2,4939.877755848543,,,,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4933.3686448920325,variant_4,0.28,gateway,1419,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_1'},,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4933.3686448920325,variant_4,0.28,gateway,1419,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4933.3686448920325,variant_4,0.28,queued,1419,ASSEMBLY_1_2,,,,"{'moulding_lane': 'ASSEMBLY_1_1', 'a1_lane': 'ASSEMBLY_1_2'}",4933.3686448920325,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4933.3686448920325,variant_4,0.28,running,1419,ASSEMBLY_1_2,LINE_2_ASSEMBLY1,4956.587197452229,,,,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4933.507755633357,variant_1,0.28,START,1425,START,,,,{},,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4933.507755633357,variant_1,0.28,queued,1425,MOULDING,,,,{},4933.507755633357,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4933.507755633357,variant_1,0.28,running,1425,MOULDING,MOULDING_MACHINE_4,4935.948900182472,,,,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4935.875029683865,variant_5,0.28,START,1426,START,,,,{},,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4935.875029683865,variant_5,0.28,queued,1426,MOULDING,,,,{},4935.875029683865,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4935.875029683865,variant_5,0.28,running,1426,MOULDING,MOULDING_MACHINE_3,4939.707239184432,,,,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4935.948900182472,variant_1,0.28,gateway,1425,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_4'},,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4935.948900182472,variant_1,0.28,gateway,1425,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_2'}",,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4935.948900182472,variant_1,0.28,queued,1425,ASSEMBLY_1_2,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_2'}",4935.948900182472,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4938.474360706319,variant_4,0.28,gateway,1421,QC_AFTER_A1_5,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4938.474360706319,variant_4,0.28,queued,1421,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_5'}",4938.474360706319,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4938.474360706319,variant_4,0.28,running,1421,ASSEMBLY_2,ASSEMBLY2_LINE_2,4941.405986411223,,,,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4939.707239184432,variant_5,0.28,gateway,1426,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_3'},,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4939.707239184432,variant_5,0.28,gateway,1426,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4939.707239184432,variant_5,0.28,queued,1426,ASSEMBLY_1_5,,,,"{'moulding_lane': 'ASSEMBLY_1_3', 'a1_lane': 'ASSEMBLY_1_5'}",4939.707239184432,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4939.707239184432,variant_5,0.28,running,1426,ASSEMBLY_1_5,LINE_5_ASSEMBLY1,4943.05784214124,,,,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4939.877755848543,variant_1,0.28,gateway,1424,QC_AFTER_MOULDING,,,,{'moulding_lane': 'ASSEMBLY_1_2'},,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4939.877755848543,variant_1,0.28,gateway,1424,ROUTE_TO_A1,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_3'}",,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4939.877755848543,variant_1,0.28,queued,1424,ASSEMBLY_1_3,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_3'}",4939.877755848543,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4939.877755848543,variant_1,0.28,running,1424,ASSEMBLY_1_3,LINE_3_ASSEMBLY1,4941.598915296051,,,,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4940.6810220730085,variant_1,0.28,running,1420,SORTING,SORTING_ROBOT_1,4948.200089712756,,,,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4941.405986411223,variant_4,0.28,gateway,1421,QC_AFTER_A2,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_5'}",,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4941.405986411223,variant_4,0.28,queued,1421,SORTING,,,,"{'moulding_lane': 'ASSEMBLY_1_4', 'a1_lane': 'ASSEMBLY_1_5'}",4941.405986411223,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4941.598915296051,variant_1,0.28,gateway,1424,QC_AFTER_A1_3,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_3'}",,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4941.598915296051,variant_1,0.28,queued,1424,ASSEMBLY_2,,,,"{'moulding_lane': 'ASSEMBLY_1_2', 'a1_lane': 'ASSEMBLY_1_3'}",4941.598915296051,0,experiment,hybrid30,6,C1,8,1.0,strong_all
FIFO,6,0,4941.598915296051,variant_1,0.28,running,1424,ASSEMBLY_2,ASSEMBLY2_LINE_2,4944.065446389813,,,,0,experiment,hybrid30,6,C1,8,1.0,strong_all
