case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process
1416;MOULDING;MOULDING_MACHINE_4;4893.216840770876;2.1044316101406366;0.0;0.0;1;1;180.14484461075517;experiment;FIFO;0.28;0;variant_2
1415;MOULDING;MOULDING_MACHINE_5;4898.458855432146;11.559141960264242;0.0;0.0;1;2;179.75837522955317;experiment;FIFO;0.28;0;variant_1
1418;MOULDING;MOULDING_MACHINE_1;4907.858578823279;1.207725006770488;0.0;0.0;1;3;198.78526261226216;experiment;FIFO;0.28;0;variant_4
1419;MOULDING;MOULDING_MACHINE_2;4911.510845281415;3.496692102959969;0.0;0.0;1;4;194.87012380317447;experiment;FIFO;0.28;0;variant_6
1417;MOULDING;MOULDING_MACHINE_3;4912.076918637439;10.702760927188137;0.0;0.0;1;5;170.51334934023998;experiment;FIFO;0.28;0;variant_4
1420;MOULDING;MOULDING_MACHINE_4;4919.445093546411;3.4531179798113953;0.0;0.0;1;6;186.5846243484093;experiment;FIFO;0.28;0;variant_2
1415;ASSEMBLY_1_4;LINE_4_ASSEMBLY1;4921.785486125415;23.32663069326918;23.32663069326918;23.32663069326918;2;6;156.431744536284;experiment;FIFO;0.28;0;variant_1
1421;MOULDING;MOULDING_MACHINE_5;4924.019326544976;4.10334651260564;0.0;0.0;1;7;153.99970457485597;experiment;FIFO;0.28;0;variant_4
1421;ASSEMBLY_1_1;LINE_1_ASSEMBLY1;4925.12797945258;1.108652907603755;1.108652907603755;1.108652907603755;2;7;152.8910516672522;experiment;FIFO;0.28;0;variant_4
1422;MOULDING;MOULDING_MACHINE_1;4925.397982308602;3.4706546487559535;0.0;0.0;1;8;178.70308239008227;experiment;FIFO;0.28;0;variant_2
1424;MOULDING;MOULDING_MACHINE_3;4925.504040572651;2.7634523208689643;0.0;0.0;1;9;182.41221553473952;experiment;FIFO;0.28;0;variant_1
1423;MOULDING;MOULDING_MACHINE_2;4926.020949264392;3.9387968615128557;0.0;0.0;1;10;184.9657739549193;experiment;FIFO;0.28;0;variant_6
1416;ASSEMBLY_1_3;LINE_3_ASSEMBLY1;4926.7019707347845;29.23555492383548;33.48512996390855;33.48512996390855;2;10;146.65971464684662;experiment;FIFO;0.28;0;variant_2
