case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process
1430;MOULDING_4;MOULDING_MACHINE_4;4945.572560078419;5.751158362963906;0.0;0.0;1;1;95.01794512188371;experiment;FIFO;0.28;0;variant_14
1434;MOULDING_1;MOULDING_MACHINE_1;4947.081385988117;1.9551903305982705;0.0;0.0;1;2;205.1935715808968;experiment;FIFO;0.28;0;variant_2
1435;MOULDING_4;MOULDING_MACHINE_4;4948.911648404833;3.2038544490706045;0.0;0.0;1;3;52.695183937791626;experiment;FIFO;0.28;0;variant_1
1435;ASSEMBLY_1_4;LINE_4_ASSEMBLY1;4951.114173034422;1.5503300935479274;2.202524629588879;2.202524629588879;2;3;50.49265930820275;experiment;FIFO;0.28;0;variant_1
1437;MOULDING_1;MOULDING_MACHINE_1;4951.455897934312;0.6727395928646729;0.0;0.0;1;4;203.57250299060797;experiment;FIFO;0.28;0;variant_6
1433;MOULDING_5;MOULDING_MACHINE_5;4954.34876016612;10.196148614158119;0.0;0.0;1;5;208.18877279881053;experiment;FIFO;0.28;0;variant_15
1438;MOULDING_5;MOULDING_MACHINE_5;4955.359271543874;1.0105113777535735;0.0;0.0;1;6;79.14810660443163;experiment;FIFO;0.28;0;variant_2
1434;ASSEMBLY_1_3;LINE_3_ASSEMBLY1;4959.620535389176;12.539149401059149;12.539149401059149;12.539149401059149;2;6;192.65442217983764;experiment;FIFO;0.28;0;variant_2
1436;MOULDING_3;MOULDING_MACHINE_3;4959.676998269219;11.778057610482392;0.0;0.0;1;7;127.3524424928919;experiment;FIFO;0.28;0;variant_4
1437;ASSEMBLY_1_4;LINE_4_ASSEMBLY1;4963.650937685187;12.195039750875367;12.195039750875367;12.195039750875367;2;7;191.3774632397326;experiment;FIFO;0.28;0;variant_6
1439;MOULDING_3;MOULDING_MACHINE_3;4964.509422416555;4.832424147335587;0.0;0.0;1;8;190.31132473987873;experiment;FIFO;0.28;0;variant_17
1442;MOULDING_3;MOULDING_MACHINE_3;4964.688151836329;0.08305192654552229;0.0;0.0;1;9;68.95722596852102;experiment;FIFO;0.28;0;variant_18
1439;ASSEMBLY_1_3;LINE_3_ASSEMBLY1;4966.6522754817215;2.1428530651664914;2.1428530651664914;2.1428530651664914;2;9;188.16847167471224;experiment;FIFO;0.28;0;variant_17
1440;MOULDING_2;MOULDING_MACHINE_2;4967.661849912086;12.363348682062679;0.0;0.0;1;10;214.72476983732577;experiment;FIFO;0.28;0;variant_14
1437;ASSEMBLY_1_4;LINE_4_ASSEMBLY1;4968.644686146731;4.993748461543873;4.993748461543873;17.18878821241924;3;10;186.38371477818873;experiment;FIFO;0.28;0;variant_6
1441;MOULDING_4;MOULDING_MACHINE_4;4970.194855278935;10.149278609556859;0.0;0.0;1;11;199.54684177813306;experiment;FIFO;0.28;0;variant_11
1443;MOULDING_1;MOULDING_MACHINE_1;4972.236985945034;1.3453362870423007;0.0;0.0;1;12;218.36731248604247;experiment;FIFO;0.28;0;variant_3
1433;ASSEMBLY_1_1;LINE_1_ASSEMBLY1;4973.3653190144805;19.016558848360546;19.016558848360546;19.016558848360546;2;12;189.17221395045;experiment;FIFO;0.28;0;variant_15
1442;ASSEMBLY_1_3;LINE_3_ASSEMBLY1;4973.894980863851;7.242705382129316;9.206829027521962;9.206829027521962;2;12;59.75039694099905;experiment;FIFO;0.28;0;variant_18
1441;ASSEMBLY_1_4;LINE_4_ASSEMBLY1;4974.567699301122;4.372844022186655;4.372844022186655;4.372844022186655;2;12;195.1739977559464;experiment;FIFO;0.28;0;variant_11
1438;ASSEMBLY_1_1;LINE_1_ASSEMBLY1;4977.27922130505;3.91390229056924;21.919949761176213;21.919949761176213;2;12;57.22815684325542;experiment;FIFO;0.28;0;variant_2
1445;MOULDING_1;MOULDING_MACHINE_1;4979.071520381412;0.361818622210194;0.0;0.0;1;13;123.67260478128537;experiment;FIFO;0.28;0;variant_17
1446;MOULDING_3;MOULDING_MACHINE_3;4982.908077624054;2.5213931710777615;0.0;0.0;1;14;72.08081564133226;experiment;FIFO;0.28;0;variant_12
1444;MOULDING_2;MOULDING_MACHINE_2;4984.846706604572;10.22225569316106;0.0;0.0;1;15;129.70344733376805;experiment;FIFO;0.28;0;variant_9
1447;MOULDING_2;MOULDING_MACHINE_2;4986.291762130035;1.4450555254625215;0.0;0.0;1;16;126.56848362568417;experiment;FIFO;0.28;0;variant_8
1430;ASSEMBLY_1_5;LINE_5_ASSEMBLY1;4987.372110655882;4.475982946144541;41.79955057746338;41.79955057746338;2;16;53.218394544420335;experiment;FIFO;0.28;0;variant_14
1440;ASSEMBLY_1_3;LINE_3_ASSEMBLY1;4987.428121200717;13.533140336866381;19.766271288631287;19.766271288631287;2;16;194.95849854869448;experiment;FIFO;0.28;0;variant_14
1446;ASSEMBLY_1_5;LINE_5_ASSEMBLY1;4987.91420485326;0.5420941973779918;5.006127229205958;5.006127229205958;2;16;67.0746884121263;experiment;FIFO;0.28;0;variant_12
1435;ASSEMBLY_2_1;ASSEMBLY2_LINE_1;4990.143991070307;9.184546940513428;39.029818035885;41.23234266547388;3;16;11.462841272317746;experiment;FIFO;0.28;0;variant_1
1450;MOULDING_4;MOULDING_MACHINE_4;4990.828949064396;2.7668747855777838;0.0;0.0;1;17;103.35183573391441;experiment;FIFO;0.28;0;variant_5
1448;MOULDING_5;MOULDING_MACHINE_5;4992.217822362222;7.661719067953527;0.0;0.0;1;18;213.39087398536049;experiment;FIFO;0.28;0;variant_16
1449;MOULDING_5;MOULDING_MACHINE_5;4994.359493111191;2.1416707489688633;0.0;0.0;1;19;240.674671705131;experiment;FIFO;0.28;0;variant_7
1452;MOULDING_2;MOULDING_MACHINE_2;4996.650236955965;2.304305365741129;0.0;0.0;1;20;265.6685705069003;experiment;FIFO;0.28;0;variant_7
1435;SORTING;SORTING_ROBOT_1;4997.197433672978;3.2114985205871562;7.053442602671566;48.285785268145446;4;20;4.40939866964618;experiment;FIFO;0.28;0;variant_1
1453;MOULDING_3;MOULDING_MACHINE_3;4997.558343598969;3.1683483838132815;0.0;0.0;1;21;129.477498971155;experiment;FIFO;0.28;0;variant_10
1436;ASSEMBLY_1_2;LINE_2_ASSEMBLY1;5001.2713683193015;13.113800914052263;41.594370050082034;41.594370050082034;2;21;85.75807244280986;experiment;FIFO;0.28;0;variant_4
1450;ASSEMBLY_1_5;LINE_5_ASSEMBLY1;5001.501397723278;10.672448658882786;10.672448658882786;10.672448658882786;2;21;92.67938707503163;experiment;FIFO;0.28;0;variant_5
1454;MOULDING_1;MOULDING_MACHINE_1;5001.583783449079;3.923357145275986;0.0;0.0;1;22;251.09742430057668;experiment;FIFO;0.28;0;variant_14
1435;PACKAGING_2;PACKAGING_LINE_2;5001.606832342624;1.9618054131933604;4.40939866964618;52.695183937791626;5;21;0.0;experiment;FIFO;0.28;0;variant_1
1443;ASSEMBLY_1_3;LINE_3_ASSEMBLY1;5002.855940921063;15.427819720345724;30.618954976029272;30.618954976029272;2;21;187.7483575100132;experiment;FIFO;0.28;0;variant_3
1456;MOULDING_2;MOULDING_MACHINE_2;5003.501310751437;1.0150334424643006;0.0;0.0;1;22;250.47688679320436;experiment;FIFO;0.28;0;variant_8
1451;MOULDING_5;MOULDING_MACHINE_5;5004.742683357338;10.383190246147024;0.0;0.0;1;23;211.3868600749147;experiment;FIFO;0.28;0;variant_7
1455;MOULDING_5;MOULDING_MACHINE_5;5006.675773379006;1.9330900216682494;0.0;0.0;1;24;154.01615909068096;experiment;FIFO;0.28;0;variant_6
1442;ASSEMBLY_2_1;ASSEMBLY2_LINE_1;5008.532508397349;1.316040968589732;34.63752753349854;43.844356561020504;3;24;25.11286940750051;experiment;FIFO;0.28;0;variant_18
1448;ASSEMBLY_1_5;LINE_5_ASSEMBLY1;5009.689953810234;8.188556086955941;17.472131448012078;17.472131448012078;2;24;195.9187425373484;experiment;FIFO;0.28;0;variant_16
1457;MOULDING_3;MOULDING_MACHINE_3;5009.881189327016;4.996289032314053;0.0;0.0;1;25;110.8387850448371;experiment;FIFO;0.28;0;variant_16
1451;ASSEMBLY_1_1;LINE_1_ASSEMBLY1;5011.036920688801;6.294237331462682;6.294237331462682;6.294237331462682;2;25;205.092622743452;experiment;FIFO;0.28;0;variant_7
