case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process
1429;MOULDING;MOULDING_MACHINE_1;5259.571116560279;17.389000608833157;0.0;0.0;1;1;60.5513309356993;experiment;FIFO;0.28;0;variant_2
1434;MOULDING;MOULDING_MACHINE_2;5260.154733802721;12.119307246378412;0.0;0.0;1;2;45.30277063227004;experiment;FIFO;0.28;0;variant_3
1436;MOULDING;MOULDING_MACHINE_1;5261.092244691553;1.5211281312740539;0.0;0.0;1;3;81.83899935640511;experiment;FIFO;0.28;0;variant_6
1434;ASSEMBLY_1_5;LINE_5_ASSEMBLY1;5261.20603337371;1.0512995709887036;1.0512995709887036;1.0512995709887036;2;3;44.251471061281336;experiment;FIFO;0.28;0;variant_3
1438;MOULDING;MOULDING_MACHINE_1;5261.519597937787;0.42735324623390625;0.0;0.0;1;4;121.24373339373778;experiment;FIFO;0.28;0;variant_3
1432;MOULDING;MOULDING_MACHINE_3;5261.848598843782;16.500265708842562;0.0;0.0;1;5;128.38630939089126;experiment;FIFO;0.28;0;variant_1
1439;MOULDING;MOULDING_MACHINE_1;5262.13140289729;0.6118049595033881;0.0;0.0;1;6;49.54651241638567;experiment;FIFO;0.28;0;variant_5
1439;ASSEMBLY_1_3;LINE_3_ASSEMBLY1;5262.7252216341285;0.5938187368383296;0.5938187368383296;0.5938187368383296;2;6;48.95269367954734;experiment;FIFO;0.28;0;variant_5
1440;MOULDING;MOULDING_MACHINE_3;5264.864351713163;0.8431851923278373;0.0;0.0;1;7;111.74600537401966;experiment;FIFO;0.28;0;variant_1
1433;MOULDING;MOULDING_MACHINE_5;5264.9609829960455;19.076501774447934;0.0;0.0;1;8;113.22480589291081;experiment;FIFO;0.28;0;variant_1
1435;MOULDING;MOULDING_MACHINE_4;5266.501085990941;9.363030889658148;0.0;0.0;1;9;80.42381454454426;experiment;FIFO;0.28;0;variant_3
1442;MOULDING;MOULDING_MACHINE_3;5269.282992788803;2.426774278521407;0.0;0.0;1;10;60.50637732168343;experiment;FIFO;0.28;0;variant_3
1429;ASSEMBLY_1_2;LINE_2_ASSEMBLY1;5272.320132380938;9.479659223101407;12.749015820659224;12.749015820659224;2;10;47.802315115040074;experiment;FIFO;0.28;0;variant_2
1441;MOULDING;MOULDING_MACHINE_1;5272.609660155675;7.530140803148242;0.0;0.0;1;11;145.5452022918862;experiment;FIFO;0.28;0;variant_1
1443;MOULDING;MOULDING_MACHINE_5;5274.7428468796425;5.966720518691545;0.0;0.0;1;12;72.16360505655484;experiment;FIFO;0.28;0;variant_6
1442;ASSEMBLY_1_1;LINE_1_ASSEMBLY1;5275.071341266127;0.4208373901537925;5.78834847732378;5.78834847732378;2;12;54.71802884435965;experiment;FIFO;0.28;0;variant_3
1436;ASSEMBLY_1_2;LINE_2_ASSEMBLY1;5275.804342773618;3.4842103926803247;14.712098082065495;14.712098082065495;2;12;67.12690127433962;experiment;FIFO;0.28;0;variant_6
1437;MOULDING;MOULDING_MACHINE_2;5279.121242024811;18.966508222089942;0.0;0.0;1;13;103.31232550560708;experiment;FIFO;0.28;0;variant_6
1435;ASSEMBLY_1_3;LINE_3_ASSEMBLY1;5279.657494290215;13.156408299274517;13.156408299274517;13.156408299274517;2;13;67.26740624526974;experiment;FIFO;0.28;0;variant_3
1443;ASSEMBLY_1_4;LINE_4_ASSEMBLY1;5279.851485628842;5.108638749199599;5.108638749199599;5.108638749199599;2;13;67.05496630735524;experiment;FIFO;0.28;0;variant_6
1444;MOULDING;MOULDING_MACHINE_4;5288.7173235157925;10.407348112428735;0.0;0.0;1;14;61.82314244887766;experiment;FIFO;0.28;0;variant_1
1440;ASSEMBLY_1_5;LINE_5_ASSEMBLY1;5290.111264538959;25.246912825796244;25.246912825796244;25.246912825796244;2;14;86.49909254822342;experiment;FIFO;0.28;0;variant_1
1446;MOULDING;MOULDING_MACHINE_1;5291.141327893494;3.0876001868091407;0.0;0.0;1;15;94.99934256701545;experiment;FIFO;0.28;0;variant_4
1444;ASSEMBLY_1_3;LINE_3_ASSEMBLY1;5292.638176511668;3.920852995875066;3.920852995875066;3.920852995875066;2;15;57.902289453002595;experiment;FIFO;0.28;0;variant_1
1433;ASSEMBLY_1_5;LINE_5_ASSEMBLY1;5294.849094376148;4.737829837188656;29.8881113801026;29.8881113801026;2;15;83.33669451280821;experiment;FIFO;0.28;0;variant_1
1447;MOULDING;MOULDING_MACHINE_5;5295.237169878275;3.1702556217860547;0.0;0.0;1;16;93.33095527324349;experiment;FIFO;0.28;0;variant_6
1434;ASSEMBLY_2;ASSEMBLY2_LINE_1;5295.526303275356;17.282959168970592;34.3202699016465;35.3715694726352;3;16;9.931201159634838;experiment;FIFO;0.28;0;variant_3
1434;SORTING;SORTING_ROBOT_1;5295.906674284185;0.3803710088286607;0.3803710088286607;35.75194048146386;4;16;9.550830150806178;experiment;FIFO;0.28;0;variant_3
1437;ASSEMBLY_1_5;LINE_5_ASSEMBLY1;5296.042312212575;1.1932178364268111;16.92107018776369;16.92107018776369;2;16;86.39125531784339;experiment;FIFO;0.28;0;variant_6
1438;ASSEMBLY_1_2;LINE_2_ASSEMBLY1;5297.329922073904;21.525579300285244;35.81032413611683;35.81032413611683;2;16;85.43340925762095;experiment;FIFO;0.28;0;variant_3
1445;MOULDING;MOULDING_MACHINE_3;5297.730019083239;11.620864540615003;0.0;0.0;1;17;96.79745892102073;experiment;FIFO;0.28;0;variant_4
1448;MOULDING;MOULDING_MACHINE_2;5298.019988222704;3.875054474448916;0.0;0.0;1;18;98.71329395456269;experiment;FIFO;0.28;0;variant_6
1446;ASSEMBLY_1_1;LINE_1_ASSEMBLY1;5298.171100873656;7.029772980161397;7.029772980161397;7.029772980161397;2;18;87.96956958685405;experiment;FIFO;0.28;0;variant_4
1450;MOULDING;MOULDING_MACHINE_1;5298.424107017021;0.7513033300774623;0.0;0.0;1;19;92.66010247023405;experiment;FIFO;0.28;0;variant_3
1432;ASSEMBLY_1_2;LINE_2_ASSEMBLY1;5298.511496137368;1.1815740634647227;36.66289729358596;36.66289729358596;2;19;91.7234120973053;experiment;FIFO;0.28;0;variant_1
1450;ASSEMBLY_1_3;LINE_3_ASSEMBLY1;5298.55565045835;0.1315434413290859;0.1315434413290859;0.1315434413290859;2;19;92.52855902890497;experiment;FIFO;0.28;0;variant_3
1447;ASSEMBLY_1_1;LINE_1_ASSEMBLY1;5299.121638494062;0.9505376204060667;3.884468615786318;3.884468615786318;2;19;89.44648665745717;experiment;FIFO;0.28;0;variant_6
