case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process
1432;MOULDING;MOULDING_MACHINE_4;5062.484770354095;2.768199352155534;0.0;0.0;1;1;74.07103978789928;experiment;FIFO;0.28;0;variant_13
1433;MOULDING;MOULDING_MACHINE_2;5065.109849820729;3.577463394391998;0.0;0.0;1;2;82.08555884419366;experiment;FIFO;0.28;0;variant_18
1432;ASSEMBLY_1;LINE_ASSEMBLY1_2;5067.426097544523;4.941327190427728;4.941327190427728;4.941327190427728;2;2;69.12971259747155;experiment;FIFO;0.28;0;variant_13
1435;MOULDING;MOULDING_MACHINE_3;5067.526271980606;1.9765813774620256;0.0;0.0;1;3;85.1479437559592;experiment;FIFO;0.28;0;variant_1
1434;MOULDING;MOULDING_MACHINE_1;5067.982956930448;2.593403808399671;0.0;0.0;1;4;80.42330146808581;experiment;FIFO;0.28;0;variant_7
1433;ASSEMBLY_1;LINE_ASSEMBLY1_5;5068.396059655932;3.2862098352024987;3.2862098352024987;3.2862098352024987;2;4;78.79934900899116;experiment;FIFO;0.28;0;variant_18
1436;MOULDING;MOULDING_MACHINE_5;5068.429885151554;0.08391644301173073;0.0;0.0;1;5;85.66145532465089;experiment;FIFO;0.28;0;variant_3
1435;ASSEMBLY_1;LINE_ASSEMBLY1_4;5070.339352641124;2.8130806605176986;2.8130806605176986;2.8130806605176986;2;5;82.3348630954415;experiment;FIFO;0.28;0;variant_1
1434;ASSEMBLY_1;LINE_ASSEMBLY1_3;5078.916987366889;10.93403043644048;10.93403043644048;10.93403043644048;2;5;69.48927103164533;experiment;FIFO;0.28;0;variant_7
1437;MOULDING;MOULDING_MACHINE_4;5081.159469339924;11.272095245755736;0.0;0.0;1;6;69.6455352955054;experiment;FIFO;0.28;0;variant_4
1436;ASSEMBLY_1;LINE_ASSEMBLY1_1;5085.811728565084;17.381843413530078;17.381843413530078;17.381843413530078;2;6;68.27961191112081;experiment;FIFO;0.28;0;variant_3
1437;ASSEMBLY_1;LINE_ASSEMBLY1_2;5086.600148736783;5.4406793968591955;5.4406793968591955;5.4406793968591955;2;6;64.2048558986462;experiment;FIFO;0.28;0;variant_4
1441;MOULDING;MOULDING_MACHINE_5;5094.349571722741;1.2290436418952595;0.0;0.0;1;7;68.29197720409411;experiment;FIFO;0.28;0;variant_18
1438;MOULDING;MOULDING_MACHINE_2;5095.5584558338505;7.169696836790536;0.0;0.0;1;8;81.25673376493523;experiment;FIFO;0.28;0;variant_14
1443;MOULDING;MOULDING_MACHINE_5;5096.066618558222;0.011798406708294351;0.0;0.0;1;9;71.92807338210423;experiment;FIFO;0.28;0;variant_15
1439;MOULDING;MOULDING_MACHINE_3;5096.858111658313;8.434128010972927;0.0;0.0;1;10;88.7675959682656;experiment;FIFO;0.28;0;variant_18
1442;MOULDING;MOULDING_MACHINE_4;5097.172571086241;2.2459611909816886;0.0;0.0;1;11;57.0472674264156;experiment;FIFO;0.28;0;variant_6
1440;MOULDING;MOULDING_MACHINE_1;5098.264630569212;5.172394479641298;0.0;0.0;1;12;83.0972555429098;experiment;FIFO;0.28;0;variant_1
1444;MOULDING;MOULDING_MACHINE_2;5099.48744032035;3.0928881960680883;0.0;0.0;1;13;95.00425456301855;experiment;FIFO;0.28;0;variant_1
1432;ASSEMBLY_2;ASSEMBLY2_LINE_1;5099.568880285721;3.9519837526686388;32.14278274119806;37.08410993162579;3;13;36.98692985627349;experiment;FIFO;0.28;0;variant_13
