case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process
6747;INSPECTION_2_1;INSPECTION_2_1_LINE;24401.00835491615;2.3258150767505867;2.3258150767505867;72.84234676578853;6;34;7.969432514215441;experiment;FIFO;0.28;0;variant_4
6747;INSPECTION_2_2;INSPECTION_2_2_LINE;24401.01853692672;0.01018201057013357;0.01018201057013357;72.85252877635867;7;34;7.959250503645308;experiment;FIFO;0.28;0;variant_4
6745;INSPECTION_2_1;INSPECTION_2_1_LINE;24401.028432919804;0.020078003653907217;2.032378841220634;84.28452945816389;6;34;8.145744202021888;experiment;FIFO;0.28;0;variant_1
6755;PACKAGING_2;PACKAGING_LINE_2;24401.50597066443;9.25990600397563;9.25990600397563;41.28806599121526;5;34;17.999155560304644;experiment;FIFO;0.28;0;variant_1
6745;INSPECTION_2_2;INSPECTION_2_2_LINE;24401.693991550324;0.6655586305205361;0.6655586305205361;84.95008808868442;7;34;7.480185571501352;experiment;FIFO;0.28;0;variant_1
6749;INSPECTION_2_1;INSPECTION_2_1_LINE;24401.804330833656;0.7758979138525319;0.826931526826229;62.07222255117813;6;34;8.103867278510734;experiment;FIFO;0.28;0;variant_5
6747;INSPECTION_2_3;INSPECTION_2_3_LINE;24401.97871766733;0.9601807406106673;0.9601807406106673;73.81270951696933;8;34;6.99906976303464;experiment;FIFO;0.28;0;variant_4
6747;INSPECTION_2_4;INSPECTION_2_4_LINE;24402.200923958582;0.2222062912514957;0.2222062912514957;74.03491580822083;9;34;6.776863471783145;experiment;FIFO;0.28;0;variant_4
6745;INSPECTION_2_3;INSPECTION_2_3_LINE;24402.72974416227;0.7510264949378325;1.03575261194419;85.98584070062861;8;34;6.444432959557162;experiment;FIFO;0.28;0;variant_1
6760;ASSEMBLY_1_3;LINE_3_ASSEMBLY1;24402.952413291085;7.581718939985876;11.785117184972478;11.785117184972478;2;34;128.18335680844393;experiment;FIFO;0.28;0;variant_5
6749;INSPECTION_2_2;INSPECTION_2_2_LINE;24403.351309116653;1.5469782829968608;1.5469782829968608;63.61920083417499;7;34;6.556888995513873;experiment;FIFO;0.28;0;variant_5
6745;INSPECTION_2_4;INSPECTION_2_4_LINE;24403.46740334902;0.737659186750534;0.737659186750534;86.72349988737915;9;34;5.706773772806628;experiment;FIFO;0.28;0;variant_1
6726;ASSEMBLY_2_2;ASSEMBLY2_LINE_2;24403.70418620959;4.700052966250951;131.0434406803106;137.6301030014256;3;34;28.74226103075489;experiment;FIFO;0.28;0;variant_3
6714;INSPECTION_1_2;INSPECTION_1_2_LINE;24403.817409419826;3.597383621694462;3.597383621694462;182.55590931980987;7;34;11.37810588292632;experiment;FIFO;0.28;0;variant_2
6710;PACKAGING_2;PACKAGING_LINE_2;24404.1022133013;2.596242636867828;8.027232408629061;192.33431961011956;5;34;16.946796908243414;experiment;FIFO;0.28;0;variant_6
6725;ASSEMBLY_2_2;ASSEMBLY2_LINE_2;24404.59871546157;0.8945292519783834;117.54335581410487;141.7731828558899;3;34;28.09504209665465;experiment;FIFO;0.28;0;variant_3
6755;INSPECTION_1_1;INSPECTION_1_1_LINE;24405.017404453058;3.5114337886261637;3.5114337886261637;44.799499779841426;6;34;14.48772177167848;experiment;FIFO;0.28;0;variant_1
6749;INSPECTION_2_3;INSPECTION_2_3_LINE;24405.347960588435;1.9966514717816608;1.9966514717816608;65.61585230595665;8;34;4.560237523732212;experiment;FIFO;0.28;0;variant_5
6710;INSPECTION_1_1;INSPECTION_1_1_LINE;24405.419141122344;0.4017366692860378;1.3169278210443736;193.65124743116394;6;34;15.62986908719904;experiment;FIFO;0.28;0;variant_6
6763;MOULDING_1;MOULDING_MACHINE_1;24405.766128625644;4.545705731652561;0.0;0.0;1;35;32.87853714560333;experiment;FIFO;0.28;0;variant_2
6749;INSPECTION_2_4;INSPECTION_2_4_LINE;24406.44891264435;1.100952055916423;1.100952055916423;66.71680436187307;9;35;3.459285467815789;experiment;FIFO;0.28;0;variant_5
6755;INSPECTION_1_2;INSPECTION_1_2_LINE;24406.879137379263;1.8617329262051499;1.8617329262051499;46.661232706046576;7;35;12.62598884547333;experiment;FIFO;0.28;0;variant_1
6723;SORTING;SORTING_ROBOT_1;24407.21083503067;10.743316925269028;16.836317583911296;153.03888770137928;4;35;5.641645836749376;experiment;FIFO;0.28;0;variant_6
6764;MOULDING_1;MOULDING_MACHINE_1;24407.488524800632;1.7223961749878072;0.0;0.0;1;36;125.49861132538354;experiment;FIFO;0.28;0;variant_4
6710;INSPECTION_1_2;INSPECTION_1_2_LINE;24407.748624043063;0.869486663799762;2.329482920718874;195.9807303518828;7;36;13.300386166480166;experiment;FIFO;0.28;0;variant_6
6747;INSPECTION_2_5;INSPECTION_2_5_LINE;24407.970432131267;5.769508172685164;5.769508172685164;79.804423980906;10;36;1.0073552990979806;experiment;FIFO;0.28;0;variant_4
6714;INSPECTION_1_3;INSPECTION_1_3_LINE;24407.97221940433;4.154809984505846;4.154809984505846;186.71071930431572;8;36;7.223295898420474;experiment;FIFO;0.28;0;variant_2
6745;INSPECTION_2_5;INSPECTION_2_5_LINE;24408.05839943225;0.08796730098401895;4.590996083232312;91.31449597061146;10;36;1.1157776895743154;experiment;FIFO;0.28;0;variant_1
6749;INSPECTION_2_5;INSPECTION_2_5_LINE;24408.242352215944;0.18395278369280277;1.7934395715928986;68.51024393346597;10;36;1.6658458962228906;experiment;FIFO;0.28;0;variant_5
6755;INSPECTION_1_3;INSPECTION_1_3_LINE;24408.41664094705;0.44442154271746404;1.5375035677861888;48.198736273832765;8;36;11.088485277687141;experiment;FIFO;0.28;0;variant_1
6747;INSPECTION_2_6;INSPECTION_2_6_LINE;24408.774404996104;0.8039728648363962;0.8039728648363962;80.60839684574239;11;36;0.20338243426158442;experiment;FIFO;0.28;0;variant_4
6747;INSPECTION_2_7;INSPECTION_2_7_LINE;24408.831626219067;0.05722122296356247;0.05722122296356247;80.66561806870595;12;36;0.14616121129802195;experiment;FIFO;0.28;0;variant_4
6747;INSPECTION_2_7;INSPECTION_2_7_LINE;24408.977787430365;0.14616121129802195;0.14616121129802195;80.81177928000398;13;35;0.0;experiment;FIFO;0.28;0;variant_4
6745;INSPECTION_2_6;INSPECTION_2_6_LINE;24409.001420509543;0.2270155134392553;0.9430210772916325;92.2575170479031;11;35;0.1727566122826829;experiment;FIFO;0.28;0;variant_1
6745;INSPECTION_2_7;INSPECTION_2_7_LINE;24409.174177121826;0.1727566122826829;0.1727566122826829;92.43027366018578;12;34;0.0;experiment;FIFO;0.28;0;variant_1
6749;INSPECTION_2_6;INSPECTION_2_6_LINE;24409.4793951448;0.47797463525785133;1.237042928856681;69.74728686232265;11;34;0.4288029673662095;experiment;FIFO;0.28;0;variant_5
6754;SORTING;SORTING_ROBOT_1;24409.817528278167;2.606693247496878;14.263972388271213;54.40707159068188;4;34;16.090113697231573;experiment;FIFO;0.28;0;variant_4
6723;PACKAGING_3;PACKAGING_LINE_3;24409.89612514753;2.685290116860415;2.685290116860415;155.7241778182397;5;34;2.956355719888961;experiment;FIFO;0.28;0;variant_6
6749;INSPECTION_2_7;INSPECTION_2_7_LINE;24409.908198112167;0.4288029673662095;0.4288029673662095;70.17608982968886;12;33;0.0;experiment;FIFO;0.28;0;variant_5
