case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process
1422;MOULDING_4;MOULDING_MACHINE_4;4967.648548356811;6.05761952074954;0.0;0.0;1;1;87.07810278306897;experiment;FIFO;0.28;0;variant_5
1425;MOULDING_4;MOULDING_MACHINE_4;4968.1294334356535;0.48088507884222054;0.0;0.0;1;2;17.481434059232015;experiment;FIFO;0.28;0;variant_5
1426;MOULDING_4;MOULDING_MACHINE_4;4968.22810629678;0.09867286112694273;0.0;0.0;1;3;298.3029028181363;experiment;FIFO;0.28;0;variant_4
1424;MOULDING_2;MOULDING_MACHINE_2;4970.457914629774;7.5381573785261935;0.0;0.0;1;4;287.0434355426305;experiment;FIFO;0.28;0;variant_4
1424;ASSEMBLY_1_2;LINE_2_ASSEMBLY1;4972.743222652532;2.2853080227578175;2.2853080227578175;2.2853080227578175;2;4;284.7581275198727;experiment;FIFO;0.28;0;variant_4
1427;MOULDING_4;MOULDING_MACHINE_4;4975.796502468378;0.9498097539335504;0.0;0.0;1;5;12.63228607752717;experiment;FIFO;0.28;0;variant_5
1425;ASSEMBLY_1_4;LINE_4_ASSEMBLY1;4977.632143849651;9.502710413997193;9.502710413997193;9.502710413997193;2;5;7.9787236452348225;experiment;FIFO;0.28;0;variant_5
1426;ASSEMBLY_1_4;LINE_4_ASSEMBLY1;4977.951901433368;0.31975758371754637;9.723795136587796;9.723795136587796;2;5;288.5791076815485;experiment;FIFO;0.28;0;variant_4
1427;ASSEMBLY_1_3;LINE_3_ASSEMBLY1;4979.0307576396135;3.234255171235418;3.234255171235418;3.234255171235418;2;5;9.398030906291751;experiment;FIFO;0.28;0;variant_5
1425;ASSEMBLY_2_1;ASSEMBLY2_LINE_1;4979.056695587648;1.4245517379977173;1.4245517379977173;10.92726215199491;3;5;6.554171907237105;experiment;FIFO;0.28;0;variant_5
1425;SORTING;SORTING_ROBOT_1;4980.572224283218;1.5155286955696283;1.5155286955696283;12.442790847564538;4;5;5.038643211667477;experiment;FIFO;0.28;0;variant_5
1427;ASSEMBLY_2_1;ASSEMBLY2_LINE_1;4980.608391030527;1.5516954428785539;1.5776333909134337;4.811888562148852;3;5;7.820397515378318;experiment;FIFO;0.28;0;variant_5
1428;MOULDING_4;MOULDING_MACHINE_4;4981.019998125044;3.3120003838184857;0.0;0.0;1;6;303.6490389322071;experiment;FIFO;0.28;0;variant_4
1427;SORTING;SORTING_ROBOT_1;4982.265471012096;1.6570799815690407;1.6570799815690407;6.468968543717892;4;6;6.163317533809277;experiment;FIFO;0.28;0;variant_5
1429;MOULDING_1;MOULDING_MACHINE_1;4983.348956078085;0.37436154522038123;0.0;0.0;1;7;286.354868815607;experiment;FIFO;0.28;0;variant_2
1429;ASSEMBLY_1_2;LINE_2_ASSEMBLY1;4984.406180321429;1.0572242433436259;1.0572242433436259;1.0572242433436259;2;7;285.2976445722634;experiment;FIFO;0.28;0;variant_2
1425;PACKAGING_3;PACKAGING_LINE_3;4985.6108674948855;5.038643211667477;5.038643211667477;17.481434059232015;5;6;0.0;experiment;FIFO;0.28;0;variant_5
1427;PACKAGING_1;PACKAGING_LINE_1;4988.428788545905;6.163317533809277;6.163317533809277;12.63228607752717;5;5;0.0;experiment;FIFO;0.28;0;variant_5
1428;ASSEMBLY_1_4;LINE_4_ASSEMBLY1;4988.755885913071;7.735887788026957;7.735887788026957;7.735887788026957;2;5;295.9131511441801;experiment;FIFO;0.28;0;variant_4
1431;MOULDING_4;MOULDING_MACHINE_4;4990.023660388664;1.6953768770372335;0.0;0.0;1;6;299.09244935537026;experiment;FIFO;0.28;0;variant_3
1431;ASSEMBLY_1_2;LINE_2_ASSEMBLY1;4990.840052988673;0.8163926000088395;0.8163926000088395;0.8163926000088395;2;6;298.2760567553614;experiment;FIFO;0.28;0;variant_3
1430;MOULDING_1;MOULDING_MACHINE_1;4991.131524919372;7.423468878760104;0.0;0.0;1;7;37.75851929377768;experiment;FIFO;0.28;0;variant_3
1432;MOULDING_4;MOULDING_MACHINE_4;4991.797214276856;1.7735538881916;0.0;0.0;1;8;24.750387231169952;experiment;FIFO;0.28;0;variant_1
1432;ASSEMBLY_1_4;LINE_4_ASSEMBLY1;4994.461728830998;2.6645145541424426;2.6645145541424426;2.6645145541424426;2;8;22.08587267702751;experiment;FIFO;0.28;0;variant_1
1430;ASSEMBLY_1_5;LINE_5_ASSEMBLY1;4999.320996701656;8.189471782284272;8.189471782284272;8.189471782284272;2;8;29.56904751149341;experiment;FIFO;0.28;0;variant_3
1436;MOULDING_1;MOULDING_MACHINE_1;5002.137903325828;1.0605730984943875;0.0;0.0;1;9;71.16980921123559;experiment;FIFO;0.28;0;variant_1
1433;MOULDING_4;MOULDING_MACHINE_4;5002.460792669377;10.66357839252123;0.0;0.0;1;10;50.490226231159795;experiment;FIFO;0.28;0;variant_6
1434;MOULDING_4;MOULDING_MACHINE_4;5005.3116214833535;2.8508288139764772;0.0;0.0;1;11;46.60313228740142;experiment;FIFO;0.28;0;variant_5
1437;MOULDING_2;MOULDING_MACHINE_2;5008.338155503226;4.3644256622683315;0.0;0.0;1;12;115.69623843561749;experiment;FIFO;0.28;0;variant_5
1435;MOULDING_4;MOULDING_MACHINE_4;5009.212096223571;3.90047474021776;0.0;0.0;1;13;118.85722505140893;experiment;FIFO;0.28;0;variant_3
1434;ASSEMBLY_1_5;LINE_5_ASSEMBLY1;5010.872335262009;5.560713778655554;5.560713778655554;5.560713778655554;2;13;41.04241850874587;experiment;FIFO;0.28;0;variant_5
1432;ASSEMBLY_2_1;ASSEMBLY2_LINE_1;5010.8834832469465;9.853581480114372;16.42175441594827;19.086268970090714;3;13;5.664118261079238;experiment;FIFO;0.28;0;variant_1
1422;ASSEMBLY_1_1;LINE_1_ASSEMBLY1;5012.62726687832;3.9182754752437177;44.97871852150911;44.97871852150911;2;13;42.09938426155986;experiment;FIFO;0.28;0;variant_5
1432;SORTING;SORTING_ROBOT_1;5012.772618479101;0.5786622622299546;1.8891352321543309;20.975404202245045;4;13;3.7749830289249076;experiment;FIFO;0.28;0;variant_1
1433;ASSEMBLY_1_1;LINE_1_ASSEMBLY1;5014.58136700466;1.9541001263396538;12.120574335282981;12.120574335282981;2;13;38.369651895876814;experiment;FIFO;0.28;0;variant_6
1439;MOULDING_4;MOULDING_MACHINE_4;5016.160356439838;5.748793743279748;0.0;0.0;1;14;58.94658790190351;experiment;FIFO;0.28;0;variant_1
1432;PACKAGING_2;PACKAGING_LINE_2;5016.547601508026;1.365290884516071;3.7749830289249076;24.750387231169952;5;13;0.0;experiment;FIFO;0.28;0;variant_1
1436;ASSEMBLY_1_2;LINE_2_ASSEMBLY1;5016.85728654317;14.719383217341601;14.719383217341601;14.719383217341601;2;13;56.45042599389399;experiment;FIFO;0.28;0;variant_1
1441;MOULDING_4;MOULDING_MACHINE_4;5016.992041782161;0.8316853423229986;0.0;0.0;1;14;284.6796236003893;experiment;FIFO;0.28;0;variant_3
1441;ASSEMBLY_1_1;LINE_1_ASSEMBLY1;5017.125633123005;0.13359134084385005;0.13359134084385005;0.13359134084385005;2;14;284.5460322595454;experiment;FIFO;0.28;0;variant_3
1440;MOULDING_1;MOULDING_MACHINE_1;5019.135374189904;6.839165564652831;0.0;0.0;1;15;288.9352888731419;experiment;FIFO;0.28;0;variant_1
1438;MOULDING_2;MOULDING_MACHINE_2;5020.02875816486;10.84219213644701;0.0;0.0;1;16;134.65932402774797;experiment;FIFO;0.28;0;variant_5
1430;ASSEMBLY_2_1;ASSEMBLY2_LINE_1;5020.905773843989;10.022290597042229;21.584777142332314;29.774248924616586;3;16;7.984270369161095;experiment;FIFO;0.28;0;variant_3
1442;MOULDING_5;MOULDING_MACHINE_5;5022.703742918398;5.206047360334196;0.0;0.0;1;17;57.253072656113545;experiment;FIFO;0.28;0;variant_4
1439;ASSEMBLY_1_5;LINE_5_ASSEMBLY1;5023.153521897934;6.993165458095973;6.993165458095973;6.993165458095973;2;17;51.95342244380754;experiment;FIFO;0.28;0;variant_1
1430;SORTING;SORTING_ROBOT_1;5023.271156995629;2.3653831516403443;2.3653831516403443;32.13963207625693;4;17;5.618887217520751;experiment;FIFO;0.28;0;variant_3
1442;ASSEMBLY_1_3;LINE_3_ASSEMBLY1;5023.915824716993;1.2120817985942267;1.2120817985942267;1.2120817985942267;2;17;56.04099085751932;experiment;FIFO;0.28;0;variant_4
1445;MOULDING_4;MOULDING_MACHINE_4;5025.750676060605;1.286822145185397;0.0;0.0;1;18;124.54860423492755;experiment;FIFO;0.28;0;variant_5
1440;ASSEMBLY_1_5;LINE_5_ASSEMBLY1;5026.805150522367;3.6516286244323055;7.669776332462789;7.669776332462789;2;18;281.2655125406791;experiment;FIFO;0.28;0;variant_1
1434;ASSEMBLY_2_1;ASSEMBLY2_LINE_1;5027.050672167011;6.144898323022062;16.178336905001743;21.739050683657297;3;18;24.864081603744125;experiment;FIFO;0.28;0;variant_5
