case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process
1432;MOULDING_2;MOULDING_MACHINE_2;5227.7840975814825;2.2215347480159835;0.0;0.0;1;1;82.3455421489789;experiment;FIFO;0.28;0;variant_5
1432;ASSEMBLY_1_3;LINE_3_ASSEMBLY1;5228.470611408934;0.686513827451563;0.686513827451563;0.686513827451563;2;1;81.65902832152733;experiment;FIFO;0.28;0;variant_5
1433;MOULDING_2;MOULDING_MACHINE_2;5232.235258606466;1.5291283341648523;0.0;0.0;1;2;106.84534307993636;experiment;FIFO;0.28;0;variant_1
1430;MOULDING_4;MOULDING_MACHINE_4;5232.3850741568895;8.543635176061798;0.0;0.0;1;3;104.47955623053531;experiment;FIFO;0.28;0;variant_4
1429;MOULDING_5;MOULDING_MACHINE_5;5234.977386163268;12.2040922433589;0.0;0.0;1;4;108.38732740421074;experiment;FIFO;0.28;0;variant_1
1429;ASSEMBLY_1_1;LINE_1_ASSEMBLY1;5237.316834881451;2.3394487181822115;2.3394487181822115;2.3394487181822115;2;4;106.04787868602853;experiment;FIFO;0.28;0;variant_1
1433;ASSEMBLY_1_3;LINE_3_ASSEMBLY1;5239.216597867647;6.9813392611804375;6.9813392611804375;6.9813392611804375;2;4;99.86400381875592;experiment;FIFO;0.28;0;variant_1
1430;ASSEMBLY_1_5;LINE_5_ASSEMBLY1;5240.226964464353;7.841890307463473;7.841890307463473;7.841890307463473;2;4;96.63766592307184;experiment;FIFO;0.28;0;variant_4
1431;MOULDING_1;MOULDING_MACHINE_1;5245.027103088294;20.493362237531073;0.0;0.0;1;5;99.31550688924744;experiment;FIFO;0.28;0;variant_6
1434;MOULDING_1;MOULDING_MACHINE_1;5245.88433291965;0.857229831355653;0.0;0.0;1;6;70.26568065617357;experiment;FIFO;0.28;0;variant_1
1434;ASSEMBLY_1_2;LINE_2_ASSEMBLY1;5246.768154798624;0.8838218789742314;0.8838218789742314;0.8838218789742314;2;6;69.38185877719934;experiment;FIFO;0.28;0;variant_1
1431;ASSEMBLY_1_4;LINE_4_ASSEMBLY1;5247.09242590321;2.0653228149158167;2.0653228149158167;2.0653228149158167;2;6;97.25018407433163;experiment;FIFO;0.28;0;variant_6
1435;MOULDING_1;MOULDING_MACHINE_1;5247.647217676865;1.7628847572150335;0.0;0.0;1;7;64.95857650230391;experiment;FIFO;0.28;0;variant_1
1436;MOULDING_1;MOULDING_MACHINE_1;5248.292952715667;0.6457350388018313;0.0;0.0;1;8;109.16420422447845;experiment;FIFO;0.28;0;variant_5
1436;ASSEMBLY_1_4;LINE_4_ASSEMBLY1;5249.189517556467;0.896564840800238;0.896564840800238;0.896564840800238;2;8;108.26763938367822;experiment;FIFO;0.28;0;variant_5
1435;ASSEMBLY_1_1;LINE_1_ASSEMBLY1;5253.33649754859;5.689279871725375;5.689279871725375;5.689279871725375;2;8;59.26929663057854;experiment;FIFO;0.28;0;variant_1
1438;MOULDING_3;MOULDING_MACHINE_3;5253.547449252672;5.001671159524449;0.0;0.0;1;9;111.8218030855669;experiment;FIFO;0.28;0;variant_1
1440;MOULDING_2;MOULDING_MACHINE_2;5254.304734493995;2.158204550260052;0.0;0.0;1;10;98.57727034369236;experiment;FIFO;0.28;0;variant_1
1440;ASSEMBLY_1_2;LINE_2_ASSEMBLY1;5256.644887134445;2.34015264044956;2.34015264044956;2.34015264044956;2;10;96.2371177032428;experiment;FIFO;0.28;0;variant_1
1437;MOULDING_4;MOULDING_MACHINE_4;5257.958459416511;9.725458743762829;0.0;0.0;1;11;54.511205875201995;experiment;FIFO;0.28;0;variant_6
1439;MOULDING_5;MOULDING_MACHINE_5;5258.2921103412045;7.773484517275392;0.0;0.0;1;12;74.92761126744426;experiment;FIFO;0.28;0;variant_1
1437;MOULDING_4;MOULDING_MACHINE_4;5262.662281268426;4.7038218519155635;4.7038218519155635;4.7038218519155635;2;12;49.80738402328643;experiment;FIFO;0.28;0;variant_6
1442;MOULDING_5;MOULDING_MACHINE_5;5264.531273715866;1.6136006443066435;0.0;0.0;1;13;63.229168752022815;experiment;FIFO;0.28;0;variant_3
1438;ASSEMBLY_1_1;LINE_1_ASSEMBLY1;5268.167388421475;14.619939168803285;14.619939168803285;14.619939168803285;2;13;97.20186391676361;experiment;FIFO;0.28;0;variant_1
1437;ASSEMBLY_1_4;LINE_4_ASSEMBLY1;5268.240007422993;5.577726154566335;5.577726154566335;10.281548006481898;3;13;44.229657868720096;experiment;FIFO;0.28;0;variant_6
1441;MOULDING_3;MOULDING_MACHINE_3;5268.939990903712;6.792825189283576;0.0;0.0;1;14;114.70795388691204;experiment;FIFO;0.28;0;variant_2
1444;MOULDING_4;MOULDING_MACHINE_4;5270.559531263514;4.169076327007133;0.0;0.0;1;15;58.99899283469949;experiment;FIFO;0.28;0;variant_4
1444;ASSEMBLY_1_5;LINE_5_ASSEMBLY1;5271.50291723293;0.9433859694154307;0.9433859694154307;0.9433859694154307;2;15;58.05560686528406;experiment;FIFO;0.28;0;variant_4
