case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process
1425;MOULDING_1;MOULDING_MACHINE_1;4917.264125968244;7.537807205528225;0.0;0.0;1;1;25.313431178567953;experiment;FIFO;0.28;0;variant_1
1424;MOULDING_4;MOULDING_MACHINE_4;4920.263022474423;11.510758257671114;0.0;0.0;1;2;23.3422979338402;experiment;FIFO;0.28;0;variant_1
1425;ASSEMBLY_1_3;LINE_3_ASSEMBLY1;4926.444437437623;9.180311469378466;9.180311469378466;9.180311469378466;2;2;16.133119709189486;experiment;FIFO;0.28;0;variant_1
1426;MOULDING_2;MOULDING_MACHINE_2;4931.1462085500825;3.657958520900138;0.0;0.0;1;3;22.448067790437563;experiment;FIFO;0.28;0;variant_4
1427;MOULDING_3;MOULDING_MACHINE_3;4931.169748214797;0.391983080204227;0.0;0.0;1;4;36.00181164787955;experiment;FIFO;0.28;0;variant_3
1425;ASSEMBLY_2_1;ASSEMBLY2_LINE_1;4932.201640017521;5.7572025798981485;5.7572025798981485;14.937514049276615;3;4;10.375917129291338;experiment;FIFO;0.28;0;variant_1
1425;SORTING;SORTING_ROBOT_1;4933.927672003643;1.726031986122507;1.726031986122507;16.663546035399122;4;4;8.64988514316883;experiment;FIFO;0.28;0;variant_1
1424;ASSEMBLY_1_2;LINE_2_ASSEMBLY1;4934.283568333415;14.020545858991682;14.020545858991682;14.020545858991682;2;4;9.321752074848519;experiment;FIFO;0.28;0;variant_1
1426;ASSEMBLY_1_3;LINE_3_ASSEMBLY1;4934.377024129705;3.2308155796226856;3.2308155796226856;3.2308155796226856;2;4;19.217252210814877;experiment;FIFO;0.28;0;variant_4
1428;MOULDING_1;MOULDING_MACHINE_1;4935.125218701086;1.5308463803830819;0.0;0.0;1;5;28.021353971280405;experiment;FIFO;0.28;0;variant_1
1425;PACKAGING_3;PACKAGING_LINE_3;4935.714873328773;1.7872013251298995;1.7872013251298995;18.45074736052902;5;5;6.862683818038931;experiment;FIFO;0.28;0;variant_1
1428;ASSEMBLY_1_5;LINE_5_ASSEMBLY1;4937.316136185167;2.190917484081183;2.190917484081183;2.190917484081183;2;5;25.830436487199222;experiment;FIFO;0.28;0;variant_1
1425;INSPECTION_1_1;INSPECTION_1_1_LINE;4937.357210411926;1.6423370831525972;1.6423370831525972;20.09308444368162;6;5;5.220346734886334;experiment;FIFO;0.28;0;variant_1
1424;ASSEMBLY_2_2;ASSEMBLY2_LINE_2;4937.380639278416;3.097070945001178;3.097070945001178;17.11761680399286;3;5;6.22468112984734;experiment;FIFO;0.28;0;variant_1
1424;SORTING;SORTING_ROBOT_1;4937.467801153598;0.08716187518166407;0.08716187518166407;17.204778679174524;4;5;6.137519254665676;experiment;FIFO;0.28;0;variant_1
