case_id;activity;resource;Complete Timestamp;activity_duration;timesincelastevent;timesincecasestart;event_nr;open_cases;remtime;scenario;method;l;simulation_run;process
5976;PACKAGING;PACKAGING_LINE_2;21292.106385534786;0.17259801679028897;0.17259801679028897;77.31218630220974;5;23;0.0;experiment;FIFO;0.28;0;variant_17
5984;ASSEMBLY_2;ASSEMBLY2_LINE_2;21292.43798927496;0.8347884573704505;56.259639328513;57.05576593771184;3;23;18.698482625783072;experiment;FIFO;0.28;0;variant_15
5979;SORTING;SORTING_ROBOT_1;21294.731244002312;2.697641240032681;3.1695683748730517;67.99721917855277;4;23;2.5242961570547777;experiment;FIFO;0.28;0;variant_2
5978;SORTING;SORTING_ROBOT_1;21294.898567165048;0.16732316273555625;3.2953663474581845;69.74669520990574;4;23;3.720340716139617;experiment;FIFO;0.28;0;variant_12
5977;PACKAGING;PACKAGING_LINE_1;21295.218330248576;3.184727486295742;3.184727486295742;80.64711920437185;5;22;0.0;experiment;FIFO;0.28;0;variant_18
5981;ASSEMBLY_2;ASSEMBLY2_LINE_2;21295.98325795004;3.545268675079569;54.538849049855344;61.033444245662395;3;22;12.075061525531055;experiment;FIFO;0.28;0;variant_14
5997;ASSEMBLY_1_5;LINE_5_ASSEMBLY1;21296.31259129522;4.664065250137355;4.664065250137355;4.664065250137355;2;22;108.54533223198814;experiment;FIFO;0.28;0;variant_14
5979;PACKAGING;PACKAGING_LINE_3;21297.255540159367;2.5242961570547777;2.5242961570547777;70.52151533560755;5;21;0.0;experiment;FIFO;0.28;0;variant_2
5998;ASSEMBLY_1_3;LINE_3_ASSEMBLY1;21297.82007710934;7.728979620860628;7.728979620860628;7.728979620860628;2;21;68.18228576080583;experiment;FIFO;0.28;0;variant_5
5980;ASSEMBLY_2;ASSEMBLY2_LINE_2;21297.95810586073;1.9748479106892773;56.01774831008879;61.72334499389035;3;21;14.076653954940411;experiment;FIFO;0.28;0;variant_8
5978;PACKAGING;PACKAGING_LINE_2;21298.618907881188;3.720340716139617;3.720340716139617;73.46703592604536;5;20;0.0;experiment;FIFO;0.28;0;variant_12
5975;ASSEMBLY_2;ASSEMBLY2_LINE_1;21299.262608438054;10.697379192322842;73.77688963554829;80.8328980962433;3;20;15.161272809546062;experiment;FIFO;0.28;0;variant_18
5995;ASSEMBLY_1_4;LINE_4_ASSEMBLY1;21300.923617945555;19.340658233337308;19.340658233337308;19.340658233337308;2;20;77.59708039130783;experiment;FIFO;0.28;0;variant_12
5999;MOULDING;MOULDING_MACHINE_4;21301.046178064385;7.695021812854975;0.0;0.0;1;21;70.83418409935985;experiment;FIFO;0.28;0;variant_18
5983;ASSEMBLY_2;ASSEMBLY2_LINE_1;21301.283741338186;2.0211329001322156;50.00844525438515;67.12838214696603;3;21;16.382810694725777;experiment;FIFO;0.28;0;variant_15
5982;ASSEMBLY_2;ASSEMBLY2_LINE_1;21302.8505847376;1.5668433994142106;43.178317654907005;59.25426530549885;5;21;14.947374580624455;experiment;FIFO;0.28;0;variant_5
5984;SORTING;SORTING_ROBOT_1;21303.323402809507;8.424835644458653;10.885413534546387;67.94117947225823;4;21;7.8130690912366845;experiment;FIFO;0.28;0;variant_15
5996;ASSEMBLY_1_4;LINE_4_ASSEMBLY1;21303.79646063195;2.872842686396325;21.85405660590186;21.85405660590186;2;21;60.94594491317548;experiment;FIFO;0.28;0;variant_9
