case_id,timestamp,activity,resource,status,prefix_index,elapsed_time,remaining_time,case_start_time,case_complete_time,method,l,simulation_run,process
824,3021.0920614032943,START,,START,1,0.0,47.69698000482322,3021.0920614032943,3068.7890414081176,FIFO,0.0155555555555555,0,variant_5
824,3021.0920614032943,MOULDING,,queued,2,0.0,47.69698000482322,3021.0920614032943,3068.7890414081176,FIFO,0.0155555555555555,0,variant_5
824,3021.0920614032943,MOULDING,MOULDING_MACHINE_3,running,3,0.0,47.69698000482322,3021.0920614032943,3068.7890414081176,FIFO,0.0155555555555555,0,variant_5
824,3026.3358352225446,ASSEMBLY_1,,queued,4,5.243773819250237,42.45320618557298,3021.0920614032943,3068.7890414081176,FIFO,0.0155555555555555,0,variant_5
824,3026.3358352225446,ASSEMBLY_1,LINE_5_ASSEMBLY1,running,5,5.243773819250237,42.45320618557298,3021.0920614032943,3068.7890414081176,FIFO,0.0155555555555555,0,variant_5
824,3033.440829287657,ASSEMBLY_2,,queued,6,12.348767884362587,35.34821212046063,3021.0920614032943,3068.7890414081176,FIFO,0.0155555555555555,0,variant_5
824,3038.444732737467,ASSEMBLY_2,ASSEMBLY2_LINE_2,running,7,17.352671334172555,30.344308670650662,3021.0920614032943,3068.7890414081176,FIFO,0.0155555555555555,0,variant_5
824,3046.28478963663,SORTING,,queued,8,25.192728233335856,22.50425177148736,3021.0920614032943,3068.7890414081176,FIFO,0.0155555555555555,0,variant_5
824,3055.7724946968788,SORTING,SORTING_ROBOT,running,9,34.68043329358443,13.016546711238789,3021.0920614032943,3068.7890414081176,FIFO,0.0155555555555555,0,variant_5
824,3059.2813211192847,PACKAGING,,queued,10,38.189259715990374,9.507720288832843,3021.0920614032943,3068.7890414081176,FIFO,0.0155555555555555,0,variant_5
824,3059.2813211192847,PACKAGING,PACKAGING_LINE_2,running,11,38.189259715990374,9.507720288832843,3021.0920614032943,3068.7890414081176,FIFO,0.0155555555555555,0,variant_5
824,3068.7890414081176,END,,COMPLETE,12,47.69698000482322,0.0,3021.0920614032943,3068.7890414081176,FIFO,0.0155555555555555,0,variant_5
825,3021.118650255041,START,,START,1,0.0,41.44096523516555,3021.118650255041,3062.5596154902064,FIFO,0.0155555555555555,0,variant_3
825,3021.118650255041,MOULDING,,queued,2,0.0,41.44096523516555,3021.118650255041,3062.5596154902064,FIFO,0.0155555555555555,0,variant_3
825,3021.118650255041,MOULDING,MOULDING_MACHINE_4,running,3,0.0,41.44096523516555,3021.118650255041,3062.5596154902064,FIFO,0.0155555555555555,0,variant_3
825,3023.206294156534,ASSEMBLY_1,,queued,4,2.0876439014932657,39.353321333672284,3021.118650255041,3062.5596154902064,FIFO,0.0155555555555555,0,variant_3
825,3023.206294156534,ASSEMBLY_1,LINE_4_ASSEMBLY1,running,5,2.0876439014932657,39.353321333672284,3021.118650255041,3062.5596154902064,FIFO,0.0155555555555555,0,variant_3
825,3027.45636573613,ASSEMBLY_2,,queued,6,6.3377154810891625,35.10324975407639,3021.118650255041,3062.5596154902064,FIFO,0.0155555555555555,0,variant_3
825,3028.480120573703,ASSEMBLY_2,ASSEMBLY2_LINE_1,running,7,7.361470318662214,34.079494916503336,3021.118650255041,3062.5596154902064,FIFO,0.0155555555555555,0,variant_3
825,3042.2637475611127,SORTING,,queued,8,21.145097306071875,20.295867929093674,3021.118650255041,3062.5596154902064,FIFO,0.0155555555555555,0,variant_3
825,3044.4023696956347,SORTING,SORTING_ROBOT,running,9,23.283719440593813,18.157245794571736,3021.118650255041,3062.5596154902064,FIFO,0.0155555555555555,0,variant_3
825,3047.254016685788,PACKAGING,,queued,10,26.135366430747126,15.305598804418423,3021.118650255041,3062.5596154902064,FIFO,0.0155555555555555,0,variant_3
825,3047.254016685788,PACKAGING,PACKAGING_LINE_1,running,11,26.135366430747126,15.305598804418423,3021.118650255041,3062.5596154902064,FIFO,0.0155555555555555,0,variant_3
825,3062.5596154902064,END,,COMPLETE,12,41.44096523516555,0.0,3021.118650255041,3062.5596154902064,FIFO,0.0155555555555555,0,variant_3
826,3024.5997488838902,START,,START,1,0.0,14.996720153980732,3024.5997488838902,3039.596469037871,FIFO,0.0155555555555555,0,variant_17
826,3024.5997488838902,MOULDING,,queued,2,0.0,14.996720153980732,3024.5997488838902,3039.596469037871,FIFO,0.0155555555555555,0,variant_17
826,3024.5997488838902,MOULDING,MOULDING_MACHINE_2,running,3,0.0,14.996720153980732,3024.5997488838902,3039.596469037871,FIFO,0.0155555555555555,0,variant_17
826,3024.7671651159685,ASSEMBLY_1,,queued,4,0.16741623207826706,14.829303921902465,3024.5997488838902,3039.596469037871,FIFO,0.0155555555555555,0,variant_17
826,3024.7671651159685,ASSEMBLY_1,LINE_1_ASSEMBLY1,running,5,0.16741623207826706,14.829303921902465,3024.5997488838902,3039.596469037871,FIFO,0.0155555555555555,0,variant_17
826,3030.228462664229,ASSEMBLY_2,,queued,6,5.628713780338785,9.368006373641947,3024.5997488838902,3039.596469037871,FIFO,0.0155555555555555,0,variant_17
826,3030.228462664229,ASSEMBLY_2,ASSEMBLY2_LINE_2,running,7,5.628713780338785,9.368006373641947,3024.5997488838902,3039.596469037871,FIFO,0.0155555555555555,0,variant_17
826,3034.4344155006675,SORTING,,queued,8,9.834666616777213,5.162053537203519,3024.5997488838902,3039.596469037871,FIFO,0.0155555555555555,0,variant_17
826,3036.558876483112,SORTING,SORTING_ROBOT,running,9,11.959127599221574,3.037592554759158,3024.5997488838902,3039.596469037871,FIFO,0.0155555555555555,0,variant_17
826,3038.949333366922,PACKAGING,,queued,10,14.349584483031776,0.6471356709489555,3024.5997488838902,3039.596469037871,FIFO,0.0155555555555555,0,variant_17
826,3038.949333366922,PACKAGING,PACKAGING_LINE_3,running,11,14.349584483031776,0.6471356709489555,3024.5997488838902,3039.596469037871,FIFO,0.0155555555555555,0,variant_17
826,3039.596469037871,END,,COMPLETE,12,14.996720153980732,0.0,3024.5997488838902,3039.596469037871,FIFO,0.0155555555555555,0,variant_17
827,3029.5311943875945,START,,START,1,0.0,17.503637899473688,3029.5311943875945,3047.034832287068,FIFO,0.0155555555555555,0,variant_6
827,3029.5311943875945,MOULDING,,queued,2,0.0,17.503637899473688,3029.5311943875945,3047.034832287068,FIFO,0.0155555555555555,0,variant_6
827,3029.5311943875945,MOULDING,MOULDING_MACHINE_5,running,3,0.0,17.503637899473688,3029.5311943875945,3047.034832287068,FIFO,0.0155555555555555,0,variant_6
827,3032.708830460766,ASSEMBLY_1,,queued,4,3.1776360731714703,14.326001826302218,3029.5311943875945,3047.034832287068,FIFO,0.0155555555555555,0,variant_6
827,3032.708830460766,ASSEMBLY_1,LINE_3_ASSEMBLY1,running,5,3.1776360731714703,14.326001826302218,3029.5311943875945,3047.034832287068,FIFO,0.0155555555555555,0,variant_6
827,3033.1341314145443,ASSEMBLY_2,,queued,6,3.602937026949803,13.900700872523885,3029.5311943875945,3047.034832287068,FIFO,0.0155555555555555,0,variant_6
827,3036.618952879151,ASSEMBLY_2,ASSEMBLY2_LINE_2,running,7,7.087758491556542,10.415879407917146,3029.5311943875945,3047.034832287068,FIFO,0.0155555555555555,0,variant_6
827,3038.444732737467,SORTING,,queued,8,8.913538349872397,8.590099549601291,3029.5311943875945,3047.034832287068,FIFO,0.0155555555555555,0,variant_6
827,3041.612087891091,SORTING,SORTING_ROBOT,running,9,12.080893503496554,5.4227443959771335,3029.5311943875945,3047.034832287068,FIFO,0.0155555555555555,0,variant_6
827,3044.4023696956347,PACKAGING,,queued,10,14.871175308040165,2.632462591433523,3029.5311943875945,3047.034832287068,FIFO,0.0155555555555555,0,variant_6
827,3044.4023696956347,PACKAGING,PACKAGING_LINE_3,running,11,14.871175308040165,2.632462591433523,3029.5311943875945,3047.034832287068,FIFO,0.0155555555555555,0,variant_6
827,3047.034832287068,END,,COMPLETE,12,17.503637899473688,0.0,3029.5311943875945,3047.034832287068,FIFO,0.0155555555555555,0,variant_6
828,3030.544264928561,START,,START,1,0.0,25.94107502821089,3030.544264928561,3056.485339956772,FIFO,0.0155555555555555,0,variant_12
828,3030.544264928561,MOULDING,,queued,2,0.0,25.94107502821089,3030.544264928561,3056.485339956772,FIFO,0.0155555555555555,0,variant_12
828,3030.544264928561,MOULDING,MOULDING_MACHINE_4,running,3,0.0,25.94107502821089,3030.544264928561,3056.485339956772,FIFO,0.0155555555555555,0,variant_12
828,3036.312152379583,ASSEMBLY_1,,queued,4,5.767887451022034,20.173187577188855,3030.544264928561,3056.485339956772,FIFO,0.0155555555555555,0,variant_12
828,3036.312152379583,ASSEMBLY_1,LINE_4_ASSEMBLY1,running,5,5.767887451022034,20.173187577188855,3030.544264928561,3056.485339956772,FIFO,0.0155555555555555,0,variant_12
828,3037.165584782723,ASSEMBLY_2,,queued,6,6.621319854161811,19.319755174049078,3030.544264928561,3056.485339956772,FIFO,0.0155555555555555,0,variant_12
828,3042.2637475611127,ASSEMBLY_2,ASSEMBLY2_LINE_1,running,7,11.719482632551717,14.221592395659172,3030.544264928561,3056.485339956772,FIFO,0.0155555555555555,0,variant_12
828,3045.3941016575227,SORTING,,queued,8,14.84983672896169,11.091238299249198,3030.544264928561,3056.485339956772,FIFO,0.0155555555555555,0,variant_12
828,3047.254016685788,SORTING,SORTING_ROBOT,running,9,16.709751757226968,9.231323270983921,3030.544264928561,3056.485339956772,FIFO,0.0155555555555555,0,variant_12
828,3055.7724946968788,PACKAGING,,queued,10,25.22822976831776,0.712845259893129,3030.544264928561,3056.485339956772,FIFO,0.0155555555555555,0,variant_12
828,3055.7724946968788,PACKAGING,PACKAGING_LINE_3,running,11,25.22822976831776,0.712845259893129,3030.544264928561,3056.485339956772,FIFO,0.0155555555555555,0,variant_12
828,3056.485339956772,END,,COMPLETE,12,25.94107502821089,0.0,3030.544264928561,3056.485339956772,FIFO,0.0155555555555555,0,variant_12
829,3037.976475801268,START,,START,1,0.0,25.871636980852145,3037.976475801268,3063.84811278212,FIFO,0.0155555555555555,0,variant_14
829,3037.976475801268,MOULDING,,queued,2,0.0,25.871636980852145,3037.976475801268,3063.84811278212,FIFO,0.0155555555555555,0,variant_14
829,3037.976475801268,MOULDING,MOULDING_MACHINE_1,running,3,0.0,25.871636980852145,3037.976475801268,3063.84811278212,FIFO,0.0155555555555555,0,variant_14
829,3040.979548930376,ASSEMBLY_1,,queued,4,3.0030731291080883,22.868563851744057,3037.976475801268,3063.84811278212,FIFO,0.0155555555555555,0,variant_14
829,3040.979548930376,ASSEMBLY_1,LINE_1_ASSEMBLY1,running,5,3.0030731291080883,22.868563851744057,3037.976475801268,3063.84811278212,FIFO,0.0155555555555555,0,variant_14
829,3047.355122871757,ASSEMBLY_2,,queued,6,9.378647070489023,16.49298991036312,3037.976475801268,3063.84811278212,FIFO,0.0155555555555555,0,variant_14
829,3047.355122871757,ASSEMBLY_2,ASSEMBLY2_LINE_1,running,7,9.378647070489023,16.49298991036312,3037.976475801268,3063.84811278212,FIFO,0.0155555555555555,0,variant_14
829,3055.423516046111,SORTING,,queued,8,17.447040244843265,8.42459673600888,3037.976475801268,3063.84811278212,FIFO,0.0155555555555555,0,variant_14
829,3059.582369706677,SORTING,SORTING_ROBOT,running,9,21.605893905409175,4.26574307544297,3037.976475801268,3063.84811278212,FIFO,0.0155555555555555,0,variant_14
829,3060.685692493212,PACKAGING,,queued,10,22.70921669194422,3.1624202889079243,3037.976475801268,3063.84811278212,FIFO,0.0155555555555555,0,variant_14
829,3062.5596154902064,PACKAGING,PACKAGING_LINE_1,running,11,24.583139688938445,1.2884972919136999,3037.976475801268,3063.84811278212,FIFO,0.0155555555555555,0,variant_14
829,3063.84811278212,END,,COMPLETE,12,25.871636980852145,0.0,3037.976475801268,3063.84811278212,FIFO,0.0155555555555555,0,variant_14
830,3046.5845335159747,START,,START,1,0.0,27.608122434647612,3046.5845335159747,3074.1926559506223,FIFO,0.0155555555555555,0,variant_15
830,3046.5845335159747,MOULDING,,queued,2,0.0,27.608122434647612,3046.5845335159747,3074.1926559506223,FIFO,0.0155555555555555,0,variant_15
830,3046.5845335159747,MOULDING,MOULDING_MACHINE_2,running,3,0.0,27.608122434647612,3046.5845335159747,3074.1926559506223,FIFO,0.0155555555555555,0,variant_15
830,3052.189901689195,ASSEMBLY_1,,queued,4,5.605368173220086,22.002754261427526,3046.5845335159747,3074.1926559506223,FIFO,0.0155555555555555,0,variant_15
830,3052.189901689195,ASSEMBLY_1,LINE_5_ASSEMBLY1,running,5,5.605368173220086,22.002754261427526,3046.5845335159747,3074.1926559506223,FIFO,0.0155555555555555,0,variant_15
830,3053.8006070893875,ASSEMBLY_2,,queued,6,7.216073573412814,20.392048861234798,3046.5845335159747,3074.1926559506223,FIFO,0.0155555555555555,0,variant_15
830,3053.8006070893875,ASSEMBLY_2,ASSEMBLY2_LINE_2,running,7,7.216073573412814,20.392048861234798,3046.5845335159747,3074.1926559506223,FIFO,0.0155555555555555,0,variant_15
830,3059.508216373555,SORTING,,queued,8,12.923682857580388,14.684439577067224,3046.5845335159747,3074.1926559506223,FIFO,0.0155555555555555,0,variant_15
830,3060.685692493212,SORTING,SORTING_ROBOT,running,9,14.101158977237446,13.506963457410166,3046.5845335159747,3074.1926559506223,FIFO,0.0155555555555555,0,variant_15
830,3060.7740920659617,PACKAGING,,queued,10,14.189558549986941,13.41856388466067,3046.5845335159747,3074.1926559506223,FIFO,0.0155555555555555,0,variant_15
830,3063.84811278212,PACKAGING,PACKAGING_LINE_1,running,11,17.26357926614537,10.344543168502241,3046.5845335159747,3074.1926559506223,FIFO,0.0155555555555555,0,variant_15
830,3074.1926559506223,END,,COMPLETE,12,27.608122434647612,0.0,3046.5845335159747,3074.1926559506223,FIFO,0.0155555555555555,0,variant_15
831,3047.210751434364,START,,START,1,0.0,29.483063853147087,3047.210751434364,3076.693815287511,FIFO,0.0155555555555555,0,variant_11
831,3047.210751434364,MOULDING,,queued,2,0.0,29.483063853147087,3047.210751434364,3076.693815287511,FIFO,0.0155555555555555,0,variant_11
831,3047.210751434364,MOULDING,MOULDING_MACHINE_3,running,3,0.0,29.483063853147087,3047.210751434364,3076.693815287511,FIFO,0.0155555555555555,0,variant_11
831,3048.6262965660308,ASSEMBLY_1,,queued,4,1.4155451316669314,28.067518721480155,3047.210751434364,3076.693815287511,FIFO,0.0155555555555555,0,variant_11
831,3048.6262965660308,ASSEMBLY_1,LINE_2_ASSEMBLY1,running,5,1.4155451316669314,28.067518721480155,3047.210751434364,3076.693815287511,FIFO,0.0155555555555555,0,variant_11
831,3050.836534839201,ASSEMBLY_2,,queued,6,3.625783404836966,25.85728044831012,3047.210751434364,3076.693815287511,FIFO,0.0155555555555555,0,variant_11
831,3050.836534839201,ASSEMBLY_2,ASSEMBLY2_LINE_2,running,7,3.625783404836966,25.85728044831012,3047.210751434364,3076.693815287511,FIFO,0.0155555555555555,0,variant_11
831,3052.127842395772,SORTING,,queued,8,4.917090961408121,24.565972891738966,3047.210751434364,3076.693815287511,FIFO,0.0155555555555555,0,variant_11
831,3059.2813211192847,SORTING,SORTING_ROBOT,running,9,12.070569684920883,17.412494168226203,3047.210751434364,3076.693815287511,FIFO,0.0155555555555555,0,variant_11
831,3059.582369706677,PACKAGING,,queued,10,12.371618272313299,17.111445580833788,3047.210751434364,3076.693815287511,FIFO,0.0155555555555555,0,variant_11
831,3059.582369706677,PACKAGING,PACKAGING_LINE_3,running,11,12.371618272313299,17.111445580833788,3047.210751434364,3076.693815287511,FIFO,0.0155555555555555,0,variant_11
831,3076.693815287511,END,,COMPLETE,12,29.483063853147087,0.0,3047.210751434364,3076.693815287511,FIFO,0.0155555555555555,0,variant_11
832,3048.0947141503166,START,,START,1,0.0,72.38077442733993,3048.0947141503166,3120.4754885776565,FIFO,0.0155555555555555,0,variant_5
832,3048.0947141503166,MOULDING,,queued,2,0.0,72.38077442733993,3048.0947141503166,3120.4754885776565,FIFO,0.0155555555555555,0,variant_5
832,3048.0947141503166,MOULDING,MOULDING_MACHINE_5,running,3,0.0,72.38077442733993,3048.0947141503166,3120.4754885776565,FIFO,0.0155555555555555,0,variant_5
832,3073.178649503764,ASSEMBLY_1,,queued,4,25.083935353447487,47.29683907389244,3048.0947141503166,3120.4754885776565,FIFO,0.0155555555555555,0,variant_5
832,3073.178649503764,ASSEMBLY_1,LINE_1_ASSEMBLY1,running,5,25.083935353447487,47.29683907389244,3048.0947141503166,3120.4754885776565,FIFO,0.0155555555555555,0,variant_5
832,3073.732715106963,ASSEMBLY_2,,queued,6,25.638000956646465,46.742773470693464,3048.0947141503166,3120.4754885776565,FIFO,0.0155555555555555,0,variant_5
832,3094.6347715557235,ASSEMBLY_2,ASSEMBLY2_LINE_1,running,7,46.54005740540697,25.84071702193296,3048.0947141503166,3120.4754885776565,FIFO,0.0155555555555555,0,variant_5
832,3094.949882613569,SORTING,,queued,8,46.85516846325254,25.52560596408739,3048.0947141503166,3120.4754885776565,FIFO,0.0155555555555555,0,variant_5
832,3112.0993630829785,SORTING,SORTING_ROBOT,running,9,64.0046489326619,8.376125494678035,3048.0947141503166,3120.4754885776565,FIFO,0.0155555555555555,0,variant_5
832,3116.7936913726244,PACKAGING,,queued,10,68.6989772223078,3.681797205032126,3048.0947141503166,3120.4754885776565,FIFO,0.0155555555555555,0,variant_5
832,3116.7936913726244,PACKAGING,PACKAGING_LINE_2,running,11,68.6989772223078,3.681797205032126,3048.0947141503166,3120.4754885776565,FIFO,0.0155555555555555,0,variant_5
832,3120.4754885776565,END,,COMPLETE,12,72.38077442733993,0.0,3048.0947141503166,3120.4754885776565,FIFO,0.0155555555555555,0,variant_5
833,3048.642401250427,START,,START,1,0.0,27.86680462719187,3048.642401250427,3076.509205877619,FIFO,0.0155555555555555,0,variant_2
833,3048.642401250427,MOULDING,,queued,2,0.0,27.86680462719187,3048.642401250427,3076.509205877619,FIFO,0.0155555555555555,0,variant_2
833,3048.642401250427,MOULDING,MOULDING_MACHINE_4,running,3,0.0,27.86680462719187,3048.642401250427,3076.509205877619,FIFO,0.0155555555555555,0,variant_2
833,3061.3550302652475,ASSEMBLY_1,,queued,4,12.712629014820322,15.154175612371546,3048.642401250427,3076.509205877619,FIFO,0.0155555555555555,0,variant_2
833,3061.3550302652475,ASSEMBLY_1,LINE_1_ASSEMBLY1,running,5,12.712629014820322,15.154175612371546,3048.642401250427,3076.509205877619,FIFO,0.0155555555555555,0,variant_2
833,3064.3624522426176,ASSEMBLY_2,,queued,6,15.720050992190409,12.14675363500146,3048.642401250427,3076.509205877619,FIFO,0.0155555555555555,0,variant_2
833,3064.3624522426176,ASSEMBLY_2,ASSEMBLY2_LINE_2,running,7,15.720050992190409,12.14675363500146,3048.642401250427,3076.509205877619,FIFO,0.0155555555555555,0,variant_2
833,3065.0562302301214,SORTING,,queued,8,16.413828979694244,11.452975647497624,3048.642401250427,3076.509205877619,FIFO,0.0155555555555555,0,variant_2
833,3065.0562302301214,SORTING,SORTING_ROBOT,running,9,16.413828979694244,11.452975647497624,3048.642401250427,3076.509205877619,FIFO,0.0155555555555555,0,variant_2
833,3066.4383547444995,PACKAGING,,queued,10,17.795953494072364,10.070851133119504,3048.642401250427,3076.509205877619,FIFO,0.0155555555555555,0,variant_2
833,3068.7890414081176,PACKAGING,PACKAGING_LINE_2,running,11,20.1466401576904,7.720164469501469,3048.642401250427,3076.509205877619,FIFO,0.0155555555555555,0,variant_2
833,3076.509205877619,END,,COMPLETE,12,27.86680462719187,0.0,3048.642401250427,3076.509205877619,FIFO,0.0155555555555555,0,variant_2
834,3049.749006178507,START,,START,1,0.0,32.82634318253304,3049.749006178507,3082.57534936104,FIFO,0.0155555555555555,0,variant_4
834,3049.749006178507,MOULDING,,queued,2,0.0,32.82634318253304,3049.749006178507,3082.57534936104,FIFO,0.0155555555555555,0,variant_4
834,3049.749006178507,MOULDING,MOULDING_MACHINE_1,running,3,0.0,32.82634318253304,3049.749006178507,3082.57534936104,FIFO,0.0155555555555555,0,variant_4
834,3050.556055186202,ASSEMBLY_1,,queued,4,0.8070490076947863,32.01929417483825,3049.749006178507,3082.57534936104,FIFO,0.0155555555555555,0,variant_4
834,3050.556055186202,ASSEMBLY_1,LINE_3_ASSEMBLY1,running,5,0.8070490076947863,32.01929417483825,3049.749006178507,3082.57534936104,FIFO,0.0155555555555555,0,variant_4
834,3061.424371978074,ASSEMBLY_2,,queued,6,11.675365799566862,21.150977382966175,3049.749006178507,3082.57534936104,FIFO,0.0155555555555555,0,variant_4
834,3061.424371978074,ASSEMBLY_2,ASSEMBLY2_LINE_1,running,7,11.675365799566862,21.150977382966175,3049.749006178507,3082.57534936104,FIFO,0.0155555555555555,0,variant_4
834,3079.1065867922657,SORTING,,queued,8,29.357580613758728,3.4687625687743093,3049.749006178507,3082.57534936104,FIFO,0.0155555555555555,0,variant_4
834,3079.1065867922657,SORTING,SORTING_ROBOT,running,9,29.357580613758728,3.4687625687743093,3049.749006178507,3082.57534936104,FIFO,0.0155555555555555,0,variant_4
834,3081.45609737218,PACKAGING,,queued,10,31.707091193673023,1.1192519888600145,3049.749006178507,3082.57534936104,FIFO,0.0155555555555555,0,variant_4
834,3081.45609737218,PACKAGING,PACKAGING_LINE_1,running,11,31.707091193673023,1.1192519888600145,3049.749006178507,3082.57534936104,FIFO,0.0155555555555555,0,variant_4
834,3082.57534936104,END,,COMPLETE,12,32.82634318253304,0.0,3049.749006178507,3082.57534936104,FIFO,0.0155555555555555,0,variant_4
835,3055.709776225674,START,,START,1,0.0,46.899152695024895,3055.709776225674,3102.608928920699,FIFO,0.0155555555555555,0,variant_9
835,3055.709776225674,MOULDING,,queued,2,0.0,46.899152695024895,3055.709776225674,3102.608928920699,FIFO,0.0155555555555555,0,variant_9
835,3055.709776225674,MOULDING,MOULDING_MACHINE_3,running,3,0.0,46.899152695024895,3055.709776225674,3102.608928920699,FIFO,0.0155555555555555,0,variant_9
835,3058.11006694696,ASSEMBLY_1,,queued,4,2.400290721286183,44.49886197373871,3055.709776225674,3102.608928920699,FIFO,0.0155555555555555,0,variant_9
835,3058.11006694696,ASSEMBLY_1,LINE_4_ASSEMBLY1,running,5,2.400290721286183,44.49886197373871,3055.709776225674,3102.608928920699,FIFO,0.0155555555555555,0,variant_9
835,3064.794913910595,ASSEMBLY_2,,queued,6,9.085137684920937,37.81401501010396,3055.709776225674,3102.608928920699,FIFO,0.0155555555555555,0,variant_9
835,3065.0562302301214,ASSEMBLY_2,ASSEMBLY2_LINE_2,running,7,9.346454004447423,37.55269869057747,3055.709776225674,3102.608928920699,FIFO,0.0155555555555555,0,variant_9
835,3091.335718342088,SORTING,,queued,8,35.62594211641408,11.273210578610815,3055.709776225674,3102.608928920699,FIFO,0.0155555555555555,0,variant_9
835,3091.335718342088,SORTING,SORTING_ROBOT,running,9,35.62594211641408,11.273210578610815,3055.709776225674,3102.608928920699,FIFO,0.0155555555555555,0,variant_9
835,3095.599981966502,PACKAGING,,queued,10,39.89020574082815,7.008946954196745,3055.709776225674,3102.608928920699,FIFO,0.0155555555555555,0,variant_9
835,3095.599981966502,PACKAGING,PACKAGING_LINE_3,running,11,39.89020574082815,7.008946954196745,3055.709776225674,3102.608928920699,FIFO,0.0155555555555555,0,variant_9
835,3102.608928920699,END,,COMPLETE,12,46.899152695024895,0.0,3055.709776225674,3102.608928920699,FIFO,0.0155555555555555,0,variant_9
836,3061.458569010611,START,,START,1,0.0,57.87827467672969,3061.458569010611,3119.3368436873407,FIFO,0.0155555555555555,0,variant_17
836,3061.458569010611,MOULDING,,queued,2,0.0,57.87827467672969,3061.458569010611,3119.3368436873407,FIFO,0.0155555555555555,0,variant_17
836,3061.458569010611,MOULDING,MOULDING_MACHINE_1,running,3,0.0,57.87827467672969,3061.458569010611,3119.3368436873407,FIFO,0.0155555555555555,0,variant_17
836,3064.8486177467908,ASSEMBLY_1,,queued,4,3.3900487361797786,54.48822594054991,3061.458569010611,3119.3368436873407,FIFO,0.0155555555555555,0,variant_17
836,3064.8486177467908,ASSEMBLY_1,LINE_2_ASSEMBLY1,running,5,3.3900487361797786,54.48822594054991,3061.458569010611,3119.3368436873407,FIFO,0.0155555555555555,0,variant_17
836,3071.74362792932,ASSEMBLY_2,,queued,6,10.285058918709183,47.593215758020506,3061.458569010611,3119.3368436873407,FIFO,0.0155555555555555,0,variant_17
836,3088.0362270002206,ASSEMBLY_2,ASSEMBLY2_LINE_1,running,7,26.577657989609634,31.300616687120055,3061.458569010611,3119.3368436873407,FIFO,0.0155555555555555,0,variant_17
836,3094.6347715557235,SORTING,,queued,8,33.176202545112574,24.702072131617115,3061.458569010611,3119.3368436873407,FIFO,0.0155555555555555,0,variant_17
836,3095.599981966502,SORTING,SORTING_ROBOT,running,9,34.141412955891155,23.736861720838533,3061.458569010611,3119.3368436873407,FIFO,0.0155555555555555,0,variant_17
836,3112.0993630829785,PACKAGING,,queued,10,50.6407940723675,7.23748060436219,3061.458569010611,3119.3368436873407,FIFO,0.0155555555555555,0,variant_17
836,3112.0993630829785,PACKAGING,PACKAGING_LINE_1,running,11,50.6407940723675,7.23748060436219,3061.458569010611,3119.3368436873407,FIFO,0.0155555555555555,0,variant_17
836,3119.3368436873407,END,,COMPLETE,12,57.87827467672969,0.0,3061.458569010611,3119.3368436873407,FIFO,0.0155555555555555,0,variant_17
837,3063.7128169473103,START,,START,1,0.0,26.983515515720228,3063.7128169473103,3090.6963324630306,FIFO,0.0155555555555555,0,variant_6
837,3063.7128169473103,MOULDING,,queued,2,0.0,26.983515515720228,3063.7128169473103,3090.6963324630306,FIFO,0.0155555555555555,0,variant_6
837,3063.7128169473103,MOULDING,MOULDING_MACHINE_2,running,3,0.0,26.983515515720228,3063.7128169473103,3090.6963324630306,FIFO,0.0155555555555555,0,variant_6
837,3066.035936921747,ASSEMBLY_1,,queued,4,2.3231199744368496,24.66039554128338,3063.7128169473103,3090.6963324630306,FIFO,0.0155555555555555,0,variant_6
837,3066.035936921747,ASSEMBLY_1,LINE_5_ASSEMBLY1,running,5,2.3231199744368496,24.66039554128338,3063.7128169473103,3090.6963324630306,FIFO,0.0155555555555555,0,variant_6
837,3071.3972739171986,ASSEMBLY_2,,queued,6,7.684456969888288,19.29905854583194,3063.7128169473103,3090.6963324630306,FIFO,0.0155555555555555,0,variant_6
837,3079.1065867922657,ASSEMBLY_2,ASSEMBLY2_LINE_1,running,7,15.393769844955386,11.589745670764842,3063.7128169473103,3090.6963324630306,FIFO,0.0155555555555555,0,variant_6
837,3088.0362270002206,SORTING,,queued,8,24.323410052910276,2.660105462809952,3063.7128169473103,3090.6963324630306,FIFO,0.0155555555555555,0,variant_6
837,3088.0362270002206,SORTING,SORTING_ROBOT,running,9,24.323410052910276,2.660105462809952,3063.7128169473103,3090.6963324630306,FIFO,0.0155555555555555,0,variant_6
837,3090.688900841349,PACKAGING,,queued,10,26.976083894038766,0.007431621681462275,3063.7128169473103,3090.6963324630306,FIFO,0.0155555555555555,0,variant_6
837,3090.688900841349,PACKAGING,PACKAGING_LINE_2,running,11,26.976083894038766,0.007431621681462275,3063.7128169473103,3090.6963324630306,FIFO,0.0155555555555555,0,variant_6
837,3090.6963324630306,END,,COMPLETE,12,26.983515515720228,0.0,3063.7128169473103,3090.6963324630306,FIFO,0.0155555555555555,0,variant_6
838,3067.812615385335,START,,START,1,0.0,58.51093764923144,3067.812615385335,3126.3235530345664,FIFO,0.0155555555555555,0,variant_16
838,3067.812615385335,MOULDING,,queued,2,0.0,58.51093764923144,3067.812615385335,3126.3235530345664,FIFO,0.0155555555555555,0,variant_16
838,3067.812615385335,MOULDING,MOULDING_MACHINE_3,running,3,0.0,58.51093764923144,3067.812615385335,3126.3235530345664,FIFO,0.0155555555555555,0,variant_16
