case_id,activity,resource,timestamp,activity_duration,prefix_index,timesincelastevent,elapsed_time,remaining_time,open_cases,case_start_time,case_complete_time,method,l,simulation_run,process
3700,SORTING,SORTING_ROBOT,13070.885884977786,4.9537392836900835,4,68.10627711653979,93.48744523383903,61.58958011753384,34,12977.398439743947,13132.47546509532,FIFO,0.0155555555555555,0,variant_15
3731,MOULDING_1,MOULDING_MACHINE_1,13074.897067968155,0.8288743091397919,1,0.0,0.0,126.34125520692396,35,13074.897067968155,13201.23832317508,FIFO,0.0155555555555555,0,variant_5
3705,SORTING,SORTING_ROBOT,13075.364355312742,4.478470334956,4,66.33400297724984,77.26336041060677,1.0181245201729325,35,12998.100994902135,13076.382479832915,FIFO,0.0155555555555555,0,variant_6
3709,ASSEMBLY_2_2,ASSEMBLY2_LINE_2,13076.125425012982,10.941918641146913,3,22.121251684269737,58.480726044930634,59.675491307893026,35,13017.644698968052,13135.800916320875,FIFO,0.0155555555555555,0,variant_6
3713,ASSEMBLY_1_1,LINE_1_ASSEMBLY1,13076.28163479241,15.156641773519368,2,50.35824124271494,50.35824124271494,110.91333806590956,35,13025.923393549696,13187.19497285832,FIFO,0.0155555555555555,0,variant_10
3718,ASSEMBLY_1_1,LINE_1_ASSEMBLY1,13076.29677296547,0.015138173059312976,2,48.39591268041477,48.39591268041477,157.38840547994005,35,13027.900860285055,13233.68517844541,FIFO,0.0155555555555555,0,variant_18
3705,PACKAGING_3,PACKAGING_LINE_3,13076.382479832915,1.0181245201729325,5,1.0181245201729325,78.2814849307797,0.0,34,12998.100994902135,13076.382479832915,FIFO,0.0155555555555555,0,variant_6
3661,SORTING,SORTING_ROBOT,13079.724947651946,4.360592339204231,7,69.70592789913098,257.84760690639087,9.013072160609227,34,12821.877340745556,13088.738019812556,FIFO,0.0155555555555555,0,variant_1
3728,MOULDING_3,MOULDING_MACHINE_3,13080.070833495156,12.141598625388724,1,0.0,0.0,81.37774722781796,35,13080.070833495156,13161.448580722974,FIFO,0.0155555555555555,0,variant_15
3730,MOULDING_3,MOULDING_MACHINE_3,13080.20540979294,0.13457629778349656,1,0.0,0.0,88.07203714978823,36,13080.20540979294,13168.277446942728,FIFO,0.0155555555555555,0,variant_18
3733,MOULDING_1,MOULDING_MACHINE_1,13080.41931971673,0.36606469500111416,1,0.0,0.0,180.15205141656588,37,13080.41931971673,13260.571371133296,FIFO,0.0155555555555555,0,variant_11
3729,MOULDING_5,MOULDING_MACHINE_5,13080.682116027318,9.743105810221095,1,0.0,0.0,119.9167845955617,38,13080.682116027318,13200.59890062288,FIFO,0.0155555555555555,0,variant_6
3721,ASSEMBLY_1_2,LINE_2_ASSEMBLY1,13081.348024544406,24.50313980869032,2,44.505233105810476,44.505233105810476,73.93179155964935,38,13036.842791438596,13155.279816104055,FIFO,0.0155555555555555,0,variant_14
3726,ASSEMBLY_2_2,ASSEMBLY2_LINE_2,13081.60288614411,5.477461131127711,3,26.99148858154149,30.547763598817255,96.59642124255151,38,13051.055122545293,13178.199307386662,FIFO,0.0155555555555555,0,variant_2
3728,ASSEMBLY_1_3,LINE_3_ASSEMBLY1,13082.23646880599,2.16563531083375,2,2.16563531083375,2.16563531083375,79.21211191698421,38,13080.070833495156,13161.448580722974,FIFO,0.0155555555555555,0,variant_15
3712,ASSEMBLY_2_1,ASSEMBLY2_LINE_1,13082.866474082048,14.030582691737436,3,30.60471063937257,73.39229352976326,56.361376946111704,38,13009.474180552284,13139.22785102816,FIFO,0.0155555555555555,0,variant_5
3713,ASSEMBLY_2_1,ASSEMBLY2_LINE_1,13083.108994988668,0.2425209066204843,3,6.827360196257359,57.1856014389723,104.0859778696522,38,13025.923393549696,13187.19497285832,FIFO,0.0155555555555555,0,variant_10
3730,ASSEMBLY_1_3,LINE_3_ASSEMBLY1,13083.411490211112,1.1750214051226067,2,3.20608041817286,3.20608041817286,84.86595673161537,38,13080.20540979294,13168.277446942728,FIFO,0.0155555555555555,0,variant_18
3715,ASSEMBLY_2_2,ASSEMBLY2_LINE_2,13083.43287655369,1.8299904095802049,3,26.587991817974398,64.55034954123948,70.6318863183169,38,13018.88252701245,13154.064762872007,FIFO,0.0155555555555555,0,variant_1
3734,MOULDING_4,MOULDING_MACHINE_4,13084.060307978389,3.5979264635006984,1,0.0,0.0,74.84120862435702,39,13084.060307978389,13158.901516602746,FIFO,0.0155555555555555,0,variant_14
3729,ASSEMBLY_1_5,LINE_5_ASSEMBLY1,13084.460132283544,3.7780162562266923,2,3.7780162562266923,3.7780162562266923,116.138768339335,39,13080.682116027318,13200.59890062288,FIFO,0.0155555555555555,0,variant_6
3732,MOULDING_3,MOULDING_MACHINE_3,13084.855329573533,4.649919780593336,1,0.0,0.0,86.72280047399363,40,13084.855329573533,13171.578130047526,FIFO,0.0155555555555555,0,variant_7
3691,SORTING,SORTING_ROBOT,13085.22653971076,5.5015920588139124,4,69.96397959248498,148.75378948073194,0.45094574114409625,40,12936.472750230028,13085.677485451904,FIFO,0.0155555555555555,0,variant_13
3691,PACKAGING_1,PACKAGING_LINE_1,13085.677485451904,0.45094574114409625,5,0.45094574114409625,149.20473522187604,0.0,39,12936.472750230028,13085.677485451904,FIFO,0.0155555555555555,0,variant_13
3689,SORTING,SORTING_ROBOT,13086.109762882155,0.8832231713950023,4,68.08108387831089,165.0084427370948,4.800717910507956,39,12921.10132014506,13090.910480792663,FIFO,0.0155555555555555,0,variant_8
3714,SORTING,SORTING_ROBOT,13087.056465162124,0.9467022799690312,4,63.45411784722819,70.50499767656402,2.1935944987308176,39,13016.55146748556,13089.250059660855,FIFO,0.0155555555555555,0,variant_14
3710,ASSEMBLY_2_2,ASSEMBLY2_LINE_2,13087.288356885909,3.8554803322185762,3,26.163363867017324,63.71572544814808,70.39808266628097,39,13023.57263143776,13157.68643955219,FIFO,0.0155555555555555,0,variant_10
3704,ASSEMBLY_1_2,LINE_2_ASSEMBLY1,13087.698292612362,6.350268067955767,3,42.17355240938559,95.64622197342032,82.67696510309179,39,12992.052070638942,13170.375257715454,FIFO,0.0155555555555555,0,variant_9
3732,MOULDING_3,MOULDING_MACHINE_3,13088.00537672911,3.15004715557734,2,3.15004715557734,3.15004715557734,83.57275331841629,39,13084.855329573533,13171.578130047526,FIFO,0.0155555555555555,0,variant_7
3661,PACKAGING_3,PACKAGING_LINE_3,13088.738019812556,9.013072160609227,8,9.013072160609227,266.8606790670001,0.0,38,12821.877340745556,13088.738019812556,FIFO,0.0155555555555555,0,variant_1
3735,MOULDING_1,MOULDING_MACHINE_1,13088.841893830646,1.2057150466152962,1,0.0,0.0,177.03735755560228,39,13088.841893830646,13265.879251386248,FIFO,0.0155555555555555,0,variant_8
3714,PACKAGING_2,PACKAGING_LINE_2,13089.250059660855,2.1935944987308176,5,2.1935944987308176,72.69859217529483,0.0,38,13016.55146748556,13089.250059660855,FIFO,0.0155555555555555,0,variant_14
3734,ASSEMBLY_1_4,LINE_4_ASSEMBLY1,13089.958469376355,5.89816139796676,2,5.89816139796676,5.89816139796676,68.94304722639026,38,13084.060307978389,13158.901516602746,FIFO,0.0155555555555555,0,variant_14
3699,SORTING,SORTING_ROBOT,13089.965132805297,2.908667643172521,4,56.06939648649495,142.25446031735737,0.28602027701163024,38,12947.71067248794,13090.251153082309,FIFO,0.0155555555555555,0,variant_14
3699,PACKAGING_3,PACKAGING_LINE_3,13090.251153082309,0.28602027701163024,5,0.28602027701163024,142.540480594369,0.0,37,12947.71067248794,13090.251153082309,FIFO,0.0155555555555555,0,variant_14
3689,PACKAGING_1,PACKAGING_LINE_1,13090.910480792663,4.800717910507956,5,4.800717910507956,169.80916064760277,0.0,36,12921.10132014506,13090.910480792663,FIFO,0.0155555555555555,0,variant_8
3696,SORTING,SORTING_ROBOT,13091.687032951786,1.7219001464891335,5,55.02075873789181,142.7525199945976,1.0187020925386605,36,12948.934512957188,13092.705735044325,FIFO,0.0155555555555555,0,variant_1
3719,SORTING,SORTING_ROBOT,13092.194218639695,0.5071856879094412,4,53.007032051982605,63.35847232694141,6.376567669520227,36,13028.835746312754,13098.570786309216,FIFO,0.0155555555555555,0,variant_17
3696,PACKAGING_1,PACKAGING_LINE_1,13092.705735044325,1.0187020925386605,6,1.0187020925386605,143.77122208713627,0.0,35,12948.934512957188,13092.705735044325,FIFO,0.0155555555555555,0,variant_1
3723,ASSEMBLY_1_1,LINE_1_ASSEMBLY1,13092.746591454055,16.44981848858515,2,52.72981498733316,52.72981498733316,79.01197309192503,35,13040.016776466722,13171.75856454598,FIFO,0.0155555555555555,0,variant_16
3724,ASSEMBLY_1_1,LINE_1_ASSEMBLY1,13093.48334410294,0.7367526488851581,2,51.483751851041234,51.483751851041234,84.53029647990843,35,13041.9995922519,13178.013640582849,FIFO,0.0155555555555555,0,variant_17
3697,SORTING,SORTING_ROBOT,13096.593742935333,4.399524295637093,4,56.69664823290441,136.9925182855368,31.99693315751574,35,12959.601224649796,13128.590676092848,FIFO,0.0155555555555555,0,variant_9
3738,MOULDING_2,MOULDING_MACHINE_2,13096.652809682197,6.8189433217849,1,0.0,0.0,79.27622351577884,36,13096.652809682197,13175.929033197976,FIFO,0.0155555555555555,0,variant_8
3725,ASSEMBLY_1_1,LINE_1_ASSEMBLY1,13096.656064022876,3.172719919935844,2,54.19465077553468,54.19465077553468,77.1753134218161,36,13042.461413247342,13173.831377444692,FIFO,0.0155555555555555,0,variant_15
3721,ASSEMBLY_2_2,ASSEMBLY2_LINE_2,13097.195241479672,9.906884593763607,3,15.84721693526626,60.352450041076736,58.084574624383094,36,13036.842791438596,13155.279816104055,FIFO,0.0155555555555555,0,variant_14
3719,PACKAGING_3,PACKAGING_LINE_3,13098.570786309216,6.376567669520227,5,6.376567669520227,69.73503999646164,0.0,35,13028.835746312754,13098.570786309216,FIFO,0.0155555555555555,0,variant_17
3737,MOULDING_5,MOULDING_MACHINE_5,13098.919925355529,9.835941693925633,1,0.0,0.0,92.16382328970394,36,13098.919925355529,13191.083748645233,FIFO,0.0155555555555555,0,variant_15
3698,SORTING,SORTING_ROBOT,13099.231156288788,2.6374133534554858,4,55.9503736516599,122.80373771664017,1.3582159143406898,36,12976.427418572148,13100.589372203129,FIFO,0.0155555555555555,0,variant_15
3738,ASSEMBLY_1_2,LINE_2_ASSEMBLY1,13099.385221577822,2.7324118956257735,2,2.7324118956257735,2.7324118956257735,76.54381162015306,36,13096.652809682197,13175.929033197976,FIFO,0.0155555555555555,0,variant_8
3736,MOULDING_1,MOULDING_MACHINE_1,13100.498197051134,11.656303220488553,1,0.0,0.0,161.97022479427687,37,13100.498197051134,13262.468421845411,FIFO,0.0155555555555555,0,variant_10
3698,PACKAGING_1,PACKAGING_LINE_1,13100.589372203129,1.3582159143406898,5,1.3582159143406898,124.16195363098086,0.0,36,12976.427418572148,13100.589372203129,FIFO,0.0155555555555555,0,variant_15
3734,ASSEMBLY_2_1,ASSEMBLY2_LINE_1,13102.986356420392,13.027887044036106,3,13.027887044036106,18.926048442002866,55.91516018235416,36,13084.060307978389,13158.901516602746,FIFO,0.0155555555555555,0,variant_14
3728,ASSEMBLY_2_2,ASSEMBLY2_LINE_2,13104.32235783997,7.127116360297805,3,22.085889033980493,24.251524344814243,57.12622288300372,36,13080.070833495156,13161.448580722974,FIFO,0.0155555555555555,0,variant_15
3732,ASSEMBLY_1_3,LINE_3_ASSEMBLY1,13104.99616455361,16.99078782449942,3,16.99078782449942,20.14083498007676,66.58196549391687,36,13084.855329573533,13171.578130047526,FIFO,0.0155555555555555,0,variant_7
3692,SORTING,SORTING_ROBOT,13105.45710844853,6.225952159742519,5,60.62762323122115,185.84407032948002,7.251536717509225,36,12919.61303811905,13112.70864516604,FIFO,0.0155555555555555,0,variant_18
3723,ASSEMBLY_2_1,ASSEMBLY2_LINE_1,13105.499214805212,2.5128583848199924,3,12.752623351156217,65.48243833848937,66.25934974076881,36,13040.016776466722,13171.75856454598,FIFO,0.0155555555555555,0,variant_16
3739,MOULDING_2,MOULDING_MACHINE_2,13106.43483664886,9.523217326241138,1,0.0,0.0,86.50591711256129,37,13106.43483664886,13192.94075376142,FIFO,0.0155555555555555,0,variant_13
3740,MOULDING_2,MOULDING_MACHINE_2,13106.625419168236,0.19058251937713067,1,0.0,0.0,91.8787651966868,38,13106.625419168236,13198.504184364923,FIFO,0.0155555555555555,0,variant_4
3711,SORTING,SORTING_ROBOT,13110.60687264948,5.149764200948994,4,64.77697863795765,101.58050260839991,2.5925162273088063,38,13009.02637004108,13113.199388876788,FIFO,0.0155555555555555,0,variant_8
3717,SORTING,SORTING_ROBOT,13110.992184781742,0.38531213226269756,4,63.98870413203076,85.04232344994307,15.29091222214629,38,13025.9498613318,13126.283097003889,FIFO,0.0155555555555555,0,variant_1
3739,ASSEMBLY_1_2,LINE_2_ASSEMBLY1,13112.208766622343,5.773929973483973,2,5.773929973483973,5.773929973483973,80.73198713907732,38,13106.43483664886,13192.94075376142,FIFO,0.0155555555555555,0,variant_13
3740,ASSEMBLY_1_2,LINE_2_ASSEMBLY1,13112.467446438215,0.2586798158718011,2,5.842027269978644,5.842027269978644,86.03673792670816,38,13106.625419168236,13198.504184364923,FIFO,0.0155555555555555,0,variant_4
3722,SORTING,SORTING_ROBOT,13112.669523714298,1.677338932555358,4,64.56695435660549,74.69199374852542,0.8058853098664258,38,13037.977529965772,13113.475409024164,FIFO,0.0155555555555555,0,variant_6
3692,PACKAGING_1,PACKAGING_LINE_1,13112.70864516604,7.251536717509225,6,7.251536717509225,193.09560704698924,0.0,37,12919.61303811905,13112.70864516604,FIFO,0.0155555555555555,0,variant_18
3711,PACKAGING_1,PACKAGING_LINE_1,13113.199388876788,0.4907437107485748,5,2.5925162273088063,104.17301883570872,0.0,36,13009.02637004108,13113.199388876788,FIFO,0.0155555555555555,0,variant_8
3722,PACKAGING_1,PACKAGING_LINE_1,13113.475409024164,0.27602014737567515,5,0.8058853098664258,75.49787905839185,0.0,35,13037.977529965772,13113.475409024164,FIFO,0.0155555555555555,0,variant_6
3720,SORTING,SORTING_ROBOT,13114.4381123641,1.768588649802041,4,64.6837857069404,80.19949938857644,2.9433135309645877,35,13034.238612975523,13117.381425895064,FIFO,0.0155555555555555,0,variant_2
3707,SORTING,SORTING_ROBOT,13114.55004440124,0.11193203713992261,5,59.37743533349203,114.20758333757476,12.12063658140687,35,13000.342461063665,13126.670680982646,FIFO,0.0155555555555555,0,variant_1
3708,SORTING,SORTING_ROBOT,13114.908440298625,0.35839589738498034,4,55.56654956082821,113.4105085716692,7.49419979974482,35,13001.497931726955,13122.40264009837,FIFO,0.0155555555555555,0,variant_12
3716,SORTING,SORTING_ROBOT,13115.388833399276,0.4803931006517814,4,51.250195014717974,90.4092195426856,6.817405556261292,35,13024.97961385659,13122.206238955538,FIFO,0.0155555555555555,0,variant_7
3741,MOULDING_1,MOULDING_MACHINE_1,13117.340585126012,5.55665186524493,1,0.0,0.0,154.56466378917503,36,13117.340585126012,13271.905248915187,FIFO,0.0155555555555555,0,variant_16
3720,PACKAGING_3,PACKAGING_LINE_3,13117.381425895064,2.9433135309645877,5,2.9433135309645877,83.14281291954103,0.0,35,13034.238612975523,13117.381425895064,FIFO,0.0155555555555555,0,variant_2
3730,ASSEMBLY_2_2,ASSEMBLY2_LINE_2,13117.472293985044,13.149936145073298,3,34.060803773931184,37.266884192104044,50.805152957684186,35,13080.20540979294,13168.277446942728,FIFO,0.0155555555555555,0,variant_18
3725,ASSEMBLY_2_1,ASSEMBLY2_LINE_1,13117.837391801777,12.33817699656538,3,21.181327778900595,75.37597855443528,55.993985642915504,35,13042.461413247342,13173.831377444692,FIFO,0.0155555555555555,0,variant_15
3703,SORTING,SORTING_ROBOT,13119.129869585791,3.7410361865149753,4,53.94636321395592,131.62225006637163,12.73448787941743,35,12987.50761951942,13131.864357465209,FIFO,0.0155555555555555,0,variant_13
3742,MOULDING_5,MOULDING_MACHINE_5,13121.91190003232,2.266069255205366,1,0.0,0.0,86.72264675881888,36,13121.91190003232,13208.63454679114,FIFO,0.0155555555555555,0,variant_11
3737,ASSEMBLY_1_5,LINE_5_ASSEMBLY1,13122.152511390888,23.232586035359418,2,23.232586035359418,23.232586035359418,68.93123725434452,36,13098.919925355529,13191.083748645233,FIFO,0.0155555555555555,0,variant_15
3716,PACKAGING_1,PACKAGING_LINE_1,13122.206238955538,6.817405556261292,5,6.817405556261292,97.2266250989469,0.0,35,13024.97961385659,13122.206238955538,FIFO,0.0155555555555555,0,variant_7
3708,PACKAGING_3,PACKAGING_LINE_3,13122.40264009837,5.021214203305135,5,7.49419979974482,120.90470837141402,0.0,34,13001.497931726955,13122.40264009837,FIFO,0.0155555555555555,0,variant_12
3697,PACKAGING_2,PACKAGING_LINE_2,13123.126750532096,26.533007596763127,5,26.533007596763127,163.52552588229992,5.463925560752614,34,12959.601224649796,13128.590676092848,FIFO,0.0155555555555555,0,variant_9
3729,ASSEMBLY_2_2,ASSEMBLY2_LINE_2,13124.4862290594,7.013935074355686,3,40.02609677585497,43.80411303208166,76.11267156348003,34,13080.682116027318,13200.59890062288,FIFO,0.0155555555555555,0,variant_6
3706,SORTING,SORTING_ROBOT,13124.849425856864,5.719556271073088,4,56.01353446655412,108.79302688185817,0.707428548246753,34,13016.056398975006,13125.556854405111,FIFO,0.0155555555555555,0,variant_2
3704,ASSEMBLY_2_2,ASSEMBLY2_LINE_2,13125.473463964425,0.9872349050256162,4,37.7751713520629,133.42139332548322,44.90179375102889,34,12992.052070638942,13170.375257715454,FIFO,0.0155555555555555,0,variant_9
3706,PACKAGING_3,PACKAGING_LINE_3,13125.556854405111,0.707428548246753,5,0.707428548246753,109.50045543010492,0.0,33,13016.056398975006,13125.556854405111,FIFO,0.0155555555555555,0,variant_2
3717,PACKAGING_2,PACKAGING_LINE_2,13126.283097003889,3.156346471792858,5,15.29091222214629,100.33323567208936,0.0,32,13025.9498613318,13126.283097003889,FIFO,0.0155555555555555,0,variant_1
3743,MOULDING_2,MOULDING_MACHINE_2,13126.322747712546,6.174958595805947,1,0.0,0.0,93.91707086720453,33,13126.322747712546,13220.23981857975,FIFO,0.0155555555555555,0,variant_14
3707,PACKAGING_2,PACKAGING_LINE_2,13126.670680982646,0.3875839787579025,6,12.12063658140687,126.32821991898163,0.0,32,13000.342461063665,13126.670680982646,FIFO,0.0155555555555555,0,variant_1
3738,ASSEMBLY_2_1,ASSEMBLY2_LINE_1,13127.382750036832,9.545358235054664,3,27.997528459009118,30.72994035463489,48.54628316114395,32,13096.652809682197,13175.929033197976,FIFO,0.0155555555555555,0,variant_8
3727,ASSEMBLY_1_1,LINE_1_ASSEMBLY1,13127.64005561994,30.983991597064232,2,69.22849814867186,69.22849814867186,78.75664951154431,32,13058.411557471269,13206.396705131485,FIFO,0.0155555555555555,0,variant_10
3697,PACKAGING_2,PACKAGING_LINE_2,13128.590676092848,1.919995110201853,6,5.463925560752614,168.98945144305253,0.0,31,12959.601224649796,13128.590676092848,FIFO,0.0155555555555555,0,variant_9
3737,ASSEMBLY_2_1,ASSEMBLY2_LINE_1,13129.74685649526,2.3641064584280684,3,7.594345104371314,30.826931139730732,61.33689214997321,31,13098.919925355529,13191.083748645233,FIFO,0.0155555555555555,0,variant_15
3731,ASSEMBLY_1_1,LINE_1_ASSEMBLY1,13130.312939475638,2.672883855697364,2,55.415871507482734,55.415871507482734,70.92538369944123,31,13074.897067968155,13201.23832317508,FIFO,0.0155555555555555,0,variant_5
3724,ASSEMBLY_2_2,ASSEMBLY2_LINE_2,13130.343590386889,4.870126422463727,3,36.86024628394807,88.3439981349893,47.67005019596036,31,13041.9995922519,13178.013640582849,FIFO,0.0155555555555555,0,variant_17
3743,ASSEMBLY_1_2,LINE_2_ASSEMBLY1,13130.447664362202,4.12491664965637,2,4.12491664965637,4.12491664965637,89.79215421754816,31,13126.322747712546,13220.23981857975,FIFO,0.0155555555555555,0,variant_14
3700,SORTING,SORTING_ROBOT,13130.696093727576,5.846667870711826,5,59.810208749790036,153.29765398362906,1.7793713677438063,31,12977.398439743947,13132.47546509532,FIFO,0.0155555555555555,0,variant_15
3703,PACKAGING_1,PACKAGING_LINE_1,13131.864357465209,9.658118509671112,5,12.73448787941743,144.35673794578906,0.0,30,12987.50761951942,13131.864357465209,FIFO,0.0155555555555555,0,variant_13
3744,MOULDING_3,MOULDING_MACHINE_3,13131.938819765435,2.5445530081997276,1,0.0,0.0,76.03502313701756,31,13131.938819765435,13207.973842902453,FIFO,0.0155555555555555,0,variant_3
3700,PACKAGING_3,PACKAGING_LINE_3,13132.47546509532,1.7793713677438063,6,1.7793713677438063,155.07702535137287,0.0,30,12977.398439743947,13132.47546509532,FIFO,0.0155555555555555,0,variant_15
3744,ASSEMBLY_1_3,LINE_3_ASSEMBLY1,13132.82782667367,0.8890069082353875,2,0.8890069082353875,0.8890069082353875,75.14601622878217,30,13131.938819765435,13207.973842902453,FIFO,0.0155555555555555,0,variant_3
3732,ASSEMBLY_2_2,ASSEMBLY2_LINE_2,13133.157725090185,2.8141347032960766,4,28.161560536575053,48.30239551665181,38.420404957341816,30,13084.855329573533,13171.578130047526,FIFO,0.0155555555555555,0,variant_7
3709,SORTING,SORTING_ROBOT,13133.856255782017,3.1601620544406614,4,57.73083076903458,116.21155681396522,1.944660538858443,30,13017.644698968052,13135.800916320875,FIFO,0.0155555555555555,0,variant_6
3743,ASSEMBLY_1_2,LINE_2_ASSEMBLY1,13134.601630388644,4.153966026442504,3,4.153966026442504,8.278882676098874,85.63818819110566,30,13126.322747712546,13220.23981857975,FIFO,0.0155555555555555,0,variant_14
3745,MOULDING_4,MOULDING_MACHINE_4,13134.71547564578,0.32337757511595555,1,0.0,0.0,122.04380997807493,31,13134.71547564578,13256.759285623855,FIFO,0.0155555555555555,0,variant_12
3709,PACKAGING_1,PACKAGING_LINE_1,13135.800916320875,1.944660538858443,5,1.944660538858443,118.15621735282366,0.0,30,13017.644698968052,13135.800916320875,FIFO,0.0155555555555555,0,variant_6
3726,SORTING,SORTING_ROBOT,13136.082560135446,2.226304353429441,4,54.47967399133631,85.02743759015357,42.1167472512152,30,13051.055122545293,13178.199307386662,FIFO,0.0155555555555555,0,variant_2
3739,ASSEMBLY_2_2,ASSEMBLY2_LINE_2,13136.310537197118,3.1528121069331974,3,24.10177057477449,29.875700548258465,56.63021656430283,30,13106.43483664886,13192.94075376142,FIFO,0.0155555555555555,0,variant_13
3712,SORTING,SORTING_ROBOT,13137.513918322851,1.4313581874048396,4,54.64744424080345,128.03973777056672,1.7139327053082525,30,13009.474180552284,13139.22785102816,FIFO,0.0155555555555555,0,variant_5
3737,ASSEMBLY_2_1,ASSEMBLY2_LINE_1,13137.847511674474,8.1006551792143,4,8.1006551792143,38.92758631894503,53.23623697075891,30,13098.919925355529,13191.083748645233,FIFO,0.0155555555555555,0,variant_15
3746,MOULDING_2,MOULDING_MACHINE_2,13138.741355423246,3.8785782460818155,1,0.0,0.0,99.53787929631835,31,13138.741355423246,13238.279234719565,FIFO,0.0155555555555555,0,variant_18
3747,MOULDING_2,MOULDING_MACHINE_2,13138.74899449406,0.007639070814548177,1,0.0,0.0,120.54568222661874,32,13138.74899449406,13259.29467672068,FIFO,0.0155555555555555,0,variant_4
3713,SORTING,SORTING_ROBOT,13138.818635511385,1.3047171885336866,4,55.709640522716654,112.89524196168895,48.37633734693554,32,13025.923393549696,13187.19497285832,FIFO,0.0155555555555555,0,variant_10
3718,ASSEMBLY_1_1,LINE_1_ASSEMBLY1,13138.971162040616,8.658222564978132,3,62.67438907514588,111.07030175556065,94.71401640479417,32,13027.900860285055,13233.68517844541,FIFO,0.0155555555555555,0,variant_18
3712,PACKAGING_3,PACKAGING_LINE_3,13139.22785102816,1.7139327053082525,5,1.7139327053082525,129.75367047587497,0.0,31,13009.474180552284,13139.22785102816,FIFO,0.0155555555555555,0,variant_5
3715,SORTING,SORTING_ROBOT,13140.682473290792,1.863837779406822,4,57.249596737101456,121.79994627834094,13.382289581215446,31,13018.88252701245,13154.064762872007,FIFO,0.0155555555555555,0,variant_1
3746,ASSEMBLY_1_2,LINE_2_ASSEMBLY1,13140.710361718631,1.969006295385043,2,1.969006295385043,1.969006295385043,97.56887300093331,31,13138.741355423246,13238.279234719565,FIFO,0.0155555555555555,0,variant_18
3745,ASSEMBLY_1_4,LINE_4_ASSEMBLY1,13140.87382800258,6.158352356798787,2,6.158352356798787,6.158352356798787,115.88545762127615,31,13134.71547564578,13256.759285623855,FIFO,0.0155555555555555,0,variant_12
3740,ASSEMBLY_2_2,ASSEMBLY2_LINE_2,13141.083637790787,4.773100593669369,3,28.61619135257206,34.4582186225507,57.4205465741361,31,13106.625419168236,13198.504184364923,FIFO,0.0155555555555555,0,variant_4
3748,MOULDING_5,MOULDING_MACHINE_5,13141.745853128476,2.1297661023872934,1,0.0,0.0,84.97482253068483,32,13141.745853128476,13226.72067565916,FIFO,0.0155555555555555,0,variant_7
3742,ASSEMBLY_1_5,LINE_5_ASSEMBLY1,13142.547943655914,20.395432265026102,2,20.63604362359365,20.63604362359365,66.08660313522523,32,13121.91190003232,13208.63454679114,FIFO,0.0155555555555555,0,variant_11
3752,MOULDING_1,MOULDING_MACHINE_1,13145.551772024208,1.2711586956993415,1,0.0,0.0,82.62048658770254,33,13145.551772024208,13228.17225861191,FIFO,0.0155555555555555,0,variant_17
3750,MOULDING_3,MOULDING_MACHINE_3,13145.950973176174,4.748784507517485,1,0.0,0.0,69.69187823044194,34,13145.950973176174,13215.642851406616,FIFO,0.0155555555555555,0,variant_2
3710,SORTING,SORTING_ROBOT,13146.509796638396,5.827323347604761,4,59.22143975248764,122.93716520063572,11.17664291379333,34,13023.57263143776,13157.68643955219,FIFO,0.0155555555555555,0,variant_10
3729,ASSEMBLY_2_2,ASSEMBLY2_LINE_2,13148.16038289048,7.076745099693653,4,23.67415383108164,67.4782668631633,52.438517732398395,34,13080.682116027318,13200.59890062288,FIFO,0.0155555555555555,0,variant_6
3753,MOULDING_1,MOULDING_MACHINE_1,13148.5529186926,3.0011466683918115,1,0.0,0.0,126.82516437491176,35,13148.5529186926,13275.378083067511,FIFO,0.0155555555555555,0,variant_17
3748,ASSEMBLY_1_5,LINE_5_ASSEMBLY1,13148.573597831064,6.0256541751496115,2,6.827744702588461,6.827744702588461,78.14707782809637,35,13141.745853128476,13226.72067565916,FIFO,0.0155555555555555,0,variant_7
3727,ASSEMBLY_2_2,ASSEMBLY2_LINE_2,13149.256437665212,1.0960547747308738,3,21.616382045271166,90.84488019394303,57.140267466273144,35,13058.411557471269,13206.396705131485,FIFO,0.0155555555555555,0,variant_10
3747,ASSEMBLY_1_2,LINE_2_ASSEMBLY1,13149.394840896564,8.684479177933099,2,10.645846402503594,10.645846402503594,109.89983582411514,35,13138.74899449406,13259.29467672068,FIFO,0.0155555555555555,0,variant_4
3733,ASSEMBLY_1_1,LINE_1_ASSEMBLY1,13151.363097293177,12.39193525256087,2,70.94377757644725,70.94377757644725,109.20827384011864,35,13080.41931971673,13260.571371133296,FIFO,0.0155555555555555,0,variant_11
3731,ASSEMBLY_2_1,ASSEMBLY2_LINE_1,13152.550885347482,14.703373673008173,3,22.237945871844204,77.65381737932694,48.68743782759702,35,13074.897067968155,13201.23832317508,FIFO,0.0155555555555555,0,variant_5
3715,PACKAGING_3,PACKAGING_LINE_3,13154.064762872007,13.382289581215446,5,13.382289581215446,135.18223585955639,0.0,34,13018.88252701245,13154.064762872007,FIFO,0.0155555555555555,0,variant_1
3750,ASSEMBLY_1_3,LINE_3_ASSEMBLY1,13154.201814074726,8.25084089855227,2,8.25084089855227,8.25084089855227,61.441037331889675,34,13145.950973176174,13215.642851406616,FIFO,0.0155555555555555,0,variant_2
