case_id,timestamp,activity,resource,status,prefix_index,elapsed_time,remaining_time,case_start_time,case_complete_time,method,l,simulation_run,process
2475,8922.467011097118,ASSEMBLY_2,,queued,12,37.364358218736015,41.727643431757315,8885.102652878382,8964.194654528876,FIFO,0.0155555555555555,0,variant_10
2475,8934.796868895435,ASSEMBLY_2,ASSEMBLY2_LINE_2,running,13,49.694216017052895,29.397785633440435,8885.102652878382,8964.194654528876,FIFO,0.0155555555555555,0,variant_10
2475,8939.491565452447,QC_AFTER_A2,,gateway,14,54.38891257406431,24.703089076429023,8885.102652878382,8964.194654528876,FIFO,0.0155555555555555,0,variant_10
2475,8939.491565452447,SORTING,,queued,15,54.38891257406431,24.703089076429023,8885.102652878382,8964.194654528876,FIFO,0.0155555555555555,0,variant_10
2475,8951.719968659376,SORTING,SORTING_ROBOT_1,running,16,66.61731578099352,12.474685869499808,8885.102652878382,8964.194654528876,FIFO,0.0155555555555555,0,variant_10
2475,8953.222668679588,QC_AFTER_SORTING,,gateway,17,68.12001580120523,10.971985849288103,8885.102652878382,8964.194654528876,FIFO,0.0155555555555555,0,variant_10
2475,8953.222668679588,PACKAGING,,queued,18,68.12001580120523,10.971985849288103,8885.102652878382,8964.194654528876,FIFO,0.0155555555555555,0,variant_10
2475,8954.799566423335,PACKAGING,PACKAGING_LINE_3,running,19,69.69691354495262,9.395088105540708,8885.102652878382,8964.194654528876,FIFO,0.0155555555555555,0,variant_10
2475,8960.213981592666,QC_AFTER_PACKAGING,,gateway,20,75.11132871428345,3.980672936209885,8885.102652878382,8964.194654528876,FIFO,0.0155555555555555,0,variant_10
2475,8960.213981592666,INSPECTION_1,,queued,21,75.11132871428345,3.980672936209885,8885.102652878382,8964.194654528876,FIFO,0.0155555555555555,0,variant_10
2475,8960.213981592666,INSPECTION_1,INSPECTION_1_LINE_2,running,22,75.11132871428345,3.980672936209885,8885.102652878382,8964.194654528876,FIFO,0.0155555555555555,0,variant_10
2475,8960.726575287916,QC_AFTER_INSPECTION_1,,gateway,23,75.6239224095334,3.4680792409599235,8885.102652878382,8964.194654528876,FIFO,0.0155555555555555,0,variant_10
2475,8960.726575287916,INSPECTION_2,,queued,24,75.6239224095334,3.4680792409599235,8885.102652878382,8964.194654528876,FIFO,0.0155555555555555,0,variant_10
2475,8960.726575287916,INSPECTION_2,INSPECTION_2_LINE_1,running,25,75.6239224095334,3.4680792409599235,8885.102652878382,8964.194654528876,FIFO,0.0155555555555555,0,variant_10
2475,8962.281921850472,QC_AFTER_INSPECTION_2,,gateway,26,77.17926897208963,1.9127326784036995,8885.102652878382,8964.194654528876,FIFO,0.0155555555555555,0,variant_10
2475,8962.281921850472,INSPECTION_3,,queued,27,77.17926897208963,1.9127326784036995,8885.102652878382,8964.194654528876,FIFO,0.0155555555555555,0,variant_10
2475,8962.281921850472,INSPECTION_3,INSPECTION_3_LINE_1,running,28,77.17926897208963,1.9127326784036995,8885.102652878382,8964.194654528876,FIFO,0.0155555555555555,0,variant_10
2475,8964.194654528876,QC_AFTER_INSPECTION_3,,gateway,29,79.09200165049333,0.0,8885.102652878382,8964.194654528876,FIFO,0.0155555555555555,0,variant_10
2475,8964.194654528876,END,,COMPLETE,30,79.09200165049333,0.0,8885.102652878382,8964.194654528876,FIFO,0.0155555555555555,0,variant_10
2476,8885.622579185258,START,,START,1,0.0,47.97222729763962,8885.622579185258,8933.594806482897,FIFO,0.0155555555555555,0,variant_18
2476,8885.622579185258,MOULDING,,queued,2,0.0,47.97222729763962,8885.622579185258,8933.594806482897,FIFO,0.0155555555555555,0,variant_18
2476,8885.622579185258,MOULDING,MOULDING_MACHINE_3,running,3,0.0,47.97222729763962,8885.622579185258,8933.594806482897,FIFO,0.0155555555555555,0,variant_18
2476,8891.86848956011,QC_AFTER_MOULDING,,gateway,4,6.245910374853338,41.72631692278628,8885.622579185258,8933.594806482897,FIFO,0.0155555555555555,0,variant_18
2476,8891.86848956011,ROUTE_TO_A1,,gateway,5,6.245910374853338,41.72631692278628,8885.622579185258,8933.594806482897,FIFO,0.0155555555555555,0,variant_18
2476,8891.86848956011,ASSEMBLY_1_3,,queued,6,6.245910374853338,41.72631692278628,8885.622579185258,8933.594806482897,FIFO,0.0155555555555555,0,variant_18
2476,8899.63927818874,ASSEMBLY_1_3,LINE_3_ASSEMBLY1,running,7,14.016699003483154,33.955528294156466,8885.622579185258,8933.594806482897,FIFO,0.0155555555555555,0,variant_18
2476,8902.071735028108,QC_AFTER_A1_3,,gateway,8,16.449155842850814,31.523071454788806,8885.622579185258,8933.594806482897,FIFO,0.0155555555555555,0,variant_18
2476,8902.071735028108,ASSEMBLY_2,,queued,9,16.449155842850814,31.523071454788806,8885.622579185258,8933.594806482897,FIFO,0.0155555555555555,0,variant_18
2476,8902.34241355319,ASSEMBLY_2,ASSEMBLY2_LINE_1,running,10,16.71983436793198,31.25239292970764,8885.622579185258,8933.594806482897,FIFO,0.0155555555555555,0,variant_18
2476,8916.781075953693,QC_AFTER_A2,,gateway,11,31.158496768435725,16.813730529203895,8885.622579185258,8933.594806482897,FIFO,0.0155555555555555,0,variant_18
2476,8916.781075953693,SORTING,,queued,12,31.158496768435725,16.813730529203895,8885.622579185258,8933.594806482897,FIFO,0.0155555555555555,0,variant_18
2476,8926.627741388817,SORTING,SORTING_ROBOT_1,running,13,41.00516220355894,6.967065094080681,8885.622579185258,8933.594806482897,FIFO,0.0155555555555555,0,variant_18
2476,8930.335883811409,QC_AFTER_SORTING,,gateway,14,44.71330462615151,3.258922671488108,8885.622579185258,8933.594806482897,FIFO,0.0155555555555555,0,variant_18
2476,8930.335883811409,PACKAGING,,queued,15,44.71330462615151,3.258922671488108,8885.622579185258,8933.594806482897,FIFO,0.0155555555555555,0,variant_18
2476,8930.335883811409,PACKAGING,PACKAGING_LINE_1,running,16,44.71330462615151,3.258922671488108,8885.622579185258,8933.594806482897,FIFO,0.0155555555555555,0,variant_18
2476,8930.715762944965,QC_AFTER_PACKAGING,,gateway,17,45.093183759707244,2.8790435379323753,8885.622579185258,8933.594806482897,FIFO,0.0155555555555555,0,variant_18
2476,8930.715762944965,INSPECTION_1,,queued,18,45.093183759707244,2.8790435379323753,8885.622579185258,8933.594806482897,FIFO,0.0155555555555555,0,variant_18
2476,8930.715762944965,INSPECTION_1,INSPECTION_1_LINE_2,running,19,45.093183759707244,2.8790435379323753,8885.622579185258,8933.594806482897,FIFO,0.0155555555555555,0,variant_18
2476,8930.895840766856,QC_AFTER_INSPECTION_1,,gateway,20,45.27326158159849,2.69896571604113,8885.622579185258,8933.594806482897,FIFO,0.0155555555555555,0,variant_18
2476,8930.895840766856,INSPECTION_2,,queued,21,45.27326158159849,2.69896571604113,8885.622579185258,8933.594806482897,FIFO,0.0155555555555555,0,variant_18
2476,8930.895840766856,INSPECTION_2,INSPECTION_2_LINE_2,running,22,45.27326158159849,2.69896571604113,8885.622579185258,8933.594806482897,FIFO,0.0155555555555555,0,variant_18
2476,8933.48963616202,QC_AFTER_INSPECTION_2,,gateway,23,47.86705697676189,0.10517032087773259,8885.622579185258,8933.594806482897,FIFO,0.0155555555555555,0,variant_18
2476,8933.48963616202,INSPECTION_3,,queued,24,47.86705697676189,0.10517032087773259,8885.622579185258,8933.594806482897,FIFO,0.0155555555555555,0,variant_18
2476,8933.48963616202,INSPECTION_3,INSPECTION_3_LINE_2,running,25,47.86705697676189,0.10517032087773259,8885.622579185258,8933.594806482897,FIFO,0.0155555555555555,0,variant_18
2476,8933.594806482897,QC_AFTER_INSPECTION_3,,gateway,26,47.97222729763962,0.0,8885.622579185258,8933.594806482897,FIFO,0.0155555555555555,0,variant_18
2476,8933.594806482897,END,,COMPLETE,27,47.97222729763962,0.0,8885.622579185258,8933.594806482897,FIFO,0.0155555555555555,0,variant_18
2477,8886.39316278459,START,,START,1,0.0,65.81569489080721,8886.39316278459,8952.208857675398,FIFO,0.0155555555555555,0,variant_4
2477,8886.39316278459,MOULDING,,queued,2,0.0,65.81569489080721,8886.39316278459,8952.208857675398,FIFO,0.0155555555555555,0,variant_4
2477,8886.39316278459,MOULDING,MOULDING_MACHINE_1,running,3,0.0,65.81569489080721,8886.39316278459,8952.208857675398,FIFO,0.0155555555555555,0,variant_4
2477,8896.286792134433,QC_AFTER_MOULDING,,gateway,4,9.89362934984274,55.92206554096447,8886.39316278459,8952.208857675398,FIFO,0.0155555555555555,0,variant_4
2477,8896.286792134433,MOULDING,,queued,5,9.89362934984274,55.92206554096447,8886.39316278459,8952.208857675398,FIFO,0.0155555555555555,0,variant_4
2477,8896.286792134433,MOULDING,MOULDING_MACHINE_4,running,6,9.89362934984274,55.92206554096447,8886.39316278459,8952.208857675398,FIFO,0.0155555555555555,0,variant_4
2477,8901.555451966093,QC_AFTER_MOULDING,,gateway,7,15.162289181502274,50.653405709304934,8886.39316278459,8952.208857675398,FIFO,0.0155555555555555,0,variant_4
2477,8901.555451966093,ROUTE_TO_A1,,gateway,8,15.162289181502274,50.653405709304934,8886.39316278459,8952.208857675398,FIFO,0.0155555555555555,0,variant_4
2477,8901.555451966093,ASSEMBLY_1_3,,queued,9,15.162289181502274,50.653405709304934,8886.39316278459,8952.208857675398,FIFO,0.0155555555555555,0,variant_4
2477,8907.512092349607,ASSEMBLY_1_3,LINE_3_ASSEMBLY1,running,10,21.118929565016515,44.69676532579069,8886.39316278459,8952.208857675398,FIFO,0.0155555555555555,0,variant_4
2477,8918.8709610104,QC_AFTER_A1_3,,gateway,11,32.47779822580924,33.33789666499797,8886.39316278459,8952.208857675398,FIFO,0.0155555555555555,0,variant_4
2477,8918.8709610104,ASSEMBLY_2,,queued,12,32.47779822580924,33.33789666499797,8886.39316278459,8952.208857675398,FIFO,0.0155555555555555,0,variant_4
2477,8924.09412101913,ASSEMBLY_2,ASSEMBLY2_LINE_2,running,13,37.70095823453994,28.11473665626727,8886.39316278459,8952.208857675398,FIFO,0.0155555555555555,0,variant_4
2477,8928.800814218766,QC_AFTER_A2,,gateway,14,42.40765143417593,23.408043456631276,8886.39316278459,8952.208857675398,FIFO,0.0155555555555555,0,variant_4
2477,8928.800814218766,SORTING,,queued,15,42.40765143417593,23.408043456631276,8886.39316278459,8952.208857675398,FIFO,0.0155555555555555,0,variant_4
2477,8942.754355715497,SORTING,SORTING_ROBOT_1,running,16,56.36119293090633,9.454501959900881,8886.39316278459,8952.208857675398,FIFO,0.0155555555555555,0,variant_4
2477,8942.871705446696,QC_AFTER_SORTING,,gateway,17,56.47854266210561,9.337152228701598,8886.39316278459,8952.208857675398,FIFO,0.0155555555555555,0,variant_4
2477,8942.871705446696,PACKAGING,,queued,18,56.47854266210561,9.337152228701598,8886.39316278459,8952.208857675398,FIFO,0.0155555555555555,0,variant_4
2477,8947.846499691135,PACKAGING,PACKAGING_LINE_2,running,19,61.45333690654479,4.362357984262417,8886.39316278459,8952.208857675398,FIFO,0.0155555555555555,0,variant_4
2477,8948.452891462299,QC_AFTER_PACKAGING,,gateway,20,62.059728677708335,3.7559662130988727,8886.39316278459,8952.208857675398,FIFO,0.0155555555555555,0,variant_4
2477,8948.452891462299,INSPECTION_1,,queued,21,62.059728677708335,3.7559662130988727,8886.39316278459,8952.208857675398,FIFO,0.0155555555555555,0,variant_4
2477,8948.452891462299,INSPECTION_1,INSPECTION_1_LINE_2,running,22,62.059728677708335,3.7559662130988727,8886.39316278459,8952.208857675398,FIFO,0.0155555555555555,0,variant_4
2477,8951.370401844903,QC_AFTER_INSPECTION_1,,gateway,23,64.97723906031206,0.8384558304951497,8886.39316278459,8952.208857675398,FIFO,0.0155555555555555,0,variant_4
2477,8951.370401844903,INSPECTION_2,,queued,24,64.97723906031206,0.8384558304951497,8886.39316278459,8952.208857675398,FIFO,0.0155555555555555,0,variant_4
2477,8951.370401844903,INSPECTION_2,INSPECTION_2_LINE_1,running,25,64.97723906031206,0.8384558304951497,8886.39316278459,8952.208857675398,FIFO,0.0155555555555555,0,variant_4
2477,8951.869764755496,QC_AFTER_INSPECTION_2,,gateway,26,65.4766019709059,0.3390929199013044,8886.39316278459,8952.208857675398,FIFO,0.0155555555555555,0,variant_4
2477,8951.869764755496,INSPECTION_3,,queued,27,65.4766019709059,0.3390929199013044,8886.39316278459,8952.208857675398,FIFO,0.0155555555555555,0,variant_4
2477,8951.869764755496,INSPECTION_3,INSPECTION_3_LINE_1,running,28,65.4766019709059,0.3390929199013044,8886.39316278459,8952.208857675398,FIFO,0.0155555555555555,0,variant_4
2477,8952.208857675398,QC_AFTER_INSPECTION_3,,gateway,29,65.81569489080721,0.0,8886.39316278459,8952.208857675398,FIFO,0.0155555555555555,0,variant_4
2477,8952.208857675398,END,,COMPLETE,30,65.81569489080721,0.0,8886.39316278459,8952.208857675398,FIFO,0.0155555555555555,0,variant_4
2478,8895.627734594815,START,,START,1,0.0,62.570940059511486,8895.627734594815,8958.198674654326,FIFO,0.0155555555555555,0,variant_8
2478,8895.627734594815,MOULDING,,queued,2,0.0,62.570940059511486,8895.627734594815,8958.198674654326,FIFO,0.0155555555555555,0,variant_8
2478,8895.627734594815,MOULDING,MOULDING_MACHINE_2,running,3,0.0,62.570940059511486,8895.627734594815,8958.198674654326,FIFO,0.0155555555555555,0,variant_8
